close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1631096,Chet Holmgren,1610612760,OKC,C-F,23.0,17,17,1.0,6.94,15.29,0.454,0.498,-0.044
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,26.0,17,17,1.0,5.94,13.53,0.439,0.484,-0.045
1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27.0,17,17,1.0,5.47,11.47,0.477,0.51,-0.033
1629652,Luguentz Dort,1610612760,OKC,G,26.0,17,17,1.0,4.59,11.12,0.413,0.478,-0.065
1627936,Alex Caruso,1610612760,OKC,G,31.0,17,17,1.0,4.59,10.12,0.453,0.481,-0.028
1641717,Cason Wallace,1610612760,OKC,G,21.0,17,17,1.0,3.94,9.82,0.401,0.476,-0.075
1631114,Jalen Williams,1610612760,OKC,G-F,24.0,17,17,1.0,4.12,8.29,0.496,0.49,0.006
1631119,Jaylin Williams,1610612760,OKC,F,22.0,13,13,1.0,2.54,6.31,0.402,0.497,-0.095
1630598,Aaron Wiggins,1610612760,OKC,G,26.0,15,15,1.0,2.27,6.2,0.366,0.481,-0.115
1630198,Isaiah Joe,1610612760,OKC,G,25.0,16,16,1.0,2.19,3.94,0.556,0.479,0.077
1629026,Kenrich Williams,1610612760,OKC,G-F,30.0,7,7,1.0,1.57,3.86,0.407,0.455,-0.048
1641794,Dillon Jones,1610612760,OKC,F,23.0,6,6,1.0,1.33,3.17,0.421,0.449,-0.028
1631172,Ousmane Dieng,1610612760,OKC,F,22.0,4,4,1.0,1.75,3.0,0.583,0.473,0.111
1642349,Ajay Mitchell,1610612760,OKC,G,22.0,7,7,1.0,1.29,3.0,0.429,0.456,-0.028
