group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,201143,Al Horford,Al,1610612738,BOS,39.0,24,17,7,0.708,65.70166666666667,6,2,7,12,4,26,5,62,3,0,4,1,51.3,114,38,262,63,137,70,176,35,103,155,412,226,371,32,1,268,270,128
Players,1631248,Baylor Scheierman,Baylor,1610612738,BOS,24.0,2,2,0,1.0,5.091666666666667,0,0,0,0,3,0,0,2,0,0,0,0,5.4,410,335,1,1,399,248,242,189,331,130,1,1,44,208,1,1,339,365
Players,1628401,Derrick White,Derrick,1610612738,BOS,30.0,29,21,8,0.724,120.32166666666669,3,5,0,4,29,43,19,116,2,0,9,13,104.0,63,8,288,55,25,151,93,189,205,409,484,422,483,60,1,398,50,48
Players,1641809,Drew Peterson,Drew,1610612738,BOS,25.0,1,0,1,0.0,0.765,0,0,0,0,0,0,0,2,0,0,1,0,0.0,439,450,35,450,466,248,242,189,331,1,1,1,44,208,1,115,339,447
Players,1631120,JD Davison,JD,1610612738,BOS,22.0,1,1,0,1.0,4.541666666666667,0,3,0,2,3,0,0,2,0,0,1,1,5.5,439,375,1,1,411,248,141,189,246,130,1,1,44,208,1,115,270,364
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,28.0,25,16,9,0.64,98.29,9,7,3,16,23,34,14,82,3,4,12,14,111.0,103,55,308,91,62,39,50,99,76,357,454,374,420,32,460,447,45,40
Players,1628369,Jayson Tatum,Jayson,1610612738,BOS,27.0,30,20,10,0.667,127.62666666666668,6,8,6,42,29,43,22,124,3,1,11,26,172.1,54,12,328,73,18,70,36,43,7,409,484,441,493,32,287,435,8,10
Players,1641775,Jordan Walsh,Jordan,1610612738,BOS,21.0,1,1,0,1.0,3.7616666666666663,3,3,0,0,3,0,0,2,1,0,0,0,12.2,439,375,1,1,417,151,141,189,331,130,1,1,44,120,1,1,339,299
Players,201950,Jrue Holiday,Jrue,1610612738,BOS,34.0,26,19,7,0.731,86.49833333333333,2,9,3,12,13,32,11,78,3,1,9,6,78.4,91,21,262,53,89,185,31,99,103,286,448,332,411,32,287,398,125,84
Players,204001,Kristaps Porziņģis,Kristaps,1610612738,BOS,29.0,13,9,4,0.692,36.10166666666667,0,4,0,10,10,5,9,28,2,0,5,7,38.9,233,172,181,68,218,248,104,189,119,251,179,295,255,60,1,296,105,177
Players,1628436,Luke Kornet,Luke,1610612738,BOS,29.0,11,8,3,0.727,27.766666666666666,0,2,0,2,6,9,6,26,0,0,2,5,15.2,254,187,148,54,253,248,176,189,246,188,250,244,246,208,1,185,141,284
Players,1629674,Neemias Queta,Neemias,1610612738,BOS,25.0,10,6,4,0.6,31.925,0,0,0,6,13,13,3,38,3,1,3,0,28.4,269,229,181,122,239,248,242,189,164,286,289,187,296,32,287,229,339,228
Players,1630202,Payton Pritchard,Payton,1610612738,BOS,27.0,24,14,10,0.583,55.473333333333336,5,6,0,4,16,13,11,50,0,0,5,9,42.0,114,77,328,144,165,100,67,189,205,313,289,332,334,208,1,296,86,162
Players,1630573,Sam Hauser,Sam,1610612738,BOS,27.0,13,9,4,0.692,24.79833333333333,5,0,3,2,6,5,9,22,0,0,6,1,15.8,233,172,181,68,264,100,242,99,246,188,179,295,233,208,1,319,270,281
Players,1628470,Torrey Craig,Torrey,1610612738,BOS,34.0,2,1,1,0.5,7.19,0,3,0,2,0,0,0,6,0,0,0,0,10.4,410,375,35,212,375,248,141,189,246,1,1,1,101,208,1,1,339,319
Players,1630214,Xavier Tillman,Xavier,1610612738,BOS,26.0,1,1,0,1.0,0.5833333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0.0,439,375,1,1,472,248,242,189,331,1,1,1,1,208,1,1,339,447
