close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
101162,Marcin Gortat,1610612764,WAS,C,34.0,6,6,0.525,5.0,8.83,0.566,0.587,-0.021
203078,Bradley Beal,1610612764,WAS,G,25.0,6,6,0.554,3.0,6.83,0.439,0.585,-0.146
202693,Markieff Morris,1610612764,WAS,F,28.0,6,6,0.585,3.5,6.33,0.553,0.592,-0.039
202322,John Wall,1610612764,WAS,G,27.0,6,6,0.447,3.0,5.67,0.529,0.579,-0.05
203490,Otto Porter Jr.,1610612764,WAS,F,25.0,5,5,0.521,3.0,5.0,0.6,0.59,0.01
101133,Ian Mahinmi,1610612764,WAS,C,31.0,5,5,0.688,1.8,4.4,0.409,0.596,-0.187
203118,Mike Scott,1610612764,WAS,F,29.0,6,6,0.5,2.5,4.17,0.6,0.605,-0.005
1626162,Kelly Oubre Jr.,1610612764,WAS,F,22.0,6,6,0.451,2.5,3.83,0.652,0.59,0.063
201951,Ty Lawson,1610612764,WAS,G,30.0,5,5,0.581,1.8,3.6,0.5,0.58,-0.08
203107,Tomas Satoransky,1610612764,WAS,G-F,26.0,6,4,0.533,0.5,1.33,0.375,0.565,-0.19
204025,Tim Frazier,1610612764,WAS,G,27.0,1,1,1.0,1.0,1.0,1.0,0.67,0.33
