TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,82,20,62,0.244,3951.0,43.3,89.6,0.483,12.7,36.0,0.353,18.5,23.6,0.782,11.1,34.4,45.5,25.5,14.0,9.4,5.8,4.6,22.0,20.6,117.7,8.4,1,30,30,30,19,30,24,29,20,21,17,27,27,22,26,20,21,24,10,30,28,15,30,5,30,29
1610612754,Indiana Pacers,82,25,57,0.305,3976.0,42.1,87.1,0.483,11.9,31.9,0.372,17.7,22.3,0.797,10.1,32.6,42.7,24.8,13.1,8.0,4.8,5.5,19.0,20.2,113.8,3.4,1,26,26,26,3,27,14,30,11,3,30,24,19,29,12,6,6,17,21,24,20,4,9,9,27,24
1610612746,LA Clippers,82,42,40,0.512,3956.0,40.6,90.2,0.45,11.6,33.7,0.345,15.1,19.5,0.775,11.9,35.0,46.9,24.0,13.5,7.7,4.1,4.9,18.4,18.5,107.8,0.0,1,18,18,18,13,15,28,6,5,9,7,4,3,16,30,23,28,11,15,18,6,8,5,25,11,18
1610612747,Los Angeles Lakers,82,33,49,0.402,3996.0,41.9,89.2,0.47,12.4,35.3,0.352,17.2,23.0,0.747,10.8,35.1,45.9,25.9,13.8,8.2,4.1,5.1,19.8,19.9,113.4,3.0,1,23,23,23,1,26,22,22,17,18,14,17,26,1,23,25,24,26,12,27,5,7,20,10,25,22
1610612763,Memphis Grizzlies,82,56,26,0.683,3956.0,40.1,88.2,0.455,12.0,34.3,0.349,17.2,22.3,0.771,10.0,32.8,42.8,24.8,15.0,7.1,6.0,6.5,19.7,19.7,109.4,-5.7,1,2,2,2,13,11,18,10,12,12,11,18,20,13,11,8,8,16,3,7,30,1,16,14,12,4
1610612748,Miami Heat,82,53,29,0.646,3971.0,37.2,83.2,0.447,12.9,37.9,0.339,17.4,22.3,0.779,9.5,31.8,41.3,23.1,14.8,7.3,4.0,3.2,20.4,20.3,104.6,-4.4,1,3,3,3,5,1,1,4,22,27,2,22,21,20,4,2,1,4,4,11,4,30,27,6,3,6
1610612749,Milwaukee Bucks,82,51,31,0.622,3951.0,41.2,90.3,0.456,14.4,40.4,0.356,14.9,19.9,0.751,9.9,34.1,43.9,25.8,13.0,7.4,4.3,4.0,19.6,18.2,111.7,-3.3,1,6,6,6,19,22,29,11,30,30,19,2,5,2,10,18,18,25,25,14,9,27,14,27,19,7
1610612750,Minnesota Timberwolves,82,46,36,0.561,3956.0,40.0,86.9,0.46,13.0,37.2,0.35,19.7,25.2,0.78,11.0,34.7,45.6,26.1,16.2,7.2,4.8,5.6,20.8,21.7,112.7,-2.6,1,12,12,12,13,10,11,16,25,26,12,30,30,21,24,21,23,28,1,8,19,3,29,2,24,9
1610612740,New Orleans Pelicans,82,36,46,0.439,3951.0,40.1,85.2,0.471,12.9,35.4,0.365,16.7,21.3,0.786,9.2,32.4,41.6,24.8,14.1,7.4,4.8,4.0,20.4,19.6,109.9,1.0,1,20,20,20,19,12,4,24,24,19,26,15,12,24,1,4,3,15,9,12,16,26,28,15,14,21
1610612752,New York Knicks,82,37,45,0.451,3956.0,38.3,85.5,0.447,12.6,36.8,0.342,16.9,22.2,0.764,9.3,34.1,43.4,24.0,12.6,6.9,4.6,4.8,20.3,20.3,106.1,0.1,1,19,19,19,13,4,5,5,19,24,6,16,18,8,3,19,11,12,28,3,14,13,25,8,6,19
1610612760,Oklahoma City Thunder,82,24,58,0.293,3961.0,41.2,89.9,0.458,13.5,38.4,0.353,15.2,19.7,0.771,11.0,37.1,48.1,26.0,13.2,8.4,5.9,4.6,17.7,18.1,111.1,8.0,1,27,27,27,8,21,26,13,27,29,15,5,4,12,25,30,30,27,20,29,29,16,1,28,15,28
1610612753,Orlando Magic,82,22,60,0.268,3956.0,40.6,88.6,0.458,13.1,36.1,0.363,17.3,22.5,0.772,10.3,36.6,46.9,24.7,13.1,7.9,5.2,4.5,18.2,19.6,111.7,8.0,1,29,29,29,13,17,19,14,26,23,24,20,22,14,18,29,29,14,22,23,27,20,4,17,17,27
1610612755,Philadelphia 76ers,82,51,31,0.622,3961.0,39.4,86.0,0.458,11.3,32.6,0.346,16.5,21.5,0.769,10.2,33.7,43.9,23.4,13.2,6.6,4.6,5.3,19.3,19.3,106.7,-2.6,1,6,6,6,8,9,8,15,2,6,9,12,13,11,13,14,16,7,19,1,13,6,11,19,8,10
1610612756,Phoenix Suns,82,64,18,0.78,3946.0,39.1,88.1,0.444,11.6,34.1,0.34,17.2,22.6,0.761,10.5,33.9,44.4,22.8,14.7,7.5,4.0,4.4,18.9,19.9,107.1,-7.5,1,1,1,1,24,7,16,3,4,11,5,19,23,6,22,16,19,2,6,17,3,22,7,11,9,1
1610612757,Portland Trail Blazers,82,27,55,0.329,3946.0,41.0,85.7,0.479,13.7,37.1,0.371,19.0,24.5,0.777,9.7,34.9,44.6,26.6,14.0,8.2,5.0,4.5,19.3,21.0,114.8,8.9,1,25,25,25,24,20,7,27,28,25,28,28,28,18,8,22,20,30,11,26,23,21,12,3,28,30
1610612758,Sacramento Kings,82,30,52,0.366,3961.0,43.2,90.0,0.479,12.9,34.7,0.372,15.8,20.4,0.776,10.5,35.0,45.5,25.2,13.4,8.1,4.8,4.5,20.2,18.8,115.0,5.4,1,24,24,24,8,29,27,28,23,16,29,8,7,17,21,24,22,21,16,25,18,19,23,21,29,25
1610612759,San Antonio Spurs,82,34,48,0.415,3961.0,42.2,90.6,0.466,12.0,33.4,0.36,15.9,20.7,0.767,11.3,35.2,46.5,23.9,13.7,7.3,4.9,4.9,18.8,18.0,112.3,-0.1,1,22,22,22,8,28,30,19,13,8,20,9,10,10,29,26,26,10,13,10,21,11,6,29,23,17
1610612761,Toronto Raptors,82,48,34,0.585,3971.0,38.6,83.6,0.462,12.3,34.6,0.354,16.6,21.1,0.789,10.2,33.4,43.6,25.1,15.7,6.6,5.0,4.5,18.9,19.4,106.2,-2.3,1,10,10,10,5,5,2,17,16,15,18,13,11,26,16,11,13,20,2,2,25,17,8,18,7,12
1610612762,Utah Jazz,82,49,33,0.598,3946.0,40.3,89.0,0.453,12.1,34.5,0.35,14.6,19.2,0.758,9.8,31.6,41.5,23.3,11.9,7.7,4.3,4.9,20.2,18.8,107.3,-6.0,1,9,9,9,24,13,21,9,14,14,13,1,1,4,9,1,2,5,29,19,8,10,24,20,10,3
1610612764,Washington Wizards,82,35,47,0.427,3966.0,41.0,88.2,0.464,11.4,31.6,0.361,17.9,22.1,0.807,10.2,33.7,43.9,23.5,11.8,7.2,4.2,4.9,19.8,18.7,111.2,3.4,1,21,21,21,7,19,17,18,3,1,21,25,17,30,14,13,15,8,30,9,7,9,18,23,16,23
