TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612760,Oklahoma City Thunder,82,24,58,0.293,3961.0,38.1,88.6,0.43,12.0,37.2,0.323,14.9,19.8,0.756,10.3,35.0,45.3,22.1,13.9,7.5,4.6,5.9,18.1,17.7,103.1,-8.0,1,27,27,27,8,28,9,30,17,8,30,30,28,24,13,7,7,28,15,13,16,29,3,30,30,28
1610612753,Orlando Magic,82,22,60,0.268,3956.0,38.1,87.8,0.434,12.1,36.7,0.331,15.4,19.6,0.787,9.1,35.0,44.1,23.6,14.4,6.7,4.5,5.2,19.6,18.2,103.7,-8.0,1,29,29,29,13,27,13,28,15,12,28,28,29,11,27,6,15,20,26,28,20,27,14,27,29,27
1610612755,Philadelphia 76ers,82,51,31,0.622,3961.0,39.1,84.0,0.466,11.5,31.6,0.364,19.4,23.7,0.821,8.5,33.6,42.0,23.6,12.4,7.7,5.3,4.6,19.3,19.3,109.2,2.6,1,6,6,6,8,25,30,16,22,28,7,1,3,1,30,21,29,21,3,9,6,13,12,20,18,10
1610612756,Phoenix Suns,82,64,18,0.78,3946.0,43.6,89.9,0.485,11.6,31.8,0.364,15.8,19.9,0.797,9.7,35.4,45.2,27.3,12.9,8.5,4.4,4.0,19.9,18.9,114.5,7.5,1,1,1,1,24,1,6,1,21,26,9,24,27,7,19,4,8,4,7,5,22,3,20,24,4,1
1610612757,Portland Trail Blazers,82,27,55,0.329,3946.0,38.5,86.9,0.442,12.7,36.7,0.346,16.4,21.5,0.76,10.4,32.4,42.8,22.9,14.4,8.0,4.5,5.0,21.0,19.3,106.0,-8.9,1,25,25,25,24,26,18,26,13,11,23,20,15,22,12,26,26,26,28,8,21,23,28,19,26,30
1610612758,Sacramento Kings,82,30,52,0.366,3961.0,40.2,87.5,0.46,11.4,33.0,0.344,17.8,23.1,0.768,9.5,33.2,42.7,23.5,14.0,7.1,4.5,4.8,18.8,20.2,109.6,-5.4,1,24,24,24,8,18,15,20,25,21,24,7,5,18,22,23,27,22,19,22,19,18,10,8,16,25
1610612759,San Antonio Spurs,82,34,48,0.415,3961.0,43.0,92.1,0.467,11.2,31.8,0.352,15.3,20.3,0.754,10.9,34.1,45.0,27.7,12.6,7.6,4.9,4.9,18.0,18.8,112.4,0.1,1,22,22,22,8,3,2,14,27,25,18,29,25,25,8,12,10,2,5,11,11,21,2,25,9,17
1610612761,Toronto Raptors,82,48,34,0.585,3971.0,40.3,90.5,0.445,11.8,33.9,0.349,16.0,21.1,0.759,13.2,31.7,44.9,21.9,12.3,8.9,4.5,5.0,19.4,18.9,108.4,2.3,1,10,10,10,5,16,3,25,18,20,20,23,21,23,2,30,11,29,2,2,17,25,13,23,21,12
1610612762,Utah Jazz,82,49,33,0.598,3946.0,40.5,86.0,0.471,14.5,40.2,0.36,17.9,23.3,0.767,10.8,35.5,46.2,22.3,14.0,7.2,4.9,4.3,18.8,20.2,113.3,6.0,1,9,9,9,24,13,23,6,2,2,11,5,4,20,9,3,3,27,16,19,10,8,11,7,7,3
1610612764,Washington Wizards,82,35,47,0.427,3966.0,40.3,85.4,0.472,10.4,30.4,0.342,16.9,21.5,0.783,8.9,33.9,42.8,24.8,13.0,6.3,4.9,4.2,18.7,19.8,107.8,-3.4,1,21,21,21,7,17,26,5,30,29,26,15,16,12,28,17,24,13,8,30,9,7,8,13,23,23
