season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2021-22,1610612763,22100740,2022-01-28,UTA,MEM,UTA,1610612762,51,119,109,W,10
2021-22,1610612763,22100749,2022-01-29,WAS,MEM,WAS,1610612764,52,115,95,W,20
2021-22,1610612763,22100761,2022-01-31,MEM,PHI,PHI,1610612755,53,119,122,L,-3
2021-22,1610612763,22100776,2022-02-02,MEM,NYK,NYK,1610612752,54,120,108,W,12
2021-22,1610612763,22100796,2022-02-05,MEM,ORL,ORL,1610612753,55,135,115,W,20
2021-22,1610612763,22100818,2022-02-08,LAC,MEM,LAC,1610612746,56,135,109,W,26
2021-22,1610612763,22100831,2022-02-10,MEM,DET,DET,1610612765,57,132,107,W,25
2021-22,1610612763,22100846,2022-02-12,MEM,CHA,CHA,1610612766,58,125,118,W,7
2021-22,1610612763,22100872,2022-02-15,MEM,NOP,NOP,1610612740,59,121,109,W,12
2021-22,1610612763,22100879,2022-02-16,POR,MEM,POR,1610612757,60,119,123,L,-4
2021-22,1610612763,22100892,2022-02-24,MEM,MIN,MIN,1610612750,61,114,119,L,-5
2021-22,1610612763,22100909,2022-02-26,MEM,CHI,CHI,1610612741,62,116,110,W,6
2021-22,1610612763,22100923,2022-02-28,SAS,MEM,SAS,1610612759,63,118,105,W,13
2021-22,1610612763,22100940,2022-03-03,MEM,BOS,BOS,1610612738,64,107,120,L,-13
2021-22,1610612763,22100957,2022-03-05,ORL,MEM,ORL,1610612753,65,124,96,W,28
2021-22,1610612763,22100964,2022-03-06,MEM,HOU,HOU,1610612745,66,112,123,L,-11
2021-22,1610612763,22100978,2022-03-08,NOP,MEM,NOP,1610612740,67,132,111,W,21
2021-22,1610612763,22101000,2022-03-11,NYK,MEM,NYK,1610612752,68,118,114,W,4
2021-22,1610612763,22101018,2022-03-13,MEM,OKC,OKC,1610612760,69,125,118,W,7
2021-22,1610612763,22101029,2022-03-15,MEM,IND,IND,1610612754,70,135,102,W,33
2021-22,1610612763,22101047,2022-03-18,MEM,ATL,ATL,1610612737,71,105,120,L,-15
2021-22,1610612763,22101063,2022-03-20,MEM,HOU,HOU,1610612745,72,122,98,W,24
2021-22,1610612763,22101089,2022-03-23,BKN,MEM,BKN,1610612751,73,132,120,W,12
2021-22,1610612763,22101096,2022-03-24,IND,MEM,IND,1610612754,74,133,103,W,30
2021-22,1610612763,22101112,2022-03-26,MIL,MEM,MIL,1610612749,75,127,102,W,25
2021-22,1610612763,22101129,2022-03-28,GSW,MEM,GSW,1610612744,76,123,95,W,28
2021-22,1610612763,22101144,2022-03-30,MEM,SAS,SAS,1610612759,77,112,111,W,1
2021-22,1610612763,22101155,2022-04-01,PHX,MEM,PHX,1610612756,78,122,114,W,8
2021-22,1610612763,22101187,2022-04-05,MEM,UTA,UTA,1610612762,79,115,121,L,-6
2021-22,1610612763,22101201,2022-04-07,MEM,DEN,DEN,1610612743,80,109,122,L,-13
2021-22,1610612763,22101213,2022-04-09,NOP,MEM,NOP,1610612740,81,141,114,W,27
2021-22,1610612763,22101223,2022-04-10,BOS,MEM,BOS,1610612738,82,110,139,L,-29
