close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1631096,Chet Holmgren,1610612760,OKC,C-F,22.0,10,10,1.0,8.0,17.6,0.455,0.538,-0.084
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,25.0,10,10,1.0,6.7,14.9,0.45,0.491,-0.041
1629652,Luguentz Dort,1610612760,OKC,G,25.0,10,10,1.0,6.5,14.5,0.448,0.482,-0.034
1631114,Jalen Williams,1610612760,OKC,G-F,23.0,10,10,1.0,5.1,11.5,0.443,0.482,-0.039
1641717,Cason Wallace,1610612760,OKC,G,20.0,10,10,1.0,3.2,8.8,0.364,0.478,-0.115
1630581,Josh Giddey,1610612760,OKC,G,21.0,10,10,1.0,3.5,7.4,0.473,0.495,-0.022
1630198,Isaiah Joe,1610612760,OKC,G,24.0,10,10,1.0,3.3,6.5,0.508,0.482,0.026
1630598,Aaron Wiggins,1610612760,OKC,G,25.0,10,10,1.0,2.2,6.1,0.361,0.463,-0.102
1631119,Jaylin Williams,1610612760,OKC,F,22.0,10,10,1.0,1.4,5.1,0.275,0.538,-0.263
1629026,Kenrich Williams,1610612760,OKC,G-F,29.0,4,4,1.0,2.0,2.75,0.727,0.503,0.224
202330,Gordon Hayward,1610612760,OKC,F,34.0,6,6,1.0,0.5,2.17,0.231,0.473,-0.242
1630322,Lindy Waters III,1610612760,OKC,F,26.0,3,3,1.0,0.67,2.0,0.333,0.443,-0.11
1631172,Ousmane Dieng,1610612760,OKC,F,21.0,1,1,1.0,1.0,1.0,1.0,0.46,0.54
