season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1629662,Mfiondu Kabengele,Mfiondu,1610612739,CLE,Cleveland Cavaliers,22001067,2021-05-16T00:00:00,CLE @ BKN,L,18.28333333333333,7.9,13.1,0.6,0.0,2.6,0.0,5.3,5.3,1.0,7.9,18.4,26.3,2.6,2.6,0.0,7.9,0.0,2.6,5.3,21.0,15.8,77.4,0,0,65.6,1,11623,1,11623,15416,10211,15072,4810,12591,16406,12591,5201,7112,1,1298,690,494,13482,9236,10665,361,7735,14042,6043,10458,5913,1062,1849,143,2113,1,18:17,2020,2021
2020-21,1628422,Damyean Dotson,Damyean,1610612739,CLE,Cleveland Cavaliers,22001067,2021-05-16T00:00:00,CLE @ BKN,L,28.316666666666663,11.9,15.3,0.778,5.1,8.5,0.6,0.0,0.0,0.0,0.0,1.7,1.7,5.1,6.8,0.0,0.0,0.0,1.7,0.0,28.8,-6.8,31.7,0,0,40.7,1,11623,1,11623,7873,4304,12679,1717,3520,7817,2762,12008,12752,12008,11150,19152,20153,8233,1865,10665,7210,7735,16480,16020,5678,13721,16224,1849,143,11296,1,28:19,2020,2021
2020-21,1626224,Cedi Osman,Cedi,1610612739,CLE,Cleveland Cavaliers,22001067,2021-05-16T00:00:00,CLE @ BKN,L,31.0,3.1,15.5,0.2,1.5,9.3,0.167,0.0,0.0,0.0,1.5,6.2,7.7,4.6,6.2,1.5,0.0,3.1,4.6,0.0,7.7,-20.1,22.5,0,0,24.8,1,11623,1,11623,5818,18142,12407,18781,11382,6654,12017,12008,12752,12008,9424,10996,11220,9033,2382,8673,7210,2161,8228,16020,18891,17585,19518,1849,143,18611,1,31:00,2020,2021
2020-21,1630171,Isaac Okoro,Isaac,1610612739,CLE,Cleveland Cavaliers,22001067,2021-05-16T00:00:00,CLE @ BKN,L,34.35,8.4,22.4,0.375,2.8,9.8,0.286,5.6,11.2,0.5,1.4,2.8,4.2,0.0,4.2,0.0,0.0,4.2,2.8,7.0,25.2,-30.7,26.0,0,0,32.1,1,11623,1,11623,3347,9327,5274,14155,7966,6026,9877,4795,2049,9461,10170,17526,17094,16819,5110,10665,7210,1102,13426,3507,7766,19647,18402,1849,143,15566,1,34:21,2020,2021
2020-21,1629012,Collin Sexton,Collin,1610612739,CLE,Cleveland Cavaliers,22001067,2021-05-16T00:00:00,CLE @ BKN,L,20.05,12.0,26.3,0.455,2.4,9.6,0.25,12.0,12.0,1.0,0.0,4.8,4.8,12.0,2.4,2.4,0.0,2.4,4.8,7.2,38.3,-16.8,66.8,0,0,62.2,1,11623,1,11623,14151,4186,2608,11074,9135,6283,10244,893,1727,1,11150,13759,16147,1595,9989,5828,7210,3545,7894,3304,2057,16771,2502,1849,143,2811,1,20:03,2020,2021
2020-21,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,22001067,2021-05-16T00:00:00,CLE @ BKN,L,29.716666666666665,3.2,11.3,0.286,0.0,1.6,0.0,8.1,11.3,0.714,3.2,14.5,17.8,0.0,0.0,1.6,1.6,1.6,0.0,8.1,14.5,-32.3,45.6,0,0,38.8,1,11623,1,11623,6794,17966,16969,17105,12591,17527,12591,2507,1973,8162,5216,1811,2153,16819,14317,8360,5410,5600,18137,2465,14950,19884,9764,1849,143,12261,1,29:43,2020,2021
2020-21,1629725,Jeremiah Martin,Jeremiah,1610612739,CLE,Cleveland Cavaliers,22001067,2021-05-16T00:00:00,CLE @ BKN,L,12.0,8.0,20.0,0.4,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,4.0,0.0,4.0,4.0,4.0,0.0,0.0,16.0,36.0,50.8,0,0,40.0,1,11623,1,11623,18882,9985,7530,12966,12591,14611,12591,12008,12752,12008,4081,19725,17410,10353,14317,2375,1541,1239,18137,16020,13918,2002,7464,1849,143,11644,1,12:00,2020,2021
2020-21,1630271,Brodric Thomas,Brodric,1610612739,CLE,Cleveland Cavaliers,22001067,2021-05-16T00:00:00,CLE @ BKN,L,31.03333333333333,6.2,12.4,0.5,1.5,7.7,0.2,7.7,13.9,0.556,1.5,4.6,6.2,0.0,0.0,4.6,0.0,0.0,3.1,7.7,21.7,9.3,43.0,0,0,38.7,1,11623,1,11623,5798,13243,15874,7582,11387,8875,11380,2758,1136,9429,9434,14032,13808,16819,14317,1671,7210,7735,12439,2776,10027,7872,10915,1849,143,12323,1,31:02,2020,2021
2020-21,1629731,Dean Wade,Dean,1610612739,CLE,Cleveland Cavaliers,22001067,2021-05-16T00:00:00,CLE @ BKN,L,35.25,9.5,19.1,0.5,5.4,12.3,0.444,0.0,0.0,0.0,2.7,8.2,10.9,4.1,1.4,1.4,0.0,1.4,4.1,0.0,24.5,-34.0,46.4,0,0,47.7,1,11623,1,11623,2727,7460,8488,7582,3008,3336,6201,12008,12752,12008,6251,7520,7028,10155,13739,9733,7210,6851,9660,16020,8171,20120,9358,1849,143,7957,1,35:15,2020,2021
2020-21,1628386,Jarrett Allen,Jarrett,1610612739,CLE,Cleveland Cavaliers,22000204,2021-05-14T00:00:00,CLE @ WAS,L,34.82666666666667,9.6,16.5,0.583,0.0,1.4,0.0,5.5,8.3,0.667,4.1,15.2,19.3,4.1,2.8,0.0,1.4,1.4,2.8,8.3,24.8,-1.4,55.5,1,0,51.0,1,11623,1,11623,3031,7271,11237,5615,12591,17757,12591,4871,3782,8322,3909,1580,1657,10045,8735,10665,6388,6763,13568,2315,7996,11810,5665,1,143,6487,1,34:50,2020,2021
