SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22015,1610612765,DET,Detroit Pistons,Spotup,Defensive,0.586,82,0.159,0.966,0.386,0.041,0.064,0.038,0.01,0.381,0.5,1381,1334,483,1250,767
22015,1610612752,NYK,New York Knicks,Spotup,Defensive,0.724,82,0.165,0.937,0.372,0.053,0.053,0.047,0.003,0.376,0.481,1440,1349,481,1292,811
22015,1610612748,MIA,Miami Heat,Spotup,Defensive,0.897,82,0.171,0.924,0.371,0.05,0.059,0.045,0.005,0.373,0.472,1481,1368,492,1326,834
22015,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.241,82,0.165,0.998,0.397,0.044,0.059,0.042,0.009,0.393,0.515,1467,1464,527,1329,802
22015,1610612759,SAS,San Antonio Spurs,Spotup,Defensive,1.0,82,0.189,0.902,0.374,0.031,0.063,0.026,0.004,0.367,0.467,1623,1464,552,1475,923
22015,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.69,82,0.167,0.944,0.368,0.06,0.05,0.055,0.008,0.38,0.473,1554,1467,512,1393,881
22015,1610612755,PHI,Philadelphia 76ers,Spotup,Defensive,0.034,82,0.156,1.036,0.403,0.065,0.053,0.056,0.011,0.41,0.529,1421,1472,512,1269,757
22015,1610612739,CLE,Cleveland Cavaliers,Spotup,Defensive,0.552,82,0.181,0.968,0.382,0.052,0.052,0.046,0.012,0.384,0.493,1552,1503,538,1409,871
22015,1610612754,IND,Indiana Pacers,Spotup,Defensive,0.966,82,0.185,0.915,0.357,0.05,0.06,0.045,0.008,0.361,0.47,1676,1534,536,1503,967
22015,1610612747,LAL,Los Angeles Lakers,Spotup,Defensive,0.379,82,0.177,0.987,0.386,0.039,0.049,0.036,0.008,0.385,0.506,1567,1547,557,1443,886
22015,1610612762,UTA,Utah Jazz,Spotup,Defensive,0.31,82,0.186,0.995,0.399,0.043,0.059,0.038,0.006,0.395,0.517,1571,1563,566,1418,852
22015,1610612738,BOS,Boston Celtics,Spotup,Defensive,0.931,82,0.186,0.918,0.364,0.046,0.061,0.041,0.006,0.367,0.469,1705,1565,558,1531,973
22015,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.793,82,0.191,0.934,0.367,0.039,0.055,0.034,0.009,0.366,0.479,1700,1588,571,1556,985
22015,1610612746,LAC,LA Clippers,Spotup,Defensive,0.759,82,0.188,0.937,0.374,0.054,0.056,0.047,0.012,0.377,0.476,1704,1596,576,1539,963
22015,1610612741,CHI,Chicago Bulls,Spotup,Defensive,0.345,82,0.181,0.992,0.392,0.043,0.044,0.041,0.007,0.396,0.504,1634,1621,588,1501,913
22015,1610612760,OKC,Oklahoma City Thunder,Spotup,Defensive,0.414,82,0.185,0.982,0.396,0.053,0.056,0.05,0.013,0.394,0.504,1675,1645,600,1516,916
22015,1610612756,PHX,Phoenix Suns,Spotup,Defensive,0.483,82,0.192,0.972,0.386,0.043,0.059,0.038,0.009,0.381,0.503,1723,1675,603,1562,959
22015,1610612764,WAS,Washington Wizards,Spotup,Defensive,0.207,82,0.189,1.005,0.401,0.041,0.065,0.036,0.004,0.396,0.524,1696,1704,610,1521,911
22015,1610612742,DAL,Dallas Mavericks,Spotup,Defensive,0.828,82,0.209,0.932,0.359,0.042,0.048,0.037,0.005,0.363,0.476,1857,1731,610,1699,1089
22015,1610612740,NOP,New Orleans Pelicans,Spotup,Defensive,0.0,82,0.19,1.061,0.415,0.053,0.042,0.048,0.011,0.42,0.538,1669,1771,635,1530,895
22015,1610612737,ATL,Atlanta Hawks,Spotup,Defensive,0.621,82,0.202,0.966,0.388,0.05,0.057,0.047,0.012,0.388,0.493,1842,1779,646,1666,1020
22015,1610612763,MEM,Memphis Grizzlies,Spotup,Defensive,0.276,82,0.208,0.998,0.392,0.051,0.071,0.045,0.007,0.391,0.518,1794,1790,622,1587,965
22015,1610612743,DEN,Denver Nuggets,Spotup,Defensive,0.069,82,0.197,1.03,0.401,0.043,0.063,0.039,0.006,0.398,0.533,1740,1793,629,1567,938
22015,1610612758,SAC,Sacramento Kings,Spotup,Defensive,0.103,82,0.192,1.018,0.398,0.041,0.055,0.039,0.011,0.393,0.526,1784,1816,649,1632,983
22015,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.862,82,0.222,0.932,0.366,0.044,0.053,0.041,0.013,0.362,0.478,1949,1816,653,1784,1131
22015,1610612751,BKN,Brooklyn Nets,Spotup,Defensive,0.138,82,0.206,1.009,0.399,0.034,0.052,0.033,0.009,0.391,0.521,1812,1829,666,1670,1004
22015,1610612761,TOR,Toronto Raptors,Spotup,Defensive,0.172,82,0.22,1.007,0.399,0.046,0.055,0.043,0.005,0.398,0.52,1880,1893,677,1696,1019
22015,1610612745,HOU,Houston Rockets,Spotup,Defensive,0.517,82,0.219,0.971,0.381,0.042,0.062,0.035,0.007,0.377,0.502,2000,1942,688,1806,1118
22015,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.655,82,0.233,0.953,0.373,0.051,0.065,0.044,0.008,0.373,0.494,2074,1976,690,1849,1159
22015,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.448,82,0.255,0.978,0.389,0.05,0.058,0.046,0.009,0.389,0.503,2260,2210,792,2036,1244
