season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,202335,Patrick Patterson,Patrick,1610612746,LAC,LA Clippers,22001074,2021-05-16T00:00:00,LAC @ OKC,L,42.1,0.0,1.7,2.6,3.4,3.4,12.8,6.0,56.4,0.0,0.9,0.0,0.0,22.4,1,11623,11623,11623,173,10450,8658,6295,14451,2986,16691,8572,1104,7210,15379,1,16020,16991,1,42:06,2020,2021
2020-21,1630187,Daniel Oturu,Daniel,1610612746,LAC,LA Clippers,22001074,2021-05-16T00:00:00,LAC @ OKC,L,37.15,3.9,3.9,0.0,5.8,3.9,14.5,3.9,56.2,1.0,7.8,2.9,1.9,36.2,1,11623,11623,11623,1505,5534,4332,8314,10931,3251,18388,5941,1134,6788,22919,12761,12189,8499,1,37:09,2020,2021
2020-21,1630206,Jay Scrubb,Jay,1610612746,LAC,LA Clippers,22001074,2021-05-16T00:00:00,LAC @ OKC,L,36.11666666666667,2.0,2.0,0.0,8.0,4.0,15.0,2.0,57.8,0.0,1.0,2.0,1.0,25.8,1,11623,11623,11623,2165,9714,8162,8314,8039,3322,18725,4031,941,7210,16024,9112,15753,14996,1,36:07,2020,2021
2020-21,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,22001074,2021-05-16T00:00:00,LAC @ OKC,L,23.216666666666665,0.0,0.0,3.1,15.5,3.1,15.5,3.1,55.8,0.0,0.0,1.6,4.7,35.5,1,11623,11623,11623,11769,10450,8917,5259,2050,2812,19152,5063,1192,7210,1,7551,4550,8918,1,23:13,2020,2021
2020-21,201586,Serge Ibaka,Serge,1610612746,LAC,LA Clippers,22001074,2021-05-16T00:00:00,LAC @ OKC,L,18.766666666666666,9.6,9.6,0.0,0.0,0.0,15.3,9.6,65.2,1.9,0.0,1.9,3.8,50.6,1,11623,11623,11623,15090,780,613,8314,16797,1,19035,13385,432,3346,1,8784,6322,2363,1,18:46,2020,2021
2020-21,202704,Reggie Jackson,Reggie,1610612746,LAC,LA Clippers,22001074,2021-05-16T00:00:00,LAC @ OKC,L,6.866666666666666,0.0,0.0,0.0,0.0,0.0,10.5,15.7,62.9,0.0,5.2,0.0,0.0,31.5,1,11623,11623,11623,20530,10450,8917,8314,16797,1,13836,19335,546,7210,22745,1,16020,11426,1,6:52,2020,2021
2020-21,1628379,Luke Kennard,Luke,1610612746,LAC,LA Clippers,22001074,2021-05-16T00:00:00,LAC @ OKC,L,29.916666666666668,2.4,2.4,0.0,2.4,2.4,13.2,6.0,48.1,0.0,0.0,2.4,0.0,32.6,1,11623,11623,11623,6632,8559,7094,8314,15954,2525,17123,8623,3029,7210,1,10937,16020,10693,1,29:55,2020,2021
2020-21,1627812,Yogi Ferrell,Yogi,1610612746,LAC,LA Clippers,22001074,2021-05-16T00:00:00,LAC @ OKC,L,26.9,2.7,6.7,2.7,8.0,2.7,20.1,2.7,58.9,0.0,1.3,4.0,1.3,38.0,1,11623,11623,11623,8941,7962,1615,6093,7973,2617,21417,4617,834,7210,18070,16451,14330,7511,1,26:54,2020,2021
2020-21,201976,Patrick Beverley,Patrick,1610612746,LAC,LA Clippers,22001074,2021-05-16T00:00:00,LAC @ OKC,L,18.866666666666667,0.0,0.0,0.0,15.3,3.8,7.6,9.5,61.1,1.9,0.0,1.9,3.8,38.2,1,11623,11623,11623,15024,10450,8917,8314,2141,3211,9652,13310,658,3373,1,8742,6374,7422,1,18:52,2020,2021
2020-21,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,22001074,2021-05-16T00:00:00,LAC @ OKC,L,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,1,11623,11623,11623,23036,10450,8917,8314,16797,1,1,1,22369,7210,1,23054,16020,22167,1,0:06,2020,2021
2020-21,1630206,Jay Scrubb,Jay,1610612746,LAC,LA Clippers,22001058,2021-05-14T00:00:00,LAC @ HOU,L,39.766666666666666,0.0,0.0,0.0,5.4,10.9,5.4,8.1,39.8,0.0,0.9,1.8,3.6,27.3,1,11623,11623,11623,518,10450,8917,8314,11460,10607,6531,11497,7564,7210,15487,8360,6868,14050,1,39:46,2020,2021
2020-21,1627812,Yogi Ferrell,Yogi,1610612746,LAC,LA Clippers,22001058,2021-05-14T00:00:00,LAC @ HOU,L,29.55,2.4,2.4,2.4,4.9,18.3,9.7,2.4,39.0,2.4,1.2,2.4,4.9,35.1,1,11623,11623,11623,6924,8473,7031,6539,12237,18560,12778,4403,8163,2236,17493,11039,4143,9184,1,29:33,2020,2021
2020-21,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,22001058,2021-05-14T00:00:00,LAC @ HOU,L,3.3,0.0,0.0,0.0,0.0,0.0,0.0,32.7,43.6,0.0,0.0,10.9,0.0,49.1,1,11623,11623,11623,21859,10450,8917,8314,16797,1,1,22744,5164,7210,1,22509,16020,2779,1,3:18,2020,2021
2020-21,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,LA Clippers,22001058,2021-05-14T00:00:00,LAC @ HOU,L,9.05,0.0,8.0,0.0,8.0,0.0,0.0,11.9,39.8,0.0,0.0,0.0,0.0,42.2,1,11623,11623,11623,19921,10450,1062,8314,8062,1,1,16160,7599,7210,1,1,16020,5417,1,9:03,2020,2021
2020-21,200765,Rajon Rondo,Rajon,1610612746,LAC,LA Clippers,22001058,2021-05-14T00:00:00,LAC @ HOU,L,28.48333333333333,0.0,0.0,0.0,5.1,17.7,2.5,11.4,50.6,0.0,1.3,1.3,0.0,40.6,1,11623,11623,11623,7738,10450,8917,8314,11980,18132,3598,15547,2252,7210,17735,6544,16020,6175,1,28:29,2020,2021
2020-21,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,LA Clippers,22001058,2021-05-14T00:00:00,LAC @ HOU,L,17.416666666666668,4.1,4.1,4.1,20.7,22.7,10.3,12.4,49.6,2.1,2.1,8.3,6.2,56.8,1,11623,11623,11623,15993,5053,3972,3623,706,20894,13628,16640,2544,2984,20281,21844,2317,1208,1,17:25,2020,2021
2020-21,201586,Serge Ibaka,Serge,1610612746,LAC,LA Clippers,22001058,2021-05-14T00:00:00,LAC @ HOU,L,17.248333333333335,0.0,10.4,0.0,20.9,8.3,4.2,0.0,45.9,0.0,0.0,2.1,8.3,61.4,1,11623,11623,11623,16124,10450,476,8314,670,7389,5085,1,3967,7210,1,9589,825,761,1,17:15,2020,2021
2020-21,1630187,Daniel Oturu,Daniel,1610612746,LAC,LA Clippers,22001058,2021-05-14T00:00:00,LAC @ HOU,L,10.035,7.2,7.2,0.0,7.2,21.5,3.6,0.0,28.7,7.2,0.0,7.2,3.6,62.1,1,11623,11623,11623,19605,1728,1360,8314,9052,20426,4475,1,16328,186,1,21279,6940,701,1,10:02,2020,2021
2020-21,202335,Patrick Patterson,Patrick,1610612746,LAC,LA Clippers,22001058,2021-05-14T00:00:00,LAC @ HOU,L,29.5,3.7,0.0,0.0,4.9,15.9,7.3,4.9,34.2,0.0,0.0,1.2,2.4,22.8,1,11623,11623,11623,6966,5930,8917,8314,12224,16530,9171,7171,12065,7210,1,6364,10345,16739,1,29:30,2020,2021
2020-21,1628379,Luke Kennard,Luke,1610612746,LAC,LA Clippers,22001058,2021-05-14T00:00:00,LAC @ HOU,L,40.65,1.8,4.4,0.0,10.6,18.6,7.1,6.2,46.1,0.0,0.0,0.9,1.8,19.9,1,11623,11623,11623,355,10137,3561,8314,5225,18788,8842,8865,3908,7210,1,4972,12819,18188,1,40:39,2020,2021
2020-21,201587,Nicolas Batum,Nicolas,1610612746,LAC,LA Clippers,22001058,2021-05-14T00:00:00,LAC @ HOU,L,15.0,0.0,0.0,0.0,4.8,21.6,4.8,4.8,62.4,0.0,0.0,0.0,0.0,19.0,1,11623,11623,11623,17476,10450,8917,8314,12335,20457,5771,7071,589,7210,1,1,16020,18634,1,15:00,2020,2021
2020-21,202704,Reggie Jackson,Reggie,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,27.6,0.0,0.0,2.6,5.2,11.7,14.3,9.1,31.3,1.3,0.0,1.3,0.0,39.3,1,1,1,1,8435,10450,8917,6208,11747,11768,18221,12784,14378,5012,1,6699,16020,6843,1,27:36,2020,2021
2020-21,1630206,Jay Scrubb,Jay,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,4.15,0.0,0.0,0.0,17.3,17.3,0.0,17.3,17.3,0.0,0.0,8.7,8.7,27.8,1,1,1,1,21497,10450,8917,8314,1435,17839,1,20249,21485,7210,1,21993,727,13796,1,4:09,2020,2021
2020-21,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,23.866666666666667,0.0,0.0,0.0,3.0,12.1,15.1,6.0,39.2,0.0,0.0,3.0,1.5,27.3,1,1,1,1,11283,10450,8917,8314,15001,12174,18826,8662,8006,7210,1,13216,13705,14070,1,23:52,2020,2021
2020-21,202695,Kawhi Leonard,Kawhi,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,31.166666666666668,0.0,0.0,2.3,6.9,12.7,15.0,6.9,37.0,0.0,0.0,1.2,4.6,38.2,1,1,1,1,5693,10450,8917,6824,9356,12968,18775,9818,9791,7210,1,6081,4608,7387,1,31:10,2020,2021
2020-21,1630187,Daniel Oturu,Daniel,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,4.15,0.0,17.3,0.0,17.3,17.3,0.0,17.3,17.3,0.0,0.0,8.7,0.0,27.8,1,1,1,1,21497,10450,102,8314,1435,17839,1,20249,21485,7210,1,21993,16020,13796,1,4:09,2020,2021
2020-21,1627812,Yogi Ferrell,Yogi,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,3.883333333333333,0.0,0.0,0.0,0.0,18.5,0.0,18.5,18.5,0.0,0.0,9.3,0.0,27.8,1,1,1,1,21601,10450,8917,8314,16797,18746,1,20766,21255,7210,1,22188,16020,13764,1,3:53,2020,2021
2020-21,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,5.35,0.0,0.0,0.0,13.5,13.5,20.2,0.0,26.9,0.0,0.0,20.2,0.0,80.1,1,1,1,1,21042,10450,8917,8314,3036,13878,21444,1,17547,7210,1,22961,16020,157,1,5:21,2020,2021
2020-21,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,4.15,0.0,0.0,0.0,0.0,17.3,0.0,17.3,17.3,0.0,8.7,0.0,0.0,61.6,1,1,1,1,21497,10450,8917,8314,16797,17839,1,20249,21485,7210,22951,1,16020,741,1,4:09,2020,2021
2020-21,200765,Rajon Rondo,Rajon,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,20.1,5.4,0.0,0.0,0.0,12.5,10.7,9.0,32.2,0.0,0.0,0.0,0.0,31.0,1,1,1,1,14122,3340,8917,8314,16797,12750,14215,12561,13636,7210,1,1,16020,11730,1,20:06,2020,2021
2020-21,201976,Patrick Beverley,Patrick,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,18.1,0.0,0.0,0.0,4.0,13.9,19.9,8.0,31.8,4.0,0.0,2.0,0.0,21.9,1,1,1,1,15534,10450,8917,8314,13645,14416,21355,11210,13963,881,1,9089,16020,17238,1,18:06,2020,2021
2020-21,1628379,Luke Kennard,Luke,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,4.15,0.0,0.0,0.0,0.0,17.3,0.0,17.3,17.3,0.0,0.0,0.0,0.0,13.0,1,1,1,1,21497,10450,8917,8314,16797,17839,1,20249,21485,7210,1,1,16020,20748,1,4:09,2020,2021
2020-21,202331,Paul George,Paul,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,34.85,6.2,0.0,3.1,2.1,14.5,17.6,5.2,24.8,0.0,0.0,1.0,5.2,42.4,1,1,1,1,3006,2486,8917,5265,16513,15069,20413,7552,18877,7210,1,5514,3609,5332,1,34:51,2020,2021
2020-21,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,35.13333333333333,0.0,2.0,0.0,6.1,12.3,16.4,9.2,28.7,2.0,0.0,4.1,3.1,26.3,1,1,1,1,2800,10450,7996,8314,10414,12440,19751,12909,16335,3022,1,16668,8322,14658,1,35:08,2020,2021
2020-21,201587,Nicolas Batum,Nicolas,1610612746,LAC,LA Clippers,22001047,2021-05-13T00:00:00,LAC @ CHA,W,23.35,0.0,3.1,0.0,3.1,15.4,13.9,7.7,27.8,1.5,0.0,1.5,1.5,31.8,1,1,1,1,11675,10450,5691,8314,14901,16076,17782,10905,17002,4204,1,7526,13600,11240,1,23:21,2020,2021
2020-21,202695,Kawhi Leonard,Kawhi,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,30.0,2.4,3.6,0.0,12.0,8.4,4.8,4.8,38.4,0.0,0.0,2.4,7.2,49.1,1,1,1,1,6564,8578,4762,8314,4060,7455,5771,7071,8619,7210,1,10914,1431,2784,1,30:00,2020,2021
2020-21,201587,Nicolas Batum,Nicolas,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,23.28333333333333,0.0,0.0,0.0,3.1,9.3,10.8,6.2,43.3,1.5,0.0,3.1,0.0,43.0,1,1,1,1,11724,10450,8917,8314,14888,8523,14337,8845,5363,4193,1,13501,16020,5033,1,23:17,2020,2021
2020-21,1627812,Yogi Ferrell,Yogi,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,2.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,22040,10450,8917,8314,16797,1,1,1,18772,7210,1,1,16020,22167,1,2:53,2020,2021
2020-21,202331,Paul George,Paul,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,33.233333333333334,6.5,2.2,5.4,4.3,5.4,11.9,4.3,32.5,1.1,1.1,3.2,5.4,29.0,1,1,1,1,4170,2227,7650,2234,13052,4442,15686,6497,13422,6092,16651,14068,3264,12963,1,33:14,2020,2021
2020-21,1630187,Daniel Oturu,Daniel,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,2.8833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,12.5,0.0,15.0,1,1,1,1,22040,10450,8917,8314,16797,1,1,1,18772,7210,1,22670,16020,20188,1,2:53,2020,2021
2020-21,1630206,Jay Scrubb,Jay,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0,17.3,0.0,0.0,-8.7,1,1,1,1,21497,10450,8917,8314,16797,1,1,1,11651,7210,23039,1,16020,22984,1,4:09,2020,2021
2020-21,201976,Patrick Beverley,Patrick,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,21.168333333333333,0.0,0.0,0.0,0.0,5.1,6.8,6.8,27.2,0.0,1.7,1.7,1.7,13.1,1,1,1,1,13322,10450,8917,8314,16797,4174,8429,9628,17364,7210,19267,8006,13061,20721,1,21:10,2020,2021
2020-21,1628379,Luke Kennard,Luke,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.7,0.0,0.0,0.0,0.0,70.3,1,1,1,1,21497,10450,8917,8314,16797,1,1,1,11651,7210,1,1,16020,312,1,4:09,2020,2021
2020-21,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,20.815,6.9,5.2,12.1,20.8,3.5,10.4,3.5,41.5,0.0,0.0,6.9,5.2,45.3,1,1,1,1,13580,1896,2732,221,692,3009,13690,5444,6446,7210,1,21095,3580,4061,1,20:49,2020,2021
2020-21,202326,DeMarcus Cousins,DeMarcus,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,6.733333333333333,0.0,10.7,0.0,0.0,21.4,16.0,10.7,32.1,0.0,10.7,5.3,10.7,56.7,1,1,1,1,20564,10450,445,8314,16797,20369,19509,14727,13776,7210,22988,19329,301,1232,1,6:44,2020,2021
2020-21,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,30.15,0.0,2.4,0.0,19.1,3.6,7.2,2.4,33.4,1.2,2.4,2.4,2.4,44.8,1,1,1,1,6464,10450,7126,8314,969,3083,8954,4366,12661,5488,21001,10877,10529,4269,1,30:09,2020,2021
2020-21,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,27.566666666666663,0.0,3.9,0.0,0.0,6.5,5.2,5.2,34.0,1.3,0.0,1.3,2.6,29.9,1,1,1,1,8462,10450,4278,8314,16797,5423,6301,7622,12253,5004,1,6705,9816,12427,1,27:34,2020,2021
2020-21,202704,Reggie Jackson,Reggie,1610612746,LAC,LA Clippers,22001034,2021-05-11T00:00:00,LAC @ TOR,W,17.718333333333334,0.0,0.0,4.1,4.1,8.1,6.1,4.1,40.6,0.0,0.0,0.0,0.0,18.7,1,1,1,1,15794,10450,8917,3726,13497,7139,7429,6166,6969,7210,1,1,16020,18752,1,17:43,2020,2021
