close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201572,Brook Lopez,1610612751,BKN,C,29.0,75,74,0.493,245,498,0.492,0.565,-0.073
203120,Justin Hamilton,1610612751,BKN,C,27.0,62,62,0.589,192,359,0.535,0.571,-0.036
1626178,Rondae Hollis-Jefferson,1610612751,BKN,F,22.0,77,76,0.457,180,326,0.552,0.562,-0.01
202344,Trevor Booker,1610612751,BKN,F,29.0,70,69,0.426,157,292,0.538,0.562,-0.025
1627785,Isaiah Whitehead,1610612751,BKN,G,22.0,73,72,0.363,121,221,0.548,0.539,0.009
203930,Sean Kilpatrick,1610612751,BKN,G,27.0,69,60,0.337,116,174,0.667,0.562,0.104
203925,Joe Harris,1610612751,BKN,F-G,25.0,51,49,0.41,105,169,0.621,0.569,0.052
202391,Jeremy Lin,1610612751,BKN,G,28.0,35,34,0.431,76,157,0.484,0.546,-0.062
1627747,Caris LeVert,1610612751,BKN,G-F,22.0,56,52,0.351,75,132,0.568,0.553,0.015
200751,Randy Foye,1610612751,BKN,G,33.0,67,56,0.355,69,132,0.523,0.555,-0.032
203915,Spencer Dinwiddie,1610612751,BKN,G,24.0,57,49,0.28,67,123,0.545,0.543,0.001
2449,Luis Scola,1610612751,BKN,F,37.0,34,32,0.574,56,101,0.554,0.562,-0.007
203112,Quincy Acy,1610612751,BKN,F,26.0,36,31,0.415,53,93,0.57,0.551,0.019
203094,Andrew Nicholson,1610612751,BKN,F,27.0,37,31,0.536,47,82,0.573,0.544,0.029
203909,KJ McDaniels,1610612751,BKN,G-F,24.0,40,27,0.365,29,58,0.5,0.548,-0.048
203461,Anthony Bennett,1610612751,BKN,F,24.0,19,16,0.411,26,39,0.667,0.557,0.11
203462,Archie Goodwin,1610612751,BKN,G,22.0,15,12,0.31,13,26,0.5,0.53,-0.03
202349,Greivis Vasquez,1610612751,BKN,G,30.0,3,3,0.3,1,3,0.333,0.519,-0.186
