close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203991,Clint Capela,1610612745,HOU,C,24.0,73,73,0.387,168,460,0.365,0.378,-0.013
201935,James Harden,1610612745,HOU,G,28.0,71,71,0.462,169,452,0.374,0.372,0.002
200782,P.J. Tucker,1610612745,HOU,F,33.0,81,79,0.461,146,382,0.382,0.368,0.015
201569,Eric Gordon,1610612745,HOU,G,29.0,68,67,0.493,90,298,0.302,0.372,-0.07
2772,Trevor Ariza,1610612745,HOU,F-G,33.0,65,61,0.434,89,271,0.328,0.373,-0.045
201583,Ryan Anderson,1610612745,HOU,F,30.0,64,61,0.434,96,269,0.357,0.369,-0.012
201601,Luc Mbah a Moute,1610612745,HOU,F,31.0,60,60,0.463,88,263,0.335,0.371,-0.037
101108,Chris Paul,1610612745,HOU,G,33.0,57,55,0.398,81,259,0.313,0.375,-0.063
2207,Joe Johnson,1610612745,HOU,G-F,37.0,55,53,0.524,78,232,0.336,0.371,-0.035
2403,Nene,1610612745,HOU,C-F,35.0,52,50,0.518,73,201,0.363,0.371,-0.008
101123,Gerald Green,1610612745,HOU,G-F,32.0,40,37,0.488,48,144,0.333,0.376,-0.043
204028,Tarik Black,1610612745,HOU,F-C,26.0,49,42,0.399,36,109,0.33,0.363,-0.033
201148,Brandan Wright,1610612745,HOU,F-C,30.0,27,27,0.422,28,70,0.4,0.375,0.025
1627753,Zhou Qi,1610612745,HOU,F-C,22.0,15,10,0.458,13,27,0.481,0.384,0.097
201628,Bobby Brown,1610612745,HOU,G,33.0,14,7,0.543,7,19,0.368,0.323,0.046
203900,Markel Brown,1610612745,HOU,G,26.0,4,4,0.429,4,9,0.444,0.352,0.092
1626154,RJ Hunter,1610612745,HOU,G,24.0,4,4,0.563,0,9,0.0,0.35,-0.35
1627778,Chinanu Onuaku,1610612745,HOU,C,21.0,1,1,0.667,1,4,0.25,0.412,-0.162
1627817,Tim Quarterman,1610612745,HOU,G,23.0,3,1,0.333,1,2,0.5,0.338,0.163
1628935,Aaron Jackson,1610612745,HOU,G,32.0,1,1,0.167,0,1,0.0,0.4,-0.4
