season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1630591,Jalen Suggs,Jalen,1610612753,ORL,Orlando Magic,22201219,2023-04-09T00:00:00,ORL @ MIA,L,15.283333333333331,2,0,0,2,4,5,3,16,1,1,1,0,21.4,1,12947,12947,12947,19256,6599,10381,10252,14065,5774,10483,6786,6941,2381,17468,5181,17929,11734,1,15:17,2022,2023
2022-23,1628365,Markelle Fultz,Markelle,1610612753,ORL,Orlando Magic,22201219,2023-04-09T00:00:00,ORL @ MIA,L,11.166666666666666,0,0,4,4,4,5,0,14,0,0,0,0,11.2,1,12947,12947,12947,21581,12084,10381,2165,9969,5774,10483,1,5856,7930,1,1,17929,18544,1,11:10,2022,2023
2022-23,1629626,Bol Bol,Bol,1610612753,ORL,Orlando Magic,22201219,2023-04-09T00:00:00,ORL @ MIA,L,27.116666666666667,4,2,2,6,12,7,15,24,0,0,3,1,27.7,1,12947,12947,12947,10488,2754,5253,5273,6861,19382,14495,23692,12316,7930,1,17562,11862,8049,1,27:07,2022,2023
2022-23,1631216,Caleb Houstan,Caleb,1610612753,ORL,Orlando Magic,22201219,2023-04-09T00:00:00,ORL @ MIA,L,33.916666666666664,3,0,0,2,11,12,7,34,0,0,2,3,28.5,1,12947,12947,12947,4697,4426,10381,10252,14065,17997,21898,14253,19249,7930,1,11553,4788,7630,1,33:55,2022,2023
2022-23,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22201219,2023-04-09T00:00:00,ORL @ MIA,L,15.1,6,0,4,4,4,5,3,16,0,0,0,3,22.3,1,12947,12947,12947,19368,994,10381,2165,9969,5774,10483,6786,6941,7930,1,1,4788,11173,1,15:06,2022,2023
2022-23,1630284,Kevon Harris,Kevon,1610612753,ORL,Orlando Magic,22201219,2023-04-09T00:00:00,ORL @ MIA,L,26.766666666666666,5,3,2,6,9,7,9,22,0,0,3,7,34.6,1,12947,12947,12947,10766,1692,3415,5273,6861,14808,14495,17506,10917,7930,1,17562,559,4944,1,26:46,2022,2023
2022-23,1629048,Goga Bitadze,Goga,1610612753,ORL,Orlando Magic,22201219,2023-04-09T00:00:00,ORL @ MIA,L,20.316666666666663,2,2,2,4,9,4,9,16,0,0,2,0,17.1,1,12947,12947,12947,15725,6599,5253,5273,9969,14808,7828,17506,6941,7930,1,11553,17929,14522,1,20:19,2022,2023
2022-23,1629643,Chuma Okeke,Chuma,1610612753,ORL,Orlando Magic,22201219,2023-04-09T00:00:00,ORL @ MIA,L,32.9,2,0,0,0,14,9,14,28,0,0,1,0,33.3,1,12947,12947,12947,5579,6599,10381,10252,19499,21690,17963,23092,15165,7930,1,5181,17929,5462,1,32:54,2022,2023
2022-23,1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,Orlando Magic,22201219,2023-04-09T00:00:00,ORL @ MIA,L,16.316666666666666,0,0,0,0,4,5,3,16,0,0,1,0,9.3,1,12947,12947,12947,18574,12084,10381,10252,19499,5774,10483,6786,6941,7930,1,5181,17929,19801,1,16:19,2022,2023
2022-23,203487,Michael Carter-Williams,Michael,1610612753,ORL,Orlando Magic,22201219,2023-04-09T00:00:00,ORL @ MIA,L,16.566666666666666,1,0,0,4,7,2,7,10,0,1,4,4,12.5,1,12947,12947,12947,18412,11634,10381,10252,9969,11228,3520,14253,3856,7930,17468,21892,2943,17698,1,16:34,2022,2023
2022-23,1629678,Admiral Schofield,Admiral,1610612753,ORL,Orlando Magic,22201219,2023-04-09T00:00:00,ORL @ MIA,L,24.55,2,0,0,6,12,9,15,24,0,1,0,2,15.2,1,12947,12947,12947,12461,6599,10381,10252,6861,19382,17963,23692,12316,7930,17468,1,7612,15829,1,24:33,2022,2023
2022-23,1630284,Kevon Harris,Kevon,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,23.316666666666663,0,0,0,4,10,8,3,16,1,0,4,3,14.6,1,12947,12947,12947,13402,12084,10381,10252,9969,16424,16197,6786,6941,2381,1,21892,4788,16245,1,23:19,2022,2023
2022-23,203487,Michael Carter-Williams,Michael,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,13.966666666666669,0,0,0,4,10,3,6,10,0,1,1,1,12.5,1,12947,12947,12947,20056,12084,10381,10252,9969,16424,6581,12302,3856,7930,17468,5181,11862,17698,1,13:58,2022,2023
2022-23,1630591,Jalen Suggs,Jalen,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,18.666666666666668,0,0,2,2,8,7,6,22,0,0,1,1,12.0,1,12947,12947,12947,16928,12084,10381,5273,14065,13017,14495,12302,10917,7930,1,5181,11862,18008,1,18:40,2022,2023
2022-23,1629626,Bol Bol,Bol,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,17.566666666666666,0,0,0,2,10,7,9,12,3,0,2,1,18.8,1,12947,12947,12947,17713,12084,10381,10252,14065,16424,14495,17506,4815,252,1,11553,11862,13392,1,17:34,2022,2023
2022-23,1630532,Franz Wagner,Franz,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,24.05,2,0,2,8,10,7,6,24,0,1,1,2,19.0,1,12947,12947,12947,12856,6599,10381,5273,4612,16424,14495,12302,12316,7930,17468,5181,7612,13248,1,24:03,2022,2023
2022-23,1629048,Goga Bitadze,Goga,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,25.383333333333333,2,6,2,10,10,7,4,20,1,0,3,2,34.5,1,12947,12947,12947,11817,6599,630,5273,2902,16424,14495,8099,9546,2381,1,17562,7612,4986,1,25:23,2022,2023
2022-23,1629643,Chuma Okeke,Chuma,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,25.383333333333333,0,2,0,2,14,8,11,20,0,0,1,0,16.7,1,12947,12947,12947,11817,12084,5253,10252,14065,21690,16197,20334,9546,7930,1,5181,17929,14786,1,25:23,2022,2023
2022-23,1628365,Markelle Fultz,Markelle,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,17.75,0,0,0,6,6,3,6,20,0,0,1,1,17.7,1,12947,12947,12947,17582,12084,10381,10252,6861,9347,6581,12302,9546,7930,1,5181,11862,14114,1,17:45,2022,2023
2022-23,1629678,Admiral Schofield,Admiral,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,18.133333333333333,3,5,0,2,14,6,9,12,0,0,4,0,4.4,1,12947,12947,12947,17297,4426,1212,10252,14065,21690,12297,17506,4815,7930,1,21892,17929,22728,1,18:08,2022,2023
2022-23,1631216,Caleb Houstan,Caleb,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,25.933333333333334,3,0,3,0,16,9,9,20,1,0,0,1,11.9,1,12947,12947,12947,11387,4426,10381,3545,19499,23300,17963,17506,9546,2381,1,1,11862,18067,1,25:56,2022,2023
2022-23,1630175,Cole Anthony,Cole,1610612753,ORL,Orlando Magic,22201207,2023-04-07T00:00:00,ORL @ BKN,L,29.85,0,5,2,8,12,10,6,24,0,1,1,0,30.8,1,12947,12947,12947,8245,12084,1212,5273,4612,19382,19454,12302,12316,7930,17468,5181,17929,6558,1,29:51,2022,2023
2022-23,203487,Michael Carter-Williams,Michael,1610612753,ORL,Orlando Magic,22201197,2023-04-06T00:00:00,ORL vs. CLE,L,12.166666666666666,0,0,0,2,7,9,5,12,1,0,0,0,9.5,1,12947,12947,12947,21067,12084,10381,10252,14065,11228,17963,10564,4815,2381,1,1,17929,19668,1,12:10,2022,2023
2022-23,1630284,Kevon Harris,Kevon,1610612753,ORL,Orlando Magic,22201197,2023-04-06T00:00:00,ORL vs. CLE,L,24.35,0,1,0,6,16,9,9,20,0,0,2,3,9.5,1,12947,12947,12947,12605,12084,9974,10252,6861,23300,17963,17506,9546,7930,1,11553,4788,19668,1,24:21,2022,2023
2022-23,1631216,Caleb Houstan,Caleb,1610612753,ORL,Orlando Magic,22201197,2023-04-06T00:00:00,ORL vs. CLE,L,30.216666666666665,0,0,0,2,14,5,9,30,0,1,0,0,15.4,1,12947,12947,12947,7937,12084,10381,10252,14065,21690,10483,17506,16558,7930,17468,1,17929,15684,1,30:13,2022,2023
2022-23,1629626,Bol Bol,Bol,1610612753,ORL,Orlando Magic,22201197,2023-04-06T00:00:00,ORL vs. CLE,L,29.916666666666668,2,8,3,8,19,5,9,30,0,0,0,5,28.1,1,12947,12947,12947,8185,6599,185,3545,4612,24777,10483,17506,16558,7930,1,1,1742,7827,1,29:55,2022,2023
2022-23,1629048,Goga Bitadze,Goga,1610612753,ORL,Orlando Magic,22201197,2023-04-06T00:00:00,ORL vs. CLE,L,20.85,1,3,0,6,12,9,5,20,2,2,0,3,21.9,1,12947,12947,12947,15307,11634,3415,10252,6861,19382,17963,10564,9546,751,23619,1,4788,11410,1,20:51,2022,2023
2022-23,1630591,Jalen Suggs,Jalen,1610612753,ORL,Orlando Magic,22201197,2023-04-06T00:00:00,ORL vs. CLE,L,23.816666666666663,2,3,2,4,8,5,5,26,1,1,1,5,35.0,1,12947,12947,12947,13035,6599,3415,5273,9969,13017,10483,10564,13703,2381,17468,5181,1742,4805,1,23:49,2022,2023
2022-23,1629678,Admiral Schofield,Admiral,1610612753,ORL,Orlando Magic,22201197,2023-04-06T00:00:00,ORL vs. CLE,L,18.53333333333333,3,0,3,2,12,9,5,16,1,1,1,2,15.1,1,12947,12947,12947,17022,4426,10381,3545,14065,19382,17963,10564,6941,2381,17468,5181,7612,15913,1,18:32,2022,2023
2022-23,1629021,Moritz Wagner,Moritz,1610612753,ORL,Orlando Magic,22201197,2023-04-06T00:00:00,ORL vs. CLE,L,20.883333333333333,0,0,0,2,10,5,5,22,1,0,3,2,16.8,1,12947,12947,12947,15283,12084,10381,10252,14065,16424,10483,10564,10917,2381,1,17562,7612,14725,1,20:53,2022,2023
2022-23,1629643,Chuma Okeke,Chuma,1610612753,ORL,Orlando Magic,22201197,2023-04-06T00:00:00,ORL vs. CLE,L,31.683333333333334,2,0,2,2,14,5,9,30,2,0,3,0,26.5,1,12947,12947,12947,6655,6599,10381,5273,14065,21690,10483,17506,16558,751,1,17562,17929,8726,1,31:41,2022,2023
2022-23,1630206,Jay Scrubb,Jay,1610612753,ORL,Orlando Magic,22201197,2023-04-06T00:00:00,ORL vs. CLE,L,27.58333333333333,3,0,0,4,18,9,9,24,0,2,1,1,21.5,1,12947,12947,12947,10106,4426,10381,10252,9969,24411,17963,17506,12316,7930,23619,5181,11862,11666,1,27:35,2022,2023
