close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
201143,Al Horford,1610612738,BOS,C,31.0,18,18,0.411,3.83,6.06,0.633,0.61,0.023
203482,Kelly Olynyk,1610612738,BOS,C-F,26.0,18,16,0.455,2.22,3.94,0.563,0.617,-0.054
202340,Avery Bradley,1610612738,BOS,G,26.0,18,16,0.343,2.44,3.28,0.746,0.614,0.132
203109,Jae Crowder,1610612738,BOS,F,26.0,18,17,0.299,2.11,3.22,0.655,0.632,0.023
203935,Marcus Smart,1610612738,BOS,G,23.0,18,18,0.293,1.78,2.72,0.653,0.609,0.044
101161,Amir Johnson,1610612738,BOS,F,30.0,14,12,0.5,1.43,2.71,0.526,0.607,-0.081
202738,Isaiah Thomas,1610612738,BOS,G,28.0,15,14,0.253,1.6,2.53,0.632,0.607,0.025
101123,Gerald Green,1610612738,BOS,F,31.0,12,10,0.261,0.92,1.5,0.611,0.606,0.005
1626179,Terry Rozier,1610612738,BOS,G,23.0,17,13,0.266,0.94,1.47,0.64,0.591,0.049
203092,Tyler Zeller,1610612738,BOS,C,27.0,9,7,0.351,0.78,1.44,0.538,0.58,-0.041
201973,Jonas Jerebko,1610612738,BOS,F,30.0,11,7,0.298,1.09,1.27,0.857,0.622,0.235
1627759,Jaylen Brown,1610612738,BOS,F,20.0,15,9,0.224,0.73,1.0,0.733,0.618,0.116
203923,James Young,1610612738,BOS,G-F,21.0,6,3,0.333,0.5,0.67,0.75,0.639,0.111
1626175,Jordan Mickey,1610612738,BOS,F,22.0,2,1,0.333,0.5,0.5,1.0,0.5,0.5
