close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201143,Al Horford,1610612738,BOS,C,31.0,18,18,0.498,4.28,7.33,0.583,0.566,0.018
203482,Kelly Olynyk,1610612738,BOS,C-F,26.0,18,17,0.545,2.67,4.72,0.565,0.575,-0.01
203109,Jae Crowder,1610612738,BOS,F,26.0,18,18,0.433,2.44,4.67,0.524,0.586,-0.063
202340,Avery Bradley,1610612738,BOS,G,26.0,18,17,0.424,2.72,4.06,0.671,0.567,0.104
202738,Isaiah Thomas,1610612738,BOS,G,28.0,15,15,0.387,2.07,3.87,0.534,0.567,-0.032
203935,Marcus Smart,1610612738,BOS,G,23.0,18,18,0.377,2.11,3.5,0.603,0.568,0.035
101161,Amir Johnson,1610612738,BOS,F,30.0,14,12,0.618,1.57,3.36,0.468,0.57,-0.102
1626179,Terry Rozier,1610612738,BOS,G,23.0,17,15,0.372,1.06,2.06,0.514,0.536,-0.022
203092,Tyler Zeller,1610612738,BOS,C,27.0,9,8,0.486,0.89,2.0,0.444,0.549,-0.105
201973,Jonas Jerebko,1610612738,BOS,F,30.0,11,9,0.447,1.55,1.91,0.81,0.572,0.238
101123,Gerald Green,1610612738,BOS,F,31.0,12,10,0.304,1.08,1.75,0.619,0.563,0.057
1627759,Jaylen Brown,1610612738,BOS,F,20.0,15,10,0.328,1.0,1.47,0.682,0.58,0.102
203923,James Young,1610612738,BOS,G-F,21.0,6,3,0.333,0.5,0.67,0.75,0.589,0.161
1626175,Jordan Mickey,1610612738,BOS,F,22.0,2,1,0.333,0.5,0.5,1.0,0.455,0.545
