close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1626167,Myles Turner,1610612754,IND,C-F,29.0,23,23,0.724,5.39,10.74,0.502,0.576,-0.074
1627783,Pascal Siakam,1610612754,IND,F,31.0,23,23,0.731,4.87,9.7,0.502,0.565,-0.063
1629614,Andrew Nembhard,1610612754,IND,G-F,25.0,23,23,0.627,4.43,8.91,0.498,0.556,-0.059
1630174,Aaron Nesmith,1610612754,IND,G-F,25.0,23,23,0.7,4.09,7.7,0.531,0.553,-0.022
1630169,Tyrese Haliburton,1610612754,IND,G,25.0,22,22,0.58,3.86,7.41,0.521,0.553,-0.032
1631097,Bennedict Mathurin,1610612754,IND,G-F,23.0,20,19,0.74,2.55,4.7,0.543,0.54,0.002
1630167,Obi Toppin,1610612754,IND,F,27.0,23,23,0.527,1.83,3.39,0.538,0.564,-0.025
1641767,Ben Sheppard,1610612754,IND,G,23.0,21,21,0.635,1.9,3.14,0.606,0.549,0.057
1628418,Thomas Bryant,1610612754,IND,C-F,27.0,18,16,0.617,1.5,2.78,0.54,0.561,-0.021
204456,T.J. McConnell,1610612754,IND,G,33.0,23,23,0.487,1.13,2.39,0.473,0.527,-0.054
201949,James Johnson,1610612754,IND,F,38.0,3,2,0.636,0.67,2.33,0.286,0.554,-0.268
1641716,Jarace Walker,1610612754,IND,F,21.0,9,9,0.545,1.33,2.0,0.667,0.571,0.095
1628396,Tony Bradley,1610612754,IND,C-F,27.0,9,9,0.586,0.78,1.89,0.412,0.567,-0.155
1642277,Johnny Furphy,1610612754,IND,G,20.0,7,6,0.588,0.43,1.43,0.3,0.557,-0.257
