season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22024,1629234,Drew Eubanks,1610612746,LAC,LA Clippers,Spotup,Defensive,0.684,16,0.207,1.0,0.353,0.0,0.0,0.0,0.0,0.353,0.5,17,17,6,17,11,LAC
22024,1628964,Mo Bamba,1610612746,LAC,LA Clippers,Spotup,Defensive,0.764,26,0.164,0.967,0.393,0.033,0.067,0.033,0.033,0.367,0.518,30,29,11,28,17,LAC
22024,1627732,Ben Simmons,1610612746,LAC,LA Clippers,Spotup,Defensive,0.736,18,0.346,0.973,0.4,0.0,0.054,0.0,0.0,0.378,0.514,37,36,14,35,21,LAC
22024,1641757,Jordan Miller,1610612746,LAC,LA Clippers,Spotup,Defensive,0.721,24,0.339,0.977,0.395,0.023,0.093,0.023,0.0,0.372,0.539,43,42,15,38,23,LAC
22024,1630539,Kai Jones,1610612746,LAC,LA Clippers,Spotup,Defensive,0.0,18,0.242,1.917,0.727,0.042,0.083,0.042,0.042,0.667,1.023,24,46,16,22,6,LAC
22024,1629611,Terance Mann,1610612746,LAC,LA Clippers,Spotup,Defensive,0.684,34,0.307,1.0,0.369,0.042,0.042,0.042,0.0,0.38,0.5,71,71,24,65,41,LAC
22024,201587,Nicolas Batum,1610612746,LAC,LA Clippers,Spotup,Defensive,0.95,71,0.316,0.792,0.293,0.038,0.023,0.038,0.008,0.308,0.386,130,103,36,123,87,LAC
22024,203992,Bogdan Bogdanović,1610612746,LAC,LA Clippers,Spotup,Defensive,0.222,30,0.379,1.154,0.463,0.022,0.077,0.022,0.0,0.44,0.622,91,105,38,82,44,LAC
22024,1629645,Kevin Porter Jr.,1610612746,LAC,LA Clippers,Spotup,Defensive,0.608,45,0.382,1.016,0.371,0.054,0.047,0.054,0.0,0.38,0.522,129,131,43,116,73,LAC
22024,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,Spotup,Defensive,0.254,37,0.406,1.137,0.424,0.015,0.084,0.015,0.0,0.397,0.619,131,149,50,118,68,LAC
22024,1627884,Derrick Jones Jr.,1610612746,LAC,LA Clippers,Spotup,Defensive,0.917,75,0.254,0.865,0.327,0.054,0.065,0.049,0.011,0.335,0.436,185,160,54,165,111,LAC
22024,1629599,Amir Coffey,1610612746,LAC,LA Clippers,Spotup,Defensive,0.058,69,0.293,1.306,0.483,0.057,0.045,0.057,0.025,0.478,0.659,157,205,70,145,75,LAC
22024,1627739,Kris Dunn,1610612746,LAC,LA Clippers,Spotup,Defensive,0.701,74,0.301,0.995,0.362,0.06,0.037,0.06,0.009,0.381,0.492,215,214,71,196,125,LAC
22024,1626181,Norman Powell,1610612746,LAC,LA Clippers,Spotup,Defensive,0.131,60,0.406,1.206,0.457,0.016,0.063,0.016,0.005,0.434,0.643,189,228,80,175,95,LAC
22024,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,Spotup,Defensive,0.462,80,0.166,1.065,0.435,0.039,0.039,0.034,0.0,0.431,0.544,232,247,93,214,121,LAC
22024,201935,James Harden,1610612746,LAC,LA Clippers,Spotup,Defensive,0.643,79,0.37,1.006,0.378,0.04,0.052,0.034,0.009,0.374,0.518,326,328,113,299,186,LAC
