player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1627742,Brandon Ingram,Brandon,1610612740,NOP,24.0,6,2,4,0.333,49.9,3.0,3.4,2.5,9.7,24.8,10.4,11.2,50.4,0.4,0.8,2.3,7.0,54.4,103,102,52,114,79,92,56,66,71,201,65,101,56,119,127,29,31,27
203468,CJ McCollum,CJ,1610612740,NOP,30.0,6,2,4,0.333,50.5,0.9,3.2,4.1,8.6,22.0,7.1,9.3,52.7,1.1,1.1,3.2,4.1,51.1,103,102,52,114,62,160,67,26,84,186,22,67,34,63,149,65,83,37
1628984,Devonte' Graham,Devonte',1610612740,NOP,27.0,6,2,4,0.333,51.8,2.6,4.3,2.6,1.7,18.1,24.1,10.3,60.3,0.9,1.7,2.6,7.8,36.9,103,102,52,114,25,108,39,64,184,129,204,83,13,77,192,39,23,130
202066,Garrett Temple,Garrett,1610612740,NOP,36.0,1,1,0,1.0,31.9,0.0,0.0,0.0,0.0,0.0,33.3,33.3,100.0,0.0,0.0,0.0,0.0,20.0,207,150,1,1,216,165,167,155,193,1,211,213,1,148,1,1,191,200
1630529,Herbert Jones,Herbert,1610612740,NOP,23.0,6,2,4,0.333,50.4,3.3,1.8,3.6,7.1,24.3,7.3,10.0,50.8,1.1,0.4,4.9,3.6,32.2,103,102,52,114,68,79,123,35,114,198,25,77,49,57,83,135,110,163
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,22.0,6,2,4,0.333,50.6,2.4,3.0,6.1,17.1,26.8,4.9,16.5,52.4,1.2,1.8,6.7,5.5,34.5,103,102,52,114,59,112,75,9,22,208,17,182,38,51,196,181,49,154
202685,Jonas Valančiūnas,Jonas,1610612740,NOP,30.0,6,2,4,0.333,51.1,2.6,9.9,0.6,17.0,27.5,7.9,12.0,53.8,0.3,1.5,5.0,6.1,64.4,103,102,52,114,47,107,7,147,24,212,30,117,29,136,177,139,43,14
1630631,Jose Alvarado,Jose,1610612740,NOP,24.0,6,2,4,0.333,51.5,2.2,0.0,0.0,8.8,24.7,7.0,11.5,49.3,0.4,0.4,7.9,4.4,38.8,103,102,52,114,33,118,167,155,81,200,21,106,67,118,82,194,70,109
1626204,Larry Nance Jr.,Larry,1610612740,NOP,29.0,6,2,4,0.333,49.0,4.5,5.3,1.5,12.8,17.4,13.6,6.8,50.6,0.8,0.4,5.7,4.2,46.2,103,102,52,114,104,39,23,109,35,117,119,31,52,86,75,159,82,65
1630230,Naji Marshall,Naji,1610612740,NOP,24.0,6,2,4,0.333,47.0,1.7,1.7,1.7,11.7,13.3,18.3,5.0,58.3,0.8,0.8,4.2,4.2,29.8,103,102,52,114,148,133,129,102,47,66,192,21,16,80,123,102,80,172
1630530,Trey Murphy III,Trey,1610612740,NOP,22.0,6,2,4,0.333,48.7,1.6,0.4,0.0,0.0,18.3,15.9,8.1,57.7,0.4,0.0,3.7,1.2,26.2,103,102,52,114,111,138,165,155,193,134,170,44,18,124,1,78,179,185
1626195,Willy Hernangomez,Willy,1610612740,NOP,28.0,1,1,0,1.0,31.9,0.0,33.3,0.0,33.3,0.0,33.3,33.3,100.0,0.0,0.0,16.7,0.0,73.3,207,150,1,1,216,165,1,155,3,1,211,213,1,148,1,215,191,10
