close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203076,Anthony Davis,1610612740,NOP,F-C,26.0,56,56,0.485,250,456,0.548,0.583,-0.035
201950,Jrue Holiday,1610612740,NOP,G,29.0,67,67,0.408,271,450,0.602,0.556,0.046
203944,Julius Randle,1610612740,NOP,C-F,24.0,73,73,0.463,240,444,0.541,0.576,-0.035
1626143,Jahlil Okafor,1610612740,NOP,C,23.0,54,51,0.579,164,304,0.539,0.576,-0.037
203121,Darius Miller,1610612740,NOP,F,29.0,69,64,0.459,146,284,0.514,0.562,-0.048
1627767,Cheick Diallo,1610612740,NOP,F,22.0,64,56,0.567,142,265,0.536,0.576,-0.04
203901,Elfrid Payton,1610612740,NOP,G,25.0,42,42,0.452,125,230,0.543,0.547,-0.003
1629026,Kenrich Williams,1610612740,NOP,G-F,24.0,43,39,0.546,141,227,0.621,0.57,0.052
202734,E'Twaun Moore,1610612740,NOP,G,30.0,53,51,0.483,127,203,0.626,0.564,0.062
1626169,Stanley Johnson,1610612740,NOP,F,23.0,63,58,0.471,111,184,0.603,0.575,0.028
1628402,Frank Jackson,1610612740,NOP,G,21.0,57,51,0.481,107,174,0.615,0.561,0.054
203524,Solomon Hill,1610612740,NOP,F,28.0,44,39,0.422,76,144,0.528,0.555,-0.027
203546,Ian Clark,1610612740,NOP,G,28.0,54,46,0.439,95,143,0.664,0.553,0.111
201160,Jason Smith,1610612740,NOP,F-C,33.0,18,17,0.453,31,53,0.585,0.568,0.017
1626174,Christian Wood,1610612740,NOP,F,23.0,20,16,0.394,29,52,0.558,0.551,0.006
1626150,Andrew Harrison,1610612740,NOP,G,24.0,15,12,0.451,17,32,0.531,0.553,-0.022
1629541,Dairis Bertans,1610612740,NOP,G,29.0,12,11,0.4,15,26,0.577,0.528,0.049
