close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203497,Rudy Gobert,1610612762,UTA,C,30.0,6,6,0.262,13,22,0.591,0.667,-0.077
1628378,Donovan Mitchell,1610612762,UTA,G,25.0,6,4,0.315,12,17,0.706,0.606,0.1
202711,Bojan Bogdanović,1610612762,UTA,F,33.0,6,6,0.23,12,17,0.706,0.643,0.063
1626220,Royce O'Neale,1610612762,UTA,F,29.0,6,5,0.185,6,12,0.5,0.653,-0.153
1627863,Danuel House Jr.,1610612762,UTA,F-G,29.0,6,4,0.244,4,11,0.364,0.651,-0.288
203903,Jordan Clarkson,1610612762,UTA,G,30.0,6,5,0.216,7,11,0.636,0.616,0.02
202355,Hassan Whiteside,1610612762,UTA,C,33.0,6,5,0.313,4,10,0.4,0.625,-0.225
201144,Mike Conley,1610612762,UTA,G,34.0,6,5,0.179,6,10,0.6,0.615,-0.015
1627823,Juancho Hernangomez,1610612762,UTA,F,26.0,6,2,0.136,1,3,0.333,0.599,-0.265
1629638,Nickeil Alexander-Walker,1610612762,UTA,G,23.0,1,1,0.5,1,1,1.0,0.505,0.495
1629672,Eric Paschall,1610612762,UTA,F,25.0,4,1,0.125,0,1,0.0,0.505,-0.505
