group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,2738,Andre Iguodala,,1610612744,GSW,34.0,19,12,7,0.632,3.4,114.0,110.2,110.2,107.6,104.3,104.3,6.4,5.9,5.9,0.109,2.5,26.3,0.048,0.096,0.074,0.105,0.105,0.005,0.005,0.087,0.091,102.43,105.79,88.16,105.79,0.056,147,6,12,0.3,0.6,0.5,206,133,197,87,113,134,112,112,239,252,252,151,153,153,157,42,42,129,251,216,309,308,142,244,329,336,183,199,199,274,166,192,176,215,89
,1627745,Damian Jones,,1610612744,GSW,23.0,1,1,0,1.0,2.9,189.0,162.5,162.5,173.6,83.3,83.3,15.3,79.2,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.333,0.381,80.04,114.81,95.67,114.81,0.293,8,3,3,3.0,3.0,1.0,407,354,1,1,175,17,14,14,433,63,63,86,18,18,288,237,288,283,346,367,1,1,10,18,27,20,436,94,94,14,228,287,1,6,1
,2561,David West,,1610612744,GSW,37.0,10,8,2,0.8,1.2,82.9,71.9,71.9,115.1,96.2,96.2,-32.2,-24.3,-24.3,0.0,0.0,0.0,0.077,0.143,0.111,0.5,0.5,0.0,0.0,0.059,0.067,97.78,114.62,95.51,114.62,0.0,32,0,1,0.0,0.1,0.0,277,216,75,32,375,391,399,399,318,131,131,390,363,363,288,237,288,71,135,93,436,436,333,354,365,364,301,95,95,343,333,334,333,368,333
,203110,Draymond Green,,1610612744,GSW,28.0,24,15,9,0.625,3.5,117.2,112.2,112.2,105.9,103.2,103.2,11.3,9.0,9.0,0.293,4.25,33.3,0.063,0.18,0.128,0.078,0.079,0.0036,0.00452,0.159,0.168,104.66,108.33,90.28,108.33,0.119,197,8,25,0.3,1.0,0.32,151,95,236,90,89,98,88,88,211,233,233,118,132,132,34,14,22,97,76,67,251,251,276,285,190,190,130,156,156,119,134,114,163,108,279
,1628395,Jordan Bell,,1610612744,GSW,23.0,6,6,0,1.0,2.0,127.0,114.8,114.8,112.1,100.0,100.0,15.0,14.8,14.8,0.333,1.0,25.0,0.1,0.25,0.192,0.25,0.25,0.0075,0.0075,0.194,0.219,88.55,98.56,82.14,98.56,0.133,27,3,4,0.5,0.7,0.75,317,250,1,1,300,52,70,70,289,172,172,93,90,90,19,129,45,42,27,17,407,409,37,50,119,96,414,353,352,99,228,273,90,198,34
,201142,Kevin Durant,,1610612744,GSW,29.0,25,17,8,0.68,3.8,121.9,115.7,115.7,107.4,102.8,102.8,14.5,12.8,12.8,0.235,1.09,13.8,0.025,0.159,0.104,0.126,0.129,0.006670000000000001,0.0072499999999999995,0.322,0.332,103.09,108.2,90.17,108.2,0.212,217,27,48,1.1,1.9,0.563,143,70,212,56,60,69,66,66,238,230,230,96,107,107,58,126,149,212,107,111,343,344,57,61,38,37,165,160,160,37,27,47,16,35,70
,1626172,Kevon Looney,,1610612744,GSW,22.0,11,7,4,0.636,2.1,115.1,103.9,103.9,95.7,90.9,90.9,19.4,13.0,13.0,0.063,0.0,16.7,0.0,0.172,0.106,0.0,0.0,0.01,0.00865,0.096,0.111,102.13,110.15,91.79,110.15,0.153,51,3,3,0.3,0.3,1.0,264,233,141,82,287,117,193,193,95,98,98,69,102,102,222,237,110,283,84,108,1,1,10,31,313,302,190,135,135,75,228,287,199,321,1
,202691,Klay Thompson,,1610612744,GSW,28.0,27,18,9,0.667,3.5,116.2,110.6,110.6,106.4,101.9,101.9,9.8,8.7,8.7,0.048,1.5,6.8,0.012,0.133,0.083,0.045,0.048,0.00435,0.0053100000000000005,0.175,0.176,102.62,107.45,89.54,107.45,0.09,216,11,31,0.4,1.1,0.355,122,60,236,57,93,108,103,103,221,216,216,133,135,135,247,96,252,270,153,179,188,191,236,212,151,171,180,173,173,190,106,92,134,89,250
,201156,Nick Young,,1610612744,GSW,33.0,17,10,7,0.588,1.7,111.4,107.8,107.8,110.6,98.5,98.5,0.9,9.4,9.4,0.0,0.0,0.0,0.0,0.094,0.049,0.083,0.08,0.00545,0.005679999999999999,0.176,0.192,98.31,105.86,88.22,105.86,0.036,64,5,11,0.3,0.6,0.455,224,167,197,117,332,162,151,151,271,156,156,205,128,128,288,237,288,283,257,301,263,256,124,165,149,137,281,198,198,310,183,200,188,209,152
,201956,Omri Casspi,,1610612744,GSW,30.0,6,3,3,0.5,2.3,101.4,100.0,100.0,75.1,76.9,76.9,26.3,23.1,23.1,0.0,0.0,0.0,0.0,0.211,0.125,0.0,0.0,0.0,0.0,0.034,0.036,92.44,91.94,76.62,91.94,0.051,26,0,1,0.0,0.2,0.0,317,305,114,198,266,292,232,232,40,50,50,55,54,54,288,237,288,283,53,70,1,1,333,354,389,388,385,420,420,285,333,334,333,348,333
