player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630174,Aaron Nesmith,Aaron,1610612738,BOS,21.0,5,1,4,0.2,15.0,0.6,1.2,0.4,0.0,5.4,2.8,2.4,10.4,0.2,0.2,1.4,0.4,7.4,120,137,95,163,127,119,77,124,203,129,90,90,142,116,99,115,168,153,BOS
1629035,Carsen Edwards,Carsen,1610612738,BOS,23.0,2,0,2,0.0,2.7,1.0,0.0,2.5,1.0,1.0,1.0,2.5,3.0,0.0,0.0,0.0,0.0,3.1,209,201,35,201,214,86,171,19,157,33,40,94,200,156,1,1,202,191,BOS
203095,Evan Fournier,Evan,1610612738,BOS,28.0,5,1,4,0.2,33.3,1.6,0.4,1.0,4.0,13.8,9.2,8.8,32.0,0.0,0.8,4.0,1.6,24.4,120,137,95,163,40,64,142,71,70,235,205,212,28,156,208,235,75,59,BOS
1629684,Grant Williams,Grant,1610612738,BOS,22.0,5,1,4,0.2,11.4,0.0,0.6,0.0,1.6,4.0,2.4,2.6,7.6,0.8,0.0,1.4,1.0,9.8,120,137,95,163,145,168,127,158,136,102,81,100,165,31,1,115,112,136,BOS
203953,Jabari Parker,Jabari,1610612738,BOS,26.0,4,0,4,0.0,14.8,1.8,2.0,1.8,4.5,4.5,4.5,1.0,10.0,0.8,0.0,1.8,1.0,14.5,169,201,95,201,128,55,37,33,63,110,124,44,143,35,1,137,112,106,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,23.0,5,1,4,0.2,36.9,3.8,0.8,2.8,9.2,15.8,10.6,9.8,32.8,1.6,1.8,3.0,6.0,50.3,120,137,95,163,20,11,110,13,20,239,222,229,22,4,236,207,12,7,BOS
1628436,Luke Kornet,Luke,1610612738,BOS,25.0,2,0,2,0.0,2.7,1.0,0.0,0.5,1.0,1.0,1.0,2.5,3.0,0.0,0.0,0.0,0.5,3.3,209,201,35,201,214,86,171,109,157,33,40,94,200,156,1,1,159,189,BOS
203935,Marcus Smart,Marcus,1610612738,BOS,27.0,5,1,4,0.2,36.6,2.8,2.8,0.6,3.6,13.8,10.0,10.2,34.4,0.2,1.0,2.8,5.0,32.9,120,137,95,163,22,23,12,99,78,235,215,235,17,116,215,202,21,32,BOS
1630202,Payton Pritchard,Payton,1610612738,BOS,23.0,5,1,4,0.2,13.5,0.4,0.6,0.4,0.8,4.8,3.6,2.4,10.8,0.0,0.0,0.8,0.2,9.8,120,137,95,163,133,137,127,124,168,114,109,90,139,156,1,72,189,137,BOS
1629057,Robert Williams III,Robert,1610612738,BOS,23.0,3,1,2,0.333,15.2,0.0,2.0,0.0,6.0,5.7,5.7,1.3,11.3,3.0,1.0,2.3,1.0,23.0,193,137,35,131,125,168,37,158,43,138,141,56,137,1,215,167,112,68,BOS
1629641,Romeo Langford,Romeo,1610612738,BOS,21.0,4,1,3,0.25,27.2,2.3,1.3,2.5,3.5,5.8,5.8,4.8,23.0,0.5,0.8,0.5,1.0,17.4,169,137,64,152,75,34,70,19,80,140,144,143,89,58,202,52,112,90,BOS
1628400,Semi Ojeleye,Semi,1610612738,BOS,26.0,2,0,2,0.0,6.0,0.0,0.5,0.0,0.0,3.0,1.0,2.5,6.0,0.5,0.5,0.0,0.5,3.5,209,201,35,201,177,168,134,158,203,84,40,94,170,58,163,1,159,185,BOS
1629605,Tacko Fall,Tacko,1610612738,BOS,25.0,1,0,1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,228,201,8,201,239,168,171,158,203,1,1,1,228,156,1,1,202,219,BOS
1629682,Tremont Waters,Tremont,1610612738,BOS,23.0,3,0,3,0.0,2.0,0.0,0.0,0.0,0.7,0.7,0.7,1.7,2.0,0.0,0.0,0.0,0.7,2.7,193,201,64,201,226,168,171,158,174,27,30,65,212,156,1,1,150,200,BOS
202684,Tristan Thompson,Tristan,1610612738,BOS,30.0,5,1,4,0.2,26.4,0.4,5.6,0.8,8.0,10.8,6.2,9.0,26.8,1.2,0.8,2.4,4.0,28.7,120,137,95,163,81,137,1,88,29,215,157,215,63,11,208,169,26,40,BOS
