season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2015-16,2570,Kendrick Perkins,Kendrick,1610612740,NOP,New Orleans Pelicans,21501226,2016-04-13T00:00:00,NOP @ MIN,L,20.2,1.0,0.0,0.667,0.667,0.0,0.0,0.333,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2,7,0.286,1,13074,13074,13074,15694,1,17277,9490,868,11051,9917,3330,12059,18861,1,15334,10164,2592,1,15808,14994,12208,19020,1.0,20:14,2015,2016
2015-16,204025,Tim Frazier,Tim,1610612740,NOP,New Orleans Pelicans,21501226,2016-04-13T00:00:00,NOP @ MIN,L,36.0,0.867,0.133,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.667,0.0,0.0,0.333,0.667,3,15,0.2,1,13074,13074,13074,2773,9021,15832,1,11228,11051,9917,14161,12059,1,13385,6254,10164,2592,17012,4293,11544,2795,21086,1.0,35:59,2015,2016
2015-16,202706,Jordan Hamilton,Jordan,1610612740,NOP,New Orleans Pelicans,21501226,2016-04-13T00:00:00,NOP @ MIN,L,34.6,0.4,0.6,0.333,0.333,0.5,0.0,0.167,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.5,2,10,0.2,1,13074,13074,13074,3865,21296,3194,18231,3778,4140,9917,9339,12059,18861,16482,1,1,2592,12979,6652,14994,7514,21086,1.0,34:36,2015,2016
2015-16,201967,Dante Cunningham,Dante,1610612740,NOP,New Orleans Pelicans,21501226,2016-04-13T00:00:00,NOP @ MIN,L,34.9,0.571,0.429,0.471,0.118,0.353,0.118,0.176,0.0,0.353,1.0,0.0,1.0,0.0,1.0,0.0,6,14,0.429,1,13074,13074,13074,3623,17480,7057,15404,9942,6841,8435,9159,12059,13266,1,15334,1,2592,1,15808,4268,3506,12903,1.0,34:53,2015,2016
2015-16,201962,Toney Douglas,Toney,1610612740,NOP,New Orleans Pelicans,21501226,2016-04-13T00:00:00,NOP @ MIN,L,42.4,0.615,0.385,0.364,0.091,0.273,0.182,0.363,0.182,0.273,0.75,0.25,0.5,0.5,0.667,0.333,6,13,0.462,1,13074,13074,13074,270,16373,8428,17924,10743,8218,6364,3106,8246,15440,6464,13697,9191,1112,9775,10913,4268,4281,11689,1.0,42:22,2015,2016
2015-16,203516,James Ennis III,James,1610612740,NOP,New Orleans Pelicans,21501226,2016-04-13T00:00:00,NOP @ MIN,L,39.8,0.45,0.55,0.357,0.071,0.643,0.429,0.0,0.25,0.286,1.0,0.0,0.667,0.333,0.818,0.182,11,20,0.55,1,13074,13074,13074,776,20713,4195,18098,11085,2336,1775,14161,5726,14760,1,15334,8743,1922,7568,14929,393,698,7100,1.0,39:50,2015,2016
2015-16,201600,Omer Asik,Omer,1610612740,NOP,New Orleans Pelicans,21501226,2016-04-13T00:00:00,NOP @ MIN,L,32.1,1.0,0.0,0.833,0.0,0.0,0.0,0.167,0.0,0.833,0.8,0.2,0.0,0.0,0.8,0.2,10,13,0.769,1,13074,13074,13074,5802,1,17277,6458,11228,11051,9917,9339,12059,3408,6045,14520,10164,2592,7589,14313,704,4281,1760,1.0,32:06,2015,2016
2015-16,201967,Dante Cunningham,Dante,1610612740,NOP,New Orleans Pelicans,21501208,2016-04-11T00:00:00,NOP vs. CHI,L,35.0,0.889,0.111,1.0,0.2,0.0,0.2,0.0,0.2,0.8,0.8,0.2,0.0,0.0,0.8,0.2,5,9,0.556,1,13074,13074,13074,3522,8514,16199,1,7222,11051,5689,14161,7440,3569,6045,14520,10164,2592,7589,14313,6175,8964,6726,1.0,35:01,2015,2016
2015-16,203516,James Ennis III,James,1610612740,NOP,New Orleans Pelicans,21501208,2016-04-11T00:00:00,NOP vs. CHI,L,39.9,0.429,0.571,0.276,0.0,0.517,0.0,0.207,0.0,0.276,1.0,0.0,1.0,0.0,1.0,0.0,9,14,0.643,1,13074,13074,13074,756,20943,3702,19317,11228,4129,9917,7657,12059,15421,1,15334,1,2592,1,15808,1155,3506,4168,1.0,39:54,2015,2016
2015-16,202706,Jordan Hamilton,Jordan,1610612740,NOP,New Orleans Pelicans,21501208,2016-04-11T00:00:00,NOP vs. CHI,L,23.8,0.4,0.6,0.267,0.0,0.6,0.0,0.133,0.0,0.267,0.5,0.5,1.0,0.0,0.8,0.2,5,10,0.5,1,13074,13074,13074,12758,21296,3194,19347,11228,2448,9917,11014,12059,15507,9758,8335,1,2592,7589,14313,6175,7514,7886,1.0,23:47,2015,2016
2015-16,204025,Tim Frazier,Tim,1610612740,NOP,New Orleans Pelicans,21501208,2016-04-11T00:00:00,NOP vs. CHI,L,33.0,0.8,0.2,0.5,0.1,0.15,0.1,0.35,0.15,0.4,0.2,0.8,1.0,0.0,0.333,0.667,6,15,0.4,1,13074,13074,13074,5152,10480,13735,14094,10509,10506,8957,3281,9572,11363,15608,4946,1,2592,17012,4293,4268,2795,14037,1.0,32:58,2015,2016
2015-16,201962,Toney Douglas,Toney,1610612740,NOP,New Orleans Pelicans,21501208,2016-04-11T00:00:00,NOP vs. CHI,L,33.1,0.538,0.462,0.476,0.095,0.429,0.095,0.095,0.19,0.381,0.2,0.8,0.667,0.333,0.375,0.625,8,13,0.615,1,13074,13074,13074,5044,18373,6444,15343,10650,5088,9132,12562,8074,12695,15608,4946,8743,1922,16813,5553,1806,4281,4722,1.0,33:06,2015,2016
