player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
1626151,Aaron Harrison,Aaron,1610612742,DAL,23.0,9,2,7,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,469,481,94,491,418,94,77,118,21,131,96,66,371,212,263,180,57,16,214
1628372,Dennis Smith Jr.,Dennis,1610612742,DAL,20.0,69,22,47,0.319,9.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,5.0,1.0,0.0,0.0,5.0,178,274,492,423,72,94,19,118,21,131,96,3,131,212,95,99,57,16,43
1717,Dirk Nowitzki,Dirk,1610612742,DAL,40.0,77,24,53,0.312,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,3.0,79,251,527,431,343,94,77,118,21,131,32,66,251,100,358,180,10,16,112
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,25.0,21,4,17,0.19,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,403,455,186,501,343,94,77,118,21,131,96,66,267,212,202,99,57,16,214
203926,Doug McDermott,Doug,1610612742,DAL,26.0,81,30,51,0.37,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,27,198,517,374,72,94,77,118,21,131,96,66,226,100,202,180,57,16,308
203939,Dwight Powell,Dwight,1610612742,DAL,26.0,79,23,56,0.291,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,4.0,0.0,0.0,3.0,59,265,533,454,166,94,77,118,21,131,96,66,156,212,202,34,57,16,112
1628492,Gian Clavell,Gian,1610612742,DAL,24.0,7,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476,520,94,520,418,94,77,118,21,131,96,66,426,212,358,180,57,16,308
203084,Harrison Barnes,Harrison,1610612742,DAL,26.0,77,24,53,0.312,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,4.0,79,251,527,431,110,15,77,118,21,33,96,66,131,212,263,180,57,16,75
200826,J.J. Barea,J.J.,1610612742,DAL,34.0,69,23,46,0.333,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,178,265,486,400,203,94,4,118,21,131,96,66,267,100,202,180,57,16,308
1627883,Jalen Jones,Jalen,1610612742,DAL,25.0,16,3,13,0.188,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,431,468,146,502,343,94,77,118,21,131,96,66,337,212,202,180,57,16,214
1627866,Jameel Warney,Jameel,1610612742,DAL,24.0,3,1,2,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506,499,40,400,343,94,77,118,21,131,96,66,426,212,358,180,57,16,308
203481,Jeff Withey,Jeff,1610612742,DAL,28.0,10,2,8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,464,481,101,494,418,94,77,118,21,131,96,66,426,212,358,99,57,16,308
1628405,Johnathan Motley,Johnathan,1610612742,DAL,23.0,11,1,10,0.091,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,461,499,118,518,343,94,77,60,21,131,96,66,337,100,263,180,57,16,308
201177,Josh McRoberts,Josh,1610612742,DAL,31.0,2,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517,481,1,1,418,94,77,118,21,131,96,66,426,212,358,180,57,16,308
1627858,Kyle Collinsworth,Kyle,1610612742,DAL,26.0,32,9,23,0.281,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,361,401,252,466,343,94,77,118,21,131,96,66,371,212,263,99,57,16,308
1628467,Maxi Kleber,Maxi,1610612742,DAL,26.0,72,20,52,0.278,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,154,302,521,469,241,94,77,118,21,131,32,66,303,100,263,180,57,16,75
203457,Nerlens Noel,Nerlens,1610612742,DAL,24.0,30,6,24,0.2,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,370,434,264,494,343,94,77,118,21,33,96,66,267,212,358,48,57,16,214
1626257,Salah Mejri,Salah,1610612742,DAL,32.0,61,21,40,0.344,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,11.0,0.0,0.0,2.0,240,284,452,392,290,94,77,60,21,131,96,66,177,100,263,8,57,16,156
