player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1628469,Antonio Blakeney,Antonio,1610612741,CHI,21.0,19,3,16,0.158,313.9,8.1,21.9,0.371,2.3,8.0,0.288,4.6,6.0,0.769,0.6,4.4,5.0,3.1,1.7,1.1,0.2,1.4,2.9,3.8,23.1,-0.9,35.7,0,0,35.9,415,468,356,507,390,166,74,461,197,134,347,75,84,238,451,400,430,284,415,373,454,96,445,205,128,259,342,228,32,318
1626171,Bobby Portis,Bobby,1610612741,CHI,23.0,73,25,48,0.342,1642.52,11.2,23.7,0.471,2.3,6.5,0.359,3.5,4.6,0.769,4.6,9.9,14.6,3.6,3.0,1.5,0.7,1.6,3.8,4.3,28.2,-2.4,54.4,12,0,52.9,134,239,38,393,170,35,48,181,194,211,194,154,176,238,53,72,61,225,172,257,262,54,311,165,51,312,51,49,32,44
1626166,Cameron Payne,Cameron,1610612741,CHI,23.0,25,7,18,0.28,581.5233333333333,7.2,17.7,0.405,2.9,7.5,0.385,1.0,1.3,0.75,1.5,4.2,5.7,9.3,3.0,2.1,0.7,1.7,3.6,2.1,18.2,-7.3,44.8,1,0,41.9,384,421,329,467,340,250,176,389,121,169,107,461,470,273,255,424,374,33,175,88,242,46,334,421,277,422,159,177,32,176
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,25.0,55,13,42,0.236,977.45,6.2,10.6,0.591,0.0,0.1,0.0,2.7,4.0,0.667,4.1,7.4,11.4,2.7,2.7,0.8,0.5,0.9,5.1,3.2,15.1,-16.5,34.2,3,0,31.9,271,368,72,490,279,328,473,30,445,479,445,245,214,369,76,180,130,344,228,451,305,242,143,275,371,500,373,121,32,397
1628021,David Nwaba,David,1610612741,CHI,25.0,70,26,44,0.371,1645.9533333333334,5.9,12.3,0.478,0.5,1.5,0.346,3.9,5.9,0.655,2.6,6.9,9.5,3.0,2.2,1.7,0.8,1.4,4.6,4.4,16.2,-7.0,37.6,3,0,34.4,169,231,59,372,168,365,412,165,402,429,232,128,88,395,149,205,184,288,312,165,211,91,192,163,343,410,309,121,32,347
1627756,Denzel Valentine,Denzel,1610612741,CHI,24.0,77,26,51,0.338,2095.141666666667,6.9,16.5,0.417,3.3,8.5,0.386,0.9,1.2,0.745,1.1,7.9,9.0,5.6,2.3,1.5,0.3,0.6,4.2,1.0,17.9,-6.2,40.1,5,0,39.3,79,231,21,398,78,273,221,349,84,109,101,472,482,284,321,149,200,130,305,241,426,355,232,502,288,395,252,92,32,229
204067,Jarell Eddie,Jarell,1610612741,CHI,26.0,3,1,2,0.333,8.616666666666667,0.0,11.1,0.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,5.6,5.6,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,5.6,23.4,0,0,16.7,506,499,492,400,520,529,456,529,445,37,445,501,502,501,500,296,382,510,518,5,473,485,523,516,530,87,507,228,32,527
1626170,Jerian Grant,Jerian,1610612741,CHI,25.0,74,24,50,0.324,1686.33,5.9,14.3,0.416,1.7,5.3,0.326,4.0,5.4,0.745,0.9,4.0,4.9,9.7,2.5,1.8,0.2,0.5,3.8,5.0,17.6,-7.2,41.6,5,0,38.0,115,251,25,421,156,355,316,354,275,282,283,122,125,285,364,442,443,27,244,148,437,404,318,103,303,416,223,92,32,263
203200,Justin Holiday,Justin,1610612741,CHI,29.0,72,24,48,0.333,2264.925,6.1,16.6,0.371,3.4,9.5,0.359,2.9,3.5,0.823,0.7,5.5,6.2,3.2,2.0,1.7,0.7,0.6,2.8,2.6,18.6,-3.8,35.9,2,0,36.1,154,251,38,400,61,335,220,460,76,72,196,222,267,138,432,303,344,259,358,171,268,360,450,368,264,350,338,151,32,314
1627739,Kris Dunn,Kris,1610612741,CHI,24.0,52,19,33,0.365,1524.8333333333333,9.0,21.0,0.429,1.4,4.2,0.321,2.6,3.6,0.737,0.8,6.2,7.0,9.8,4.7,3.3,0.8,1.1,5.5,3.5,22.0,-8.7,52.6,4,0,48.3,296,311,166,375,190,116,96,307,325,342,293,247,249,294,402,254,293,26,31,16,209,163,116,240,149,443,64,105,32,79
