season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612744,GSW,Golden State Warriors,22301198,2024-04-14,GSW vs. UTA,W,48.0,0.553,0.245,0.09,0.294,0.596,0.18,0.2,0.333,0,0,0,0,119,1124,1143,241,1044,1895,552,113,1834,1,2023,2024,True,GSW,UTA,APR
2023-24,1610612744,GSW,Golden State Warriors,22301182,2024-04-12,GSW vs. NOP,L,48.0,0.541,0.244,0.158,0.245,0.578,0.178,0.088,0.12,0,0,0,0,119,1309,1155,1783,1648,1677,528,2235,23,1,2023,2024,True,GSW,NOP,APR
2023-24,1610612744,GSW,Golden State Warriors,22301169,2024-04-11,GSW @ POR,W,48.0,0.545,0.26,0.174,0.302,0.402,0.175,0.143,0.422,0,0,0,0,119,1234,999,2076,948,28,505,1001,2380,1,2023,2024,False,POR,GSW,APR
2023-24,1610612744,GSW,Golden State Warriors,22301155,2024-04-09,GSW @ LAL,W,48.0,0.75,0.263,0.149,0.139,0.521,0.25,0.079,0.264,0,0,0,0,119,4,975,1563,2414,846,1358,2322,1036,1,2023,2024,False,LAL,GSW,APR
2023-24,1610612744,GSW,Golden State Warriors,22301142,2024-04-07,GSW vs. UTA,W,48.0,0.609,0.065,0.167,0.372,0.56,0.253,0.115,0.174,0,0,0,0,119,440,2450,1937,273,1435,1403,1717,148,1,2023,2024,True,GSW,UTA,APR
2023-24,1610612744,GSW,Golden State Warriors,22301097,2024-04-05,GSW @ DAL,L,48.0,0.505,0.194,0.146,0.291,0.548,0.25,0.176,0.222,0,0,0,0,119,1841,1763,1501,1101,1249,1358,357,528,1,2023,2024,False,DAL,GSW,APR
2023-24,1610612744,GSW,Golden State Warriors,22301113,2024-04-04,GSW @ HOU,W,48.0,0.694,0.313,0.212,0.412,0.488,0.349,0.12,0.288,0,0,0,0,119,47,516,2396,98,442,2152,1588,1320,1,2023,2024,False,HOU,GSW,APR
2023-24,1610612744,GSW,Golden State Warriors,22300589,2024-04-02,GSW vs. DAL,W,48.0,0.539,0.078,0.168,0.224,0.522,0.124,0.149,0.17,0,0,0,0,119,1335,2440,1973,1887,879,128,877,129,1,2023,2024,True,GSW,DAL,APR
2023-24,1610612744,GSW,Golden State Warriors,22301085,2024-03-31,GSW @ SAS,W,48.0,0.576,0.141,0.162,0.362,0.545,0.202,0.192,0.353,0,0,0,0,119,809,2225,1840,330,1205,789,175,2052,1,2023,2024,False,SAS,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301062,2024-03-29,GSW @ CHA,W,48.0,0.601,0.101,0.137,0.262,0.476,0.286,0.115,0.241,0,0,0,0,119,517,2399,1259,1437,339,1719,1717,740,1,2023,2024,False,CHA,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301049,2024-03-27,GSW @ ORL,W,48.0,0.5,0.144,0.138,0.36,0.482,0.247,0.12,0.222,0,0,0,0,119,1870,2195,1302,341,394,1326,1610,528,1,2023,2024,False,ORL,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301044,2024-03-26,GSW @ MIA,W,48.0,0.629,0.118,0.129,0.244,0.446,0.141,0.097,0.291,0,0,0,0,119,265,2352,1065,1681,153,231,2109,1354,1,2023,2024,False,MIA,GSW,MAR
