season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612744,GSW,Golden State Warriors,22301198,2024-04-14,GSW vs. UTA,W,48.0,121.6,123.0,113.7,116.0,8.0,7.0,0.778,3.89,23.3,0.294,0.667,0.475,0.09,0.553,0.591,101.6,100.0,83.33,100,0.571,1,1,1,1,119,585,1342,810,128,97,197,1044,1834,1681,241,1124,1064,963,488,1,2023,2024,True,GSW,UTA,APR
2023-24,1610612744,GSW,Golden State Warriors,22301182,2024-04-12,GSW vs. NOP,L,48.0,108.7,107.9,112.8,111.8,-4.1,-3.8,0.675,1.69,19.3,0.245,0.88,0.566,0.158,0.541,0.572,100.6,101.5,84.58,101,0.498,1,1231,1231,1231,119,1757,997,1403,768,1651,1115,1648,23,249,1783,1309,1351,657,1248,1,2023,2024,True,GSW,NOP,APR
2023-24,1610612744,GSW,Golden State Warriors,22301169,2024-04-11,GSW @ POR,W,48.0,108.9,108.7,94.4,101.1,14.6,7.6,0.667,1.5,18.6,0.302,0.578,0.467,0.174,0.545,0.583,94.6,91.5,76.25,92,0.598,1,1,1,1,119,1694,323,777,839,1899,1340,948,2380,1829,2076,1234,1194,2355,292,1,2023,2024,False,POR,GSW,APR
2023-24,1610612744,GSW,Golden State Warriors,22301155,2024-04-09,GSW @ LAL,W,48.0,133.7,132.7,114.8,118.8,18.9,13.9,0.787,2.47,25.9,0.139,0.736,0.494,0.149,0.75,0.751,102.4,101.0,84.17,101,0.557,1,1,1,1,119,155,1573,442,104,647,23,2414,1036,1344,1563,4,10,739,626,1,2023,2024,False,LAL,GSW,APR
2023-24,1610612744,GSW,Golden State Warriors,22301142,2024-04-07,GSW vs. UTA,W,48.0,118.4,122.9,113.1,114.6,5.3,8.3,0.653,2.0,22.2,0.372,0.826,0.607,0.167,0.609,0.623,98.4,96.0,80.0,96,0.569,1,1,1,1,119,592,1237,722,1022,1161,357,273,148,51,1937,440,597,1823,503,1,2023,2024,True,GSW,UTA,APR
2023-24,1610612744,GSW,Golden State Warriors,22301097,2024-04-05,GSW @ DAL,L,48.0,101.0,102.9,104.6,105.9,-3.6,-3.0,0.659,1.8,18.5,0.291,0.778,0.51,0.146,0.505,0.525,104.1,102.5,85.42,103,0.474,1,1231,1231,1231,119,2075,569,1361,972,1477,1372,1101,528,1060,1501,1841,2000,521,1474,1,2023,2024,False,DAL,GSW,APR
2023-24,1610612744,GSW,Golden State Warriors,22301113,2024-04-04,GSW @ HOU,W,48.0,133.0,134.3,110.9,110.0,22.1,24.3,0.617,1.38,20.4,0.412,0.712,0.593,0.212,0.694,0.731,99.6,99.5,82.92,99,0.604,1,1,1,1,119,117,868,146,1411,2076,760,98,1320,91,2396,47,27,1069,259,1,2023,2024,False,HOU,GSW,APR
2023-24,1610612744,GSW,Golden State Warriors,22300589,2024-04-02,GSW vs. DAL,W,48.0,105.0,103.0,99.2,99.0,5.8,4.0,0.707,1.71,20.6,0.224,0.83,0.539,0.168,0.539,0.559,100.0,101.0,84.17,101,0.533,1,1,1,1,119,2064,224,1043,496,1623,721,1887,129,547,1973,1335,1583,739,927,1,2023,2024,True,GSW,DAL,APR
2023-24,1610612744,GSW,Golden State Warriors,22301085,2024-03-31,GSW @ SAS,W,48.0,115.0,118.2,113.1,114.1,1.9,4.0,0.756,2.13,22.8,0.362,0.647,0.51,0.162,0.576,0.599,100.8,99.0,82.5,99,0.532,1,1,1,1,119,932,1191,1041,217,1045,265,330,2052,1052,1840,809,940,1195,929,1,2023,2024,False,SAS,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301062,2024-03-29,GSW @ CHA,W,48.0,121.1,121.1,103.7,101.0,17.4,20.0,0.729,2.69,24.8,0.262,0.759,0.542,0.137,0.601,0.619,94.3,95.5,79.58,95,0.613,1,1,1,1,119,719,310,231,363,496,65,1437,740,503,1259,517,661,1903,204,1,2023,2024,False,CHA,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301049,2024-03-27,GSW @ ORL,W,48.0,104.4,107.4,97.6,101.1,6.8,6.4,0.65,2.0,19.0,0.36,0.778,0.577,0.138,0.5,0.528,96.0,93.0,77.5,94,0.545,1,1,1,1,119,1790,321,858,1060,1161,1217,341,528,161,1302,1870,1988,2241,791,1,2023,2024,False,ORL,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301044,2024-03-26,GSW @ MIA,W,48.0,119.7,121.5,96.1,98.9,23.6,22.6,0.66,2.58,23.1,0.244,0.709,0.51,0.129,0.629,0.632,95.1,93.0,77.5,93,0.604,1,1,1,1,119,686,206,173,943,554,214,1681,1354,1041,1065,265,513,2241,266,1,2023,2024,False,MIA,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301031,2024-03-24,GSW @ MIN,L,48.0,107.4,108.9,113.0,112.9,-5.6,-4.0,0.605,1.77,17.2,0.224,0.809,0.51,0.129,0.529,0.57,101.7,101.0,84.17,101,0.455,1,1231,1231,1231,119,1674,1083,1417,1515,1529,1756,1887,246,1041,1043,1485,1381,739,1676,1,2023,2024,False,MIN,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301016,2024-03-22,GSW vs. IND,L,48.0,107.7,104.7,117.1,117.1,-9.4,-12.4,0.558,1.71,15.5,0.385,0.755,0.551,0.132,0.472,0.491,104.0,105.5,87.92,106,0.429,1,1231,1231,1231,119,1968,1427,1946,1951,1599,2171,198,814,383,1133,2156,2276,171,1976,1,2023,2024,True,GSW,IND,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301001,2024-03-20,GSW vs. MEM,W,48.0,141.8,142.7,116.1,122.1,25.7,20.6,0.741,6.14,27.7,0.356,0.632,0.51,0.073,0.675,0.667,98.3,95.5,79.58,96,0.61,1,1,1,1,119,26,1811,216,288,13,4,373,2170,1070,88,70,196,1903,220,1,2023,2024,True,GSW,MEM,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300988,2024-03-18,GSW vs. NYK,L,48.0,115.6,117.9,120.4,124.0,-4.9,-6.1,0.69,2.23,20.9,0.319,0.612,0.469,0.137,0.557,0.584,97.9,95.5,79.58,95,0.484,1,1231,1231,1231,119,963,1928,1585,633,903,640,731,2272,1797,1259,1077,1178,1903,1370,1,2023,2024,True,GSW,NYK,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300973,2024-03-16,GSW @ LAL,W,48.0,132.5,134.7,118.7,126.0,13.8,8.7,0.745,5.43,25.5,0.34,0.674,0.505,0.074,0.598,0.618,99.3,95.5,79.58,95,0.523,1,1,1,1,119,109,2047,699,262,20,38,512,1790,1125,94,541,670,1903,1018,1,2023,2024,False,LAL,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300952,2024-03-13,GSW @ DAL,L,48.0,96.7,102.1,110.8,111.2,-14.1,-9.2,0.514,1.12,13.8,0.386,0.732,0.531,0.175,0.451,0.493,100.4,97.5,81.25,97,0.374,1,1231,1231,1231,119,2095,959,1786,2205,2340,2362,197,1089,670,2088,2273,2265,1551,2309,1,2023,2024,False,DAL,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300936,2024-03-11,GSW @ SAS,W,48.0,109.5,112.0,100.4,102.0,9.1,10.0,0.609,2.0,19.9,0.26,0.696,0.491,0.14,0.559,0.57,101.9,100.0,83.33,100,0.526,1,1,1,1,119,1432,347,623,1497,1161,928,1473,1516,1373,1347,1035,1391,963,989,1,2023,2024,False,SAS,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300921,2024-03-09,GSW vs. SAS,L,48.0,108.9,111.9,125.6,124.8,-16.7,-12.9,0.634,2.17,18.6,0.255,0.681,0.459,0.119,0.523,0.561,102.0,101.0,84.17,101,0.428,1,1231,1231,1231,119,1447,1977,1969,1205,989,1347,1539,1721,1938,831,1573,1555,739,1982,1,2023,2024,True,GSW,SAS,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300907,2024-03-07,GSW vs. CHI,L,48.0,113.7,117.3,120.1,121.4,-6.4,-4.1,0.705,2.82,20.0,0.364,0.818,0.566,0.106,0.51,0.558,105.7,103.5,86.25,104,0.492,1,1231,1231,1231,119,1010,1762,1422,524,425,868,310,193,249,529,1784,1593,357,1297,1,2023,2024,True,GSW,CHI,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300899,2024-03-06,GSW vs. MIL,W,48.0,122.5,123.8,86.0,89.1,36.4,34.7,0.725,2.31,24.8,0.262,0.804,0.571,0.158,0.665,0.664,103.3,101.0,84.17,101,0.69,1,1,1,1,119,542,38,44,388,807,60,1437,300,197,1783,103,217,739,29,1,2023,2024,True,GSW,MIL,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300872,2024-03-03,GSW @ BOS,L,48.0,85.7,86.3,137.5,137.3,-51.8,-51.0,0.667,1.41,17.1,0.237,0.795,0.476,0.167,0.429,0.45,102.3,102.0,85.0,102,0.287,1,1231,1231,1231,119,2440,2386,2456,839,2035,1768,1767,362,1660,1937,2388,2425,585,2446,1,2023,2024,False,BOS,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300860,2024-03-01,GSW @ TOR,W,48.0,114.4,114.3,99.5,101.0,14.8,13.3,0.591,1.86,17.4,0.327,0.75,0.541,0.133,0.541,0.566,105.2,104.5,87.08,105,0.549,1,1,1,1,119,1238,287,475,1661,1392,1677,638,828,524,1159,1307,1441,269,743,1,2023,2024,False,TOR,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300852,2024-02-29,GSW @ NYK,W,48.0,110.0,111.1,97.5,101.0,12.5,10.1,0.591,2.36,18.3,0.3,0.667,0.488,0.111,0.52,0.524,100.8,98.5,82.08,99,0.545,1,1,1,1,119,1505,304,617,1661,750,1416,972,1834,1456,642,1618,2020,1311,786,1,2023,2024,False,NYK,GSW,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300834,2024-02-27,GSW @ WAS,W,48.0,113.0,116.0,104.3,107.7,8.7,8.3,0.83,2.05,24.2,0.34,0.729,0.537,0.179,0.612,0.622,108.1,105.0,87.5,106,0.561,1,1,1,1,119,1111,683,720,31,1160,112,512,1104,579,2136,415,613,223,591,1,2023,2024,False,WAS,GSW,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300824,2024-02-25,GSW vs. DEN,L,48.0,103.2,104.0,122.1,121.4,-18.9,-17.4,0.771,1.59,19.1,0.3,0.723,0.505,0.172,0.5,0.549,98.6,98.5,82.08,99,0.414,1,1231,1231,1231,119,1998,1767,2155,150,1792,1163,972,1178,1139,2027,1870,1710,1311,2109,1,2023,2024,True,GSW,DEN,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300811,2024-02-23,GSW vs. CHA,W,48.0,94.7,98.0,85.0,84.0,9.7,14.0,0.737,1.27,19.3,0.353,0.75,0.561,0.222,0.5,0.519,100.6,99.5,82.92,99,0.584,1,1,1,1,119,2266,15,436,306,2203,1106,398,828,301,2420,1870,2070,1069,372,1,2023,2024,True,GSW,CHA,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300802,2024-02-22,GSW vs. LAL,W,48.0,119.4,128.0,112.0,108.9,7.5,19.1,0.64,3.56,20.6,0.397,0.766,0.562,0.09,0.542,0.566,102.7,100.5,83.75,100,0.542,1,1,1,1,119,305,782,255,1166,157,703,139,646,285,241,1298,1459,851,822,1,2023,2024,True,GSW,LAL,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300576,2024-02-15,GSW @ UTA,W,48.0,134.2,135.9,129.1,131.7,5.1,4.2,0.857,3.23,26.4,0.304,0.56,0.438,0.126,0.641,0.671,105.2,103.5,86.25,103,0.53,1,1,1,1,119,91,2283,1026,15,242,16,914,2416,2177,977,191,179,357,957,1,2023,2024,False,UTA,GSW,FEB
