season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612744,GSW,Golden State Warriors,22301198,2024-04-14,GSW vs. UTA,W,48.0,31.0,17.0,15.0,54.0,7.0,23.0,10.0,60.0,0,0,0,0,119,34,602,946,799,98,2285,565,1972,1,2023,2024,True,GSW,UTA,APR
2023-24,1610612744,GSW,Golden State Warriors,22301182,2024-04-12,GSW vs. NOP,L,48.0,12.0,18.0,12.0,50.0,25.0,7.0,17.0,40.0,0,0,0,0,119,1810,494,1449,1116,2195,222,1642,339,1,2023,2024,True,GSW,NOP,APR
2023-24,1610612744,GSW,Golden State Warriors,22301169,2024-04-11,GSW @ POR,W,48.0,14.0,15.0,10.0,40.0,19.0,28.0,14.0,42.0,0,0,0,0,119,1482,888,1764,1993,1615,2421,1181,469,1,2023,2024,False,POR,GSW,APR
2023-24,1610612744,GSW,Golden State Warriors,22301155,2024-04-09,GSW @ LAL,W,48.0,16.0,6.0,11.0,40.0,14.0,10.0,16.0,54.0,0,0,0,0,119,1148,2240,1601,1993,817,607,1516,1509,1,2023,2024,False,LAL,GSW,APR
2023-24,1610612744,GSW,Golden State Warriors,22301142,2024-04-07,GSW vs. UTA,W,48.0,7.0,8.0,13.0,58.0,26.0,8.0,10.0,44.0,0,0,0,0,119,2319,1996,1281,490,2253,321,565,609,1,2023,2024,True,GSW,UTA,APR
2023-24,1610612744,GSW,Golden State Warriors,22301097,2024-04-05,GSW @ DAL,L,48.0,23.0,15.0,22.0,46.0,16.0,13.0,17.0,48.0,0,0,0,0,119,323,888,265,1528,1141,1070,1642,934,1,2023,2024,False,DAL,GSW,APR
2023-24,1610612744,GSW,Golden State Warriors,22301113,2024-04-04,GSW @ HOU,W,48.0,22.0,15.0,8.0,56.0,27.0,16.0,15.0,46.0,0,0,0,0,119,399,888,2037,636,2299,1574,1338,762,1,2023,2024,False,HOU,GSW,APR
2023-24,1610612744,GSW,Golden State Warriors,22300589,2024-04-02,GSW vs. DAL,W,48.0,16.0,14.0,14.0,34.0,25.0,4.0,20.0,38.0,0,0,0,0,119,1148,1062,1124,2312,2195,38,1970,229,1,2023,2024,True,GSW,DAL,APR
2023-24,1610612744,GSW,Golden State Warriors,22301085,2024-03-31,GSW @ SAS,W,48.0,23.0,21.0,11.0,42.0,17.0,21.0,19.0,46.0,0,0,0,0,119,323,236,1601,1853,1314,2153,1862,762,1,2023,2024,False,SAS,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301062,2024-03-29,GSW @ CHA,W,48.0,13.0,13.0,10.0,64.0,18.0,12.0,8.0,38.0,0,0,0,0,119,1645,1233,1764,180,1452,912,328,229,1,2023,2024,False,CHA,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301049,2024-03-27,GSW @ ORL,W,48.0,19.0,18.0,9.0,54.0,11.0,10.0,6.0,48.0,0,0,0,0,119,692,494,1897,799,409,607,147,934,1,2023,2024,False,ORL,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301044,2024-03-26,GSW @ MIA,W,48.0,13.0,13.0,18.0,52.0,14.0,6.0,10.0,46.0,0,0,0,0,119,1645,1233,600,953,817,143,565,762,1,2023,2024,False,MIA,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301031,2024-03-24,GSW @ MIN,L,48.0,15.0,11.0,13.0,36.0,20.0,14.0,17.0,36.0,0,0,0,0,119,1321,1550,1281,2233,1770,1229,1642,150,1,2023,2024,False,MIN,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301016,2024-03-22,GSW vs. IND,L,48.0,7.0,21.0,19.0,46.0,13.0,15.0,26.0,60.0,0,0,0,0,119,2319,236,492,1528,652,1400,2327,1972,1,2023,2024,True,GSW,IND,MAR
2023-24,1610612744,GSW,Golden State Warriors,22301001,2024-03-20,GSW vs. MEM,W,48.0,22.0,20.0,20.0,62.0,5.0,27.0,3.0,46.0,0,0,0,0,119,399,309,405,255,38,2409,36,762,1,2023,2024,True,GSW,MEM,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300988,2024-03-18,GSW vs. NYK,L,48.0,15.0,19.0,15.0,50.0,12.0,17.0,12.0,50.0,0,0,0,0,119,1321,393,946,1116,518,1732,861,1120,1,2023,2024,True,GSW,NYK,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300973,2024-03-16,GSW @ LAL,W,48.0,14.0,10.0,9.0,62.0,7.0,14.0,8.0,54.0,0,0,0,0,119,1482,1711,1897,255,98,1229,328,1509,1,2023,2024,False,LAL,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300952,2024-03-13,GSW @ DAL,L,48.0,11.0,15.0,8.0,48.0,21.0,6.0,22.0,68.0,0,0,0,0,119,1944,888,2037,1342,1879,143,2140,2334,1,2023,2024,False,DAL,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300936,2024-03-11,GSW @ SAS,W,48.0,28.0,15.0,11.0,52.0,9.0,13.0,10.0,48.0,0,0,0,0,119,85,888,1601,953,209,1070,565,934,1,2023,2024,False,SAS,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300921,2024-03-09,GSW vs. SAS,L,48.0,12.0,17.0,9.0,58.0,18.0,17.0,12.0,48.0,0,0,0,0,119,1810,602,1897,490,1452,1732,861,934,1,2023,2024,True,GSW,SAS,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300907,2024-03-07,GSW vs. CHI,L,48.0,22.0,23.0,16.0,58.0,13.0,5.0,8.0,40.0,0,0,0,0,119,399,125,820,490,652,95,328,339,1,2023,2024,True,GSW,CHI,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300899,2024-03-06,GSW vs. MIL,W,48.0,21.0,8.0,19.0,54.0,12.0,8.0,10.0,36.0,0,0,0,0,119,493,1996,492,799,518,321,565,150,1,2023,2024,True,GSW,MIL,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300872,2024-03-03,GSW @ BOS,L,48.0,8.0,8.0,12.0,58.0,15.0,9.0,42.0,54.0,0,0,0,0,119,2253,1996,1449,490,980,466,2458,1509,1,2023,2024,False,BOS,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300860,2024-03-01,GSW @ TOR,W,48.0,14.0,15.0,10.0,44.0,8.0,14.0,24.0,52.0,0,0,0,0,119,1482,888,1764,1700,143,1229,2253,1346,1,2023,2024,False,TOR,GSW,MAR
2023-24,1610612744,GSW,Golden State Warriors,22300852,2024-02-29,GSW @ NYK,W,48.0,14.0,9.0,18.0,58.0,12.0,16.0,14.0,44.0,0,0,0,0,119,1482,1855,600,490,518,1574,1181,609,1,2023,2024,False,NYK,GSW,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300834,2024-02-27,GSW @ WAS,W,48.0,30.0,9.0,21.0,42.0,28.0,12.0,21.0,56.0,0,0,0,0,119,46,1855,322,1853,2343,912,2057,1663,1,2023,2024,False,WAS,GSW,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300824,2024-02-25,GSW vs. DEN,L,48.0,9.0,13.0,3.0,46.0,10.0,14.0,24.0,54.0,0,0,0,0,119,2163,1233,2412,1528,299,1229,2253,1509,1,2023,2024,True,GSW,DEN,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300811,2024-02-23,GSW vs. CHA,W,48.0,18.0,20.0,17.0,42.0,15.0,17.0,6.0,36.0,0,0,0,0,119,847,309,707,1853,980,1732,147,150,1,2023,2024,True,GSW,CHA,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300802,2024-02-22,GSW vs. LAL,W,48.0,9.0,23.0,13.0,58.0,16.0,13.0,10.0,58.0,0,0,0,0,119,2163,125,1281,490,1141,1070,565,1826,1,2023,2024,True,GSW,LAL,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300576,2024-02-15,GSW @ UTA,W,48.0,12.0,15.0,16.0,50.0,29.0,16.0,14.0,40.0,0,0,0,0,119,1810,888,820,1116,2377,1574,1181,339,1,2023,2024,False,UTA,GSW,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300789,2024-02-14,GSW vs. LAC,L,48.0,15.0,16.0,13.0,48.0,10.0,16.0,11.0,56.0,0,0,0,0,119,1321,730,1281,1342,299,1574,698,1663,1,2023,2024,True,GSW,LAC,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300769,2024-02-12,GSW @ UTA,W,48.0,23.0,23.0,22.0,48.0,16.0,10.0,18.0,58.0,0,0,0,0,119,323,125,265,1342,1141,607,1755,1826,1,2023,2024,False,UTA,GSW,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300757,2024-02-10,GSW vs. PHX,W,48.0,16.0,21.0,13.0,54.0,18.0,13.0,19.0,50.0,0,0,0,0,119,1148,236,1281,799,1452,1070,1862,1120,1,2023,2024,True,GSW,PHX,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300733,2024-02-08,GSW @ IND,W,48.0,12.0,20.0,9.0,64.0,26.0,14.0,15.0,44.0,0,0,0,0,119,1810,309,1897,180,2253,1229,1338,609,1,2023,2024,False,IND,GSW,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300727,2024-02-07,GSW @ PHI,W,48.0,17.0,16.0,27.0,54.0,19.0,18.0,21.0,66.0,0,0,0,0,119,1010,730,78,799,1615,1860,2057,2282,1,2023,2024,False,PHI,GSW,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300717,2024-02-05,GSW @ BKN,W,48.0,14.0,23.0,10.0,72.0,17.0,7.0,13.0,38.0,0,0,0,0,119,1482,125,1764,46,1314,222,1013,229,1,2023,2024,False,BKN,GSW,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300699,2024-02-03,GSW @ ATL,L,53.0,9.0,18.0,17.0,56.0,20.0,18.0,18.0,72.0,0,0,0,0,17,2163,494,707,636,1770,1860,1755,2401,1,2023,2024,False,ATL,GSW,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300693,2024-02-02,GSW @ MEM,W,48.0,15.0,13.0,15.0,60.0,19.0,9.0,8.0,42.0,0,0,0,0,119,1321,1233,946,356,1615,466,328,469,1,2023,2024,False,MEM,GSW,FEB
2023-24,1610612744,GSW,Golden State Warriors,22300673,2024-01-30,GSW vs. PHI,W,48.0,17.0,6.0,17.0,56.0,19.0,14.0,6.0,46.0,0,0,0,0,119,1010,2240,707,636,1615,1229,147,762,1,2023,2024,True,GSW,PHI,JAN
2023-24,1610612744,GSW,Golden State Warriors,22300650,2024-01-27,GSW vs. LAL,L,58.0,19.0,24.0,21.0,54.0,16.0,15.0,31.0,60.0,0,0,0,0,1,692,96,322,799,1141,1400,2425,1972,1,2023,2024,True,GSW,LAL,JAN
2023-24,1610612744,GSW,Golden State Warriors,22300632,2024-01-25,GSW vs. SAC,L,48.0,11.0,16.0,12.0,52.0,12.0,15.0,18.0,40.0,0,0,0,0,119,1944,730,1449,953,518,1400,1755,339,1,2023,2024,True,GSW,SAC,JAN
2023-24,1610612744,GSW,Golden State Warriors,22300626,2024-01-24,GSW vs. ATL,W,48.0,22.0,7.0,14.0,62.0,9.0,15.0,12.0,42.0,0,0,0,0,119,399,2141,1124,255,209,1400,861,469,1,2023,2024,True,GSW,ATL,JAN
2023-24,1610612744,GSW,Golden State Warriors,22300560,2024-01-15,GSW @ MEM,L,48.0,13.0,16.0,19.0,62.0,30.0,13.0,11.0,20.0,0,0,0,0,119,1645,730,492,255,2399,1070,698,3,1,2023,2024,False,MEM,GSW,JAN
2023-24,1610612744,GSW,Golden State Warriors,22300545,2024-01-13,GSW @ MIL,L,48.0,14.0,11.0,7.0,62.0,10.0,22.0,7.0,62.0,0,0,0,0,119,1482,1550,2134,255,299,2226,223,2106,1,2023,2024,False,MIL,GSW,JAN
2023-24,1610612744,GSW,Golden State Warriors,22300536,2024-01-12,GSW @ CHI,W,48.0,22.0,21.0,19.0,40.0,8.0,10.0,12.0,54.0,0,0,0,0,119,399,236,492,1993,143,607,861,1509,1,2023,2024,False,CHI,GSW,JAN
2023-24,1610612744,GSW,Golden State Warriors,22300525,2024-01-10,GSW vs. NOP,L,48.0,15.0,19.0,6.0,48.0,24.0,17.0,14.0,64.0,0,0,0,0,119,1321,393,2239,1342,2139,1732,1181,2207,1,2023,2024,True,GSW,NOP,JAN
2023-24,1610612744,GSW,Golden State Warriors,22300504,2024-01-07,GSW vs. TOR,L,48.0,12.0,15.0,8.0,54.0,23.0,15.0,24.0,66.0,0,0,0,0,119,1810,888,2037,799,2063,1400,2253,2282,1,2023,2024,True,GSW,TOR,JAN
2023-24,1610612744,GSW,Golden State Warriors,22300490,2024-01-05,GSW vs. DET,W,48.0,12.0,21.0,2.0,40.0,28.0,10.0,15.0,56.0,0,0,0,0,119,1810,236,2426,1993,2343,607,1338,1663,1,2023,2024,True,GSW,DET,JAN
2023-24,1610612744,GSW,Golden State Warriors,22300478,2024-01-04,GSW vs. DEN,L,48.0,13.0,14.0,4.0,56.0,18.0,15.0,6.0,60.0,0,0,0,0,119,1645,1062,2362,636,1452,1400,147,1972,1,2023,2024,True,GSW,DEN,JAN
2023-24,1610612744,GSW,Golden State Warriors,22300463,2024-01-02,GSW vs. ORL,W,48.0,18.0,14.0,5.0,46.0,19.0,22.0,18.0,54.0,0,0,0,0,119,847,1062,2315,1528,1615,2226,1755,1509,1,2023,2024,True,GSW,ORL,JAN
2023-24,1610612744,GSW,Golden State Warriors,22300444,2023-12-30,GSW vs. DAL,L,48.0,10.0,15.0,20.0,52.0,15.0,11.0,21.0,44.0,0,0,0,0,119,2053,888,405,953,980,751,2057,609,1,2023,2024,True,GSW,DAL,DEC
2023-24,1610612744,GSW,Golden State Warriors,22300426,2023-12-28,GSW vs. MIA,L,48.0,18.0,12.0,12.0,50.0,15.0,12.0,10.0,60.0,0,0,0,0,119,847,1392,1449,1116,980,912,565,1972,1,2023,2024,True,GSW,MIA,DEC
2023-24,1610612744,GSW,Golden State Warriors,22300402,2023-12-25,GSW @ DEN,L,48.0,23.0,11.0,8.0,50.0,12.0,17.0,20.0,44.0,0,0,0,0,119,323,1550,2037,1116,518,1732,1970,609,1,2023,2024,False,DEN,GSW,DEC
2023-24,1610612744,GSW,Golden State Warriors,22300399,2023-12-23,GSW vs. POR,W,48.0,22.0,15.0,9.0,62.0,14.0,8.0,8.0,42.0,0,0,0,0,119,399,888,1897,255,817,321,328,469,1,2023,2024,True,GSW,POR,DEC
2023-24,1610612744,GSW,Golden State Warriors,22300386,2023-12-22,GSW vs. WAS,W,48.0,5.0,13.0,18.0,50.0,19.0,19.0,23.0,60.0,0,0,0,0,119,2399,1233,600,1116,1615,1968,2197,1972,1,2023,2024,True,GSW,WAS,DEC
2023-24,1610612744,GSW,Golden State Warriors,22300362,2023-12-19,GSW vs. BOS,W,53.0,9.0,13.0,15.0,54.0,12.0,19.0,19.0,56.0,0,0,0,0,17,2163,1233,946,799,518,1968,1862,1663,1,2023,2024,True,GSW,BOS,DEC
