group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1631303,Justin Minaya,Justin,1610612757,POR,24.0,2,0,2,0.0,2.8,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,394,418,72,418,213,1,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,356,361,POR
Players,1631101,Shaedon Sharpe,Shaedon,1610612757,POR,20.0,6,2,4,0.333,2.2,1.0,0.0,0.4,0.0,0.0,0.0,0.6,0.2,0.4,0.0,1.0,0.0,0.0,0.0,1.0,2,4,0.5,322,326,136,360,298,1,325,207,142,257,174,28,90,159,275,1,250,87,333,1,260,279,117,POR
Players,1629680,Matisse Thybulle,Matisse,1610612757,POR,26.0,15,10,5,0.667,1.5,0.333,0.667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0.0,219,179,166,53,369,304,81,323,142,257,174,295,247,315,275,259,250,87,333,267,361,302,361,POR
Players,1627853,Ryan Arcidiacono,Ryan,1610612757,POR,29.0,1,0,1,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,425,418,18,418,32,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361,POR
Players,1631466,Nate Williams,Nate,1610612757,POR,24.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,425,418,18,418,403,366,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,396,361,POR
Players,1631219,John Butler Jr.,John,1610612757,POR,20.0,2,0,2,0.0,2.8,0.333,0.667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,3,0.333,394,418,72,418,213,304,81,323,142,1,174,295,247,315,275,259,1,87,1,267,295,302,286,POR
Players,1630219,Skylar Mays,Skylar,1610612757,POR,25.0,2,1,1,0.5,3.2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,2,0.5,394,372,18,188,178,1,325,1,142,257,1,295,247,1,275,1,250,87,333,1,295,323,117,POR
Players,1630570,Trendon Watford,Trendon,1610612757,POR,22.0,8,5,3,0.625,2.2,0.8,0.2,0.667,0.222,0.333,0.0,0.0,0.0,0.444,0.667,0.333,1.0,0.0,0.75,0.25,4,5,0.8,290,259,115,98,291,112,279,80,21,145,174,295,247,136,100,209,1,87,142,206,207,261,38,POR
Players,1629642,Nassir Little,Nassir,1610612757,POR,23.0,8,5,3,0.625,1.2,0.25,0.75,0.4,0.0,0.6,0.0,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,290,259,115,98,390,332,55,207,142,62,174,295,247,159,1,259,1,87,1,267,260,279,117,POR
Players,1629234,Drew Eubanks,Drew,1610612757,POR,26.0,19,6,13,0.316,2.8,0.7,0.3,0.769,0.0,0.0,0.154,0.231,0.231,0.769,1.0,0.0,0.0,0.0,1.0,0.0,5,10,0.5,191,239,313,386,212,144,250,58,142,257,43,178,69,48,1,259,250,87,1,267,190,205,117,POR
Players,1630553,Keon Johnson,Keon,1610612757,POR,21.0,5,1,4,0.2,2.0,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,338,372,136,408,322,332,55,1,142,257,174,295,247,1,1,259,250,87,1,267,295,279,331,POR
Players,203994,Jusuf Nurkić,Jusuf,1610612757,POR,28.0,18,7,11,0.389,3.8,0.842,0.158,0.688,0.0,0.094,0.0,0.218,0.031,0.688,0.545,0.455,1.0,0.0,0.583,0.417,12,19,0.632,199,223,284,329,72,95,301,78,142,245,174,194,243,68,134,188,1,87,210,151,102,145,70,POR
Players,1629014,Anfernee Simons,Anfernee,1610612757,POR,24.0,30,12,18,0.4,3.9,0.436,0.564,0.256,0.051,0.5,0.026,0.244,0.141,0.205,0.2,0.8,0.692,0.308,0.478,0.522,23,55,0.418,94,145,384,316,58,277,119,284,121,83,172,175,144,272,249,67,205,52,244,117,41,40,225,POR
Players,1631133,Jabari Walker,Jabari,1610612757,POR,20.0,2,1,1,0.5,3.1,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,394,372,18,188,180,1,325,323,142,257,174,295,247,315,275,259,250,87,333,267,361,323,361,POR
Players,1626159,Justise Winslow,Justise,1610612757,POR,27.0,11,6,5,0.545,3.8,0.833,0.167,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,6,0.167,258,239,166,155,73,99,292,80,142,257,174,100,247,69,275,1,250,87,333,1,295,245,353,POR
Players,203924,Jerami Grant,Jerami,1610612757,POR,29.0,31,13,18,0.419,4.0,0.553,0.447,0.345,0.069,0.259,0.086,0.396,0.224,0.276,0.7,0.3,1.0,0.0,0.8,0.2,15,38,0.395,87,129,384,302,48,212,183,244,99,175,102,72,76,244,94,226,1,87,119,229,81,71,243,POR
