player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,31.0,63,41,22,0.651,33.1,0.511,0.489,0.359,0.03,0.445,0.113,0.196,0.157,0.329,0.507,0.493,0.857,0.143,0.665,0.335,418,935,0.447,107,60,270,98,38,366,162,426,344,143,258,117,235,370,302,217,308,150,275,247,42,37,238,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,23.0,69,43,26,0.623,34.3,0.648,0.352,0.518,0.133,0.314,0.059,0.168,0.083,0.385,0.217,0.783,0.595,0.405,0.326,0.674,602,1342,0.449,37,42,328,124,27,214,314,254,97,269,408,186,484,309,472,47,424,39,485,37,8,4,235,UTA
202334,Ed Davis,Ed,1610612762,UTA,31.0,28,16,12,0.571,10.8,1.0,0.0,0.863,0.039,0.0,0.0,0.137,0.196,0.824,0.545,0.455,0.0,0.0,0.545,0.455,22,46,0.478,371,304,141,188,419,1,503,22,297,463,479,281,106,24,275,243,461,322,366,156,421,427,148,UTA
1626144,Emmanuel Mudiay,Emmanuel,1610612762,UTA,24.0,54,34,20,0.63,15.7,0.734,0.266,0.613,0.127,0.228,0.106,0.159,0.099,0.486,0.273,0.727,0.7,0.3,0.358,0.642,151,327,0.462,232,109,242,113,332,134,394,159,104,362,280,210,461,213,444,75,385,77,474,48,232,232,193,UTA
1627777,Georges Niang,Georges,1610612762,UTA,27.0,66,41,25,0.621,14.0,0.301,0.699,0.26,0.026,0.689,0.122,0.051,0.097,0.235,0.412,0.588,0.989,0.011,0.78,0.22,141,322,0.438,70,60,307,128,361,495,33,487,355,21,227,486,467,447,375,143,148,315,140,382,246,236,276,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,24.0,9,3,6,0.333,10.7,0.536,0.464,0.583,0.0,0.375,0.083,0.042,0.167,0.583,0.429,0.571,1.0,0.0,0.6,0.4,10,28,0.357,461,462,83,396,424,342,186,187,444,200,355,495,199,134,366,153,1,322,327,189,455,453,460,UTA
204060,Joe Ingles,Joe,1610612762,UTA,32.0,72,44,28,0.611,29.7,0.362,0.638,0.297,0.031,0.598,0.132,0.105,0.157,0.266,0.371,0.629,0.652,0.348,0.533,0.467,246,553,0.445,9,32,354,147,92,471,57,466,336,53,206,388,233,429,401,118,409,54,375,147,137,134,249,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,28.0,71,34,37,0.479,24.0,0.524,0.476,0.449,0.035,0.423,0.097,0.128,0.138,0.414,0.256,0.744,0.77,0.23,0.454,0.546,394,867,0.454,21,109,452,254,189,356,172,347,315,165,314,304,323,284,451,68,362,101,437,85,48,46,218,UTA
1629625,Justin Wright-Foreman,Justin,1610612762,UTA,22.0,4,1,3,0.25,11.3,0.5,0.5,0.526,0.105,0.316,0.158,0.158,0.105,0.421,0.4,0.6,0.5,0.5,0.429,0.571,7,20,0.35,498,501,37,482,407,378,137,245,134,266,133,212,448,277,381,136,440,20,448,74,466,466,472,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,23.0,21,12,9,0.571,6.4,0.692,0.308,0.667,0.0,0.25,0.056,0.083,0.167,0.667,0.583,0.417,1.0,0.0,0.667,0.333,15,26,0.577,398,351,109,188,484,169,358,123,444,340,414,434,199,94,246,272,1,322,261,249,436,458,54,UTA
201144,Mike Conley,Mike,1610612762,UTA,32.0,47,26,21,0.553,29.0,0.549,0.451,0.403,0.086,0.427,0.105,0.17,0.139,0.317,0.257,0.743,0.625,0.375,0.409,0.591,232,567,0.409,273,193,256,200,108,331,197,386,175,163,284,180,319,384,450,69,418,45,455,67,151,125,375,UTA
1629671,Miye Oni,Miye,1610612762,UTA,22.0,10,5,5,0.5,10.9,0.406,0.594,0.286,0.057,0.6,0.114,0.114,0.114,0.229,0.8,0.2,1.0,0.0,0.917,0.083,12,32,0.375,449,440,71,217,416,450,77,472,245,47,255,354,427,453,48,468,1,322,29,493,448,443,441,UTA
