player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
202711,Bojan Bogdanović,Bojan,1610612762,UTA,31.0,63,41,22,0.651,33.1,6.6,14.8,0.447,3.0,7.3,0.414,4.0,4.4,0.903,0.6,3.5,4.1,2.1,2.5,0.5,0.1,1.1,1.7,3.1,20.2,4.2,27.7,0,0,30.7,107,60,249,98,38,54,48,238,13,21,48,30,44,38,261,157,183,158,38,276,408,14,270,70,35,32,94,239,29,68,UTA
1628378,Donovan Mitchell,Donovan,1610612762,UTA,23.0,69,43,26,0.623,34.3,8.7,19.4,0.449,2.5,6.9,0.366,4.0,4.7,0.863,0.8,3.6,4.4,4.3,2.7,1.0,0.2,0.7,2.5,3.8,24.0,1.6,36.6,1,0,37.6,37,42,192,124,27,17,11,235,33,31,166,28,39,74,215,138,158,55,30,82,325,83,93,43,15,127,41,187,29,31,UTA
202334,Ed Davis,Ed,1610612762,UTA,31.0,28,16,12,0.571,10.8,0.8,1.6,0.478,0.0,0.0,0.0,0.3,0.5,0.5,1.3,2.5,3.8,0.4,0.5,0.4,0.3,0.2,2.2,0.9,1.8,-3.9,8.6,0,0,7.4,371,304,378,188,419,473,492,148,463,503,463,466,438,464,107,258,215,461,421,355,230,348,165,358,487,478,414,239,29,434,UTA
1626144,Emmanuel Mudiay,Emmanuel,1610612762,UTA,24.0,54,34,20,0.63,15.7,2.8,6.1,0.462,0.6,1.6,0.345,1.2,1.5,0.759,0.3,2.0,2.3,2.1,1.4,0.4,0.2,0.4,1.3,1.4,7.3,-0.8,13.8,0,0,13.6,232,109,275,113,332,254,245,193,312,333,237,215,217,265,387,312,341,147,136,325,346,181,363,225,257,306,304,239,29,295,UTA
1627777,Georges Niang,Georges,1610612762,UTA,27.0,66,41,25,0.621,14.0,2.1,4.9,0.438,1.4,3.4,0.4,0.3,0.4,0.833,0.2,1.7,1.9,0.7,0.5,0.3,0.1,0.1,1.1,0.4,5.9,-0.6,9.8,0,0,10.6,70,60,203,128,361,323,314,276,138,164,69,448,469,126,447,369,393,412,424,420,447,420,399,457,311,287,383,239,29,361,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,24.0,9,3,6,0.333,10.7,1.1,3.1,0.357,0.3,1.4,0.231,0.1,0.2,0.5,0.2,2.0,2.2,1.2,0.8,0.3,0.6,0.1,0.8,0.3,2.7,-4.1,9.1,0,0,8.2,461,462,438,396,424,439,417,460,372,353,411,495,492,464,449,312,358,292,318,391,114,436,460,476,454,485,404,239,29,414,UTA
204060,Joe Ingles,Joe,1610612762,UTA,32.0,72,44,28,0.611,29.7,3.4,7.7,0.445,2.0,4.9,0.399,1.0,1.3,0.787,0.4,3.5,3.9,5.2,2.0,0.9,0.2,0.3,2.1,1.7,9.8,3.3,23.4,3,0,22.9,9,32,166,147,92,196,193,249,72,85,71,249,261,220,373,158,208,35,74,117,380,296,172,178,181,60,146,115,29,137,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,28.0,71,34,37,0.479,24.0,5.5,12.2,0.454,2.1,5.8,0.368,1.9,2.3,0.836,0.7,1.9,2.6,1.9,1.4,0.6,0.2,0.7,1.5,1.8,15.2,-0.1,22.5,0,0,23.6,21,109,64,254,189,84,85,218,54,56,158,116,132,121,231,327,309,176,153,227,309,78,325,158,84,236,153,239,29,130,UTA
1629625,Justin Wright-Foreman,Justin,1610612762,UTA,22.0,4,1,3,0.25,11.3,1.8,5.0,0.35,0.5,2.5,0.2,0.8,1.0,0.75,0.0,1.3,1.3,1.8,0.8,0.5,0.0,0.3,1.3,0.5,4.8,-7.5,9.6,0,0,9.3,498,501,476,482,407,367,306,472,322,241,429,316,319,277,504,424,456,203,326,289,480,320,383,442,367,525,388,239,29,388,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,23.0,21,12,9,0.571,6.4,0.7,1.2,0.577,0.1,0.4,0.375,0.1,0.2,0.75,0.5,0.9,1.4,0.3,0.3,0.0,0.1,0.0,0.9,0.2,1.7,1.4,3.9,0,0,3.8,398,351,412,188,484,480,509,54,422,456,134,490,498,277,325,460,444,488,478,499,434,479,444,503,491,140,495,239,29,490,UTA
