player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1628378,Donovan Mitchell,Donovan,1610612762,UTA,23.0,7,3,4,0.429,37.7,0.592,0.408,0.394,0.055,0.39,0.091,0.216,0.114,0.339,0.16,0.84,0.364,0.636,0.241,0.759,83,157,0.529,81,83,77,110,14,84,122,123,88,95,86,49,114,109,165,20,152,10,182,15,16,28,37,UTA
1626144,Emmanuel Mudiay,Emmanuel,1610612762,UTA,24.0,3,2,1,0.667,11.3,0.786,0.214,0.462,0.0,0.462,0.077,0.076,0.077,0.462,0.333,0.667,1.0,0.0,0.6,0.4,5,14,0.357,163,109,21,38,142,36,170,93,122,72,96,145,137,58,129,50,1,92,123,72,147,143,158,UTA
1627777,Georges Niang,Georges,1610612762,UTA,27.0,7,3,4,0.429,16.3,0.341,0.659,0.345,0.103,0.621,0.086,0.034,0.155,0.241,0.9,0.1,1.0,0.0,0.955,0.045,22,44,0.5,81,83,77,110,117,167,39,138,58,39,91,166,67,139,22,162,1,92,30,166,91,104,48,UTA
1629714,Jarrell Brantley,Jarrell,1610612762,UTA,24.0,2,2,0,1.0,6.4,0.4,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,182,109,1,1,174,153,50,185,122,162,141,1,157,180,172,166,159,92,190,170,197,176,197,UTA
204060,Joe Ingles,Joe,1610612762,UTA,32.0,7,3,4,0.429,33.5,0.259,0.741,0.25,0.0,0.656,0.078,0.094,0.219,0.25,0.375,0.625,0.857,0.143,0.682,0.318,22,54,0.407,81,83,77,110,45,183,23,158,122,33,95,134,24,132,125,59,100,60,100,97,91,90,123,UTA
203903,Jordan Clarkson,Jordan,1610612762,UTA,28.0,7,3,4,0.429,28.6,0.495,0.505,0.479,0.0,0.436,0.051,0.085,0.12,0.479,0.143,0.857,0.706,0.294,0.356,0.644,45,97,0.464,81,83,77,110,75,124,82,90,122,78,116,141,111,53,166,18,120,42,166,31,48,49,84,UTA
1629752,Juwan Morgan,Juwan,1610612762,UTA,23.0,7,3,4,0.429,12.4,0.167,0.833,0.2,0.0,0.6,0.2,0.2,0.0,0.2,1.0,0.0,1.0,0.0,1.0,0.0,3,12,0.25,81,83,77,110,138,191,15,170,122,41,22,55,157,153,1,166,1,92,1,170,161,147,186,UTA
201144,Mike Conley,Mike,1610612762,UTA,32.0,5,2,3,0.4,33.0,0.469,0.531,0.263,0.061,0.545,0.061,0.192,0.192,0.202,0.308,0.692,0.611,0.389,0.484,0.516,31,64,0.484,111,109,55,131,47,132,74,156,84,56,107,64,41,152,140,43,132,30,147,50,68,72,69,UTA
1629671,Miye Oni,Miye,1610612762,UTA,22.0,2,2,0,1.0,7.0,0.333,0.667,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.5,0.5,1.0,0.0,0.667,0.333,3,6,0.5,182,109,1,1,166,169,32,56,122,80,141,169,157,36,95,76,1,92,103,85,161,174,48,UTA
1628430,Nigel Williams-Goss,Nigel,1610612762,UTA,25.0,1,1,0,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,199,131,1,1,206,199,189,185,122,162,141,169,157,180,172,166,159,92,190,170,197,206,197,UTA
1629730,Rayjon Tucker,Rayjon,1610612762,UTA,22.0,2,2,0,1.0,5.6,0.4,0.6,0.4,0.0,0.6,0.0,0.0,0.0,0.4,0.0,1.0,1.0,0.0,0.5,0.5,2,5,0.4,182,109,1,1,180,153,50,114,122,41,141,169,157,83,172,1,1,92,138,52,173,176,131,UTA
1626220,Royce O'Neale,Royce,1610612762,UTA,27.0,7,3,4,0.429,35.5,0.313,0.688,0.154,0.0,0.769,0.205,0.077,0.051,0.154,0.333,0.667,1.0,0.0,0.846,0.154,13,32,0.406,81,83,77,110,34,176,30,177,122,17,20,145,149,166,129,50,1,92,51,146,120,117,125,UTA
203497,Rudy Gobert,Rudy,1610612762,UTA,28.0,7,3,4,0.429,38.6,1.0,0.0,0.814,0.0,0.0,0.025,0.186,0.144,0.814,0.854,0.146,0.0,0.0,0.854,0.146,48,74,0.649,81,83,77,110,10,1,189,20,122,162,137,69,84,15,28,157,159,92,49,148,43,64,7,UTA
1628396,Tony Bradley,Tony,1610612762,UTA,22.0,6,3,3,0.5,8.1,1.0,0.0,0.444,0.0,0.0,0.0,0.556,0.0,0.444,1.0,0.0,0.0,0.0,1.0,0.0,2,9,0.222,98,83,55,85,161,1,189,100,122,162,141,7,157,68,1,166,159,92,1,170,173,162,189,UTA
