group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,25,16,9,0.64,2.7,0.3,1.0,0.308,0.2,0.8,0.286,0.2,0.3,0.625,0.1,0.4,0.5,0.1,0.2,0.2,0.1,0.0,0.4,0.2,1.1,0.1,2.4,0,0,2.4,119,56,168,101,232,205,122,309,58,41,147,188,168,210,180,146,161,275,137,67,126,214,150,236,171,186,185,215,22,165,NYK
Players,1628404,Josh Hart,Josh,1610612752,NYK,29.0,26,14,12,0.538,3.0,0.3,0.5,0.643,0.1,0.2,0.5,0.3,0.5,0.667,0.3,0.7,1.0,0.2,0.1,0.2,0.1,0.0,0.3,0.3,1.1,1.6,3.2,8,2,2.9,111,85,106,171,196,181,269,51,152,243,27,137,121,194,61,52,43,148,186,71,128,214,241,120,167,77,103,40,6,112,NYK
Players,1628384,OG Anunoby,OG,1610612752,NYK,26.0,23,11,12,0.478,3.2,0.2,0.6,0.385,0.1,0.3,0.375,0.3,0.3,0.857,0.1,0.2,0.3,0.2,0.0,0.1,0.1,0.0,0.3,0.3,0.8,-0.6,2.1,0,0,1.9,132,138,106,250,150,271,263,242,140,176,94,155,178,95,166,301,283,191,253,146,79,214,156,147,227,296,231,215,22,239,NYK
Players,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,24,13,11,0.542,2.3,0.2,0.3,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.4,1.9,1.5,3,0,1.2,127,99,134,170,289,274,341,52,222,324,222,272,280,272,47,303,168,236,270,254,123,214,213,308,320,59,308,95,22,314,NYK
Players,1630540,Miles McBride,Miles,1610612752,NYK,23.0,11,5,6,0.455,2.7,0.3,0.8,0.333,0.1,0.5,0.2,0.2,0.2,1.0,0.1,0.0,0.1,0.2,0.1,0.3,0.0,0.0,0.3,0.0,0.8,-0.5,1.9,0,0,1.7,253,240,228,272,236,228,188,278,168,128,189,198,236,1,214,355,369,186,208,24,218,214,236,310,229,270,244,215,22,258,NYK
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,26.0,9,5,4,0.556,3.6,0.1,0.3,0.333,0.0,0.0,0.0,0.8,1.6,0.5,0.9,0.6,1.4,0.0,0.1,0.2,0.2,0.0,0.2,0.9,1.0,1.1,4.0,0,0,3.3,265,240,275,157,94,332,341,278,222,324,222,44,11,223,7,89,11,308,189,37,30,214,280,23,182,104,60,215,22,85,NYK
Players,1630579,Jericho Sims,Jericho,1610612752,NYK,25.0,1,0,1,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,420,422,373,422,398,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,214,367,310,367,194,410,215,22,411,NYK
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,30,15,15,0.5,3.4,1.2,2.8,0.424,0.2,0.9,0.222,0.9,1.2,0.757,0.1,0.3,0.4,0.7,0.2,0.1,0.0,0.1,0.2,0.9,3.5,2.0,5.0,6,0,4.9,60,69,60,200,119,14,5,206,77,33,183,29,21,156,250,219,252,22,95,185,218,102,298,21,15,57,32,56,22,29,NYK
Players,1630173,Precious Achiuwa,Precious,1610612752,NYK,24.0,20,7,13,0.35,2.1,0.3,0.6,0.5,0.0,0.2,0.0,0.1,0.2,0.5,0.4,0.5,0.9,0.0,0.1,0.1,0.2,0.0,0.3,0.2,0.7,-0.1,2.5,3,0,2.2,157,200,90,349,318,210,242,103,222,283,222,249,226,223,34,129,73,308,203,123,35,214,247,240,257,226,167,95,22,193,NYK
Players,203944,Julius Randle,Julius,1610612752,NYK,29.0,18,9,9,0.5,2.9,0.9,1.6,0.552,0.2,0.4,0.5,0.6,0.9,0.647,0.2,0.8,0.9,0.4,0.1,0.1,0.0,0.3,0.2,0.7,2.6,2.3,4.4,8,0,4.3,173,167,168,200,211,35,62,85,64,132,27,64,49,207,134,38,62,76,242,201,218,16,320,43,37,40,43,40,22,41,NYK
Players,202711,Bojan Bogdanović,Bojan,1610612752,NYK,35.0,17,5,12,0.294,3.0,0.6,2.2,0.297,0.3,1.3,0.227,0.1,0.3,0.4,0.2,0.4,0.5,0.1,0.0,0.1,0.0,0.1,0.5,0.2,1.7,-2.8,2.7,1,0,2.8,187,240,106,375,191,80,21,316,30,8,182,241,184,263,126,182,157,244,270,196,218,158,60,222,94,430,151,145,22,127,NYK
Players,202692,Alec Burks,Alec,1610612752,NYK,32.0,18,5,13,0.278,3.2,0.3,1.3,0.261,0.2,0.8,0.286,0.2,0.2,1.0,0.1,0.2,0.2,0.2,0.0,0.0,0.1,0.1,0.3,0.4,1.1,-2.8,1.9,0,0,1.9,173,240,90,379,155,184,92,328,64,50,147,206,243,1,266,303,322,197,270,254,92,167,231,103,180,429,250,215,22,233,NYK
Players,1629003,Shake Milton,Shake,1610612752,NYK,27.0,2,1,1,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,0.0,0,0,0.0,393,359,373,200,438,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,214,367,69,367,272,410,215,22,411,NYK
Players,1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,26.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0,0,0.0,420,422,373,422,459,355,399,355,222,324,222,272,280,272,298,355,379,308,270,254,218,214,367,310,367,395,410,215,22,411,NYK
