player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
1627742,Brandon Ingram,Brandon,1610612740,NOP,23.0,61,29,32,0.475,34.3,113.5,115.1,115.1,113.4,114.2,114.2,0.1,1.0,1.0,0.218,1.92,17.6,0.016,0.126,0.071,9.2,9.1,0.531,0.584,0.279,0.285,101.02,99.97,83.31,99.97,0.128,4358,513,1101,8.4,18.0,0.466,124,158,437,292,22,96,60,60,444,458,458,231,202,202,87,216,212,416,274,313,235,231,249,178,35,35,311,378,378,64,18,18,24,19,210,NOP
1629712,Didi Louzada,Didi,1610612740,NOP,21.0,3,0,3,0.0,18.8,99.3,102.5,102.5,111.6,109.8,109.8,-12.3,-7.3,-7.3,0.073,1.0,15.8,0.015,0.032,0.023,15.8,15.8,0.308,0.308,0.114,0.116,103.91,103.09,85.91,103.09,-0.012,120,3,13,1.0,4.3,0.231,527,531,27,531,295,473,425,425,368,265,265,481,430,430,406,424,270,436,533,534,501,502,519,524,499,505,95,145,145,528,513,505,460,353,525,NOP
202339,Eric Bledsoe,Eric,1610612740,NOP,31.0,71,31,40,0.437,29.7,112.3,113.0,113.0,113.8,114.8,114.8,-1.5,-1.8,-1.8,0.17,2.35,22.4,0.013,0.1,0.057,9.5,9.5,0.503,0.533,0.181,0.185,102.46,101.67,84.73,101.67,0.077,4479,307,730,4.3,10.3,0.421,12,130,513,337,102,129,120,120,454,480,480,285,284,284,141,114,107,454,382,417,256,257,339,359,237,243,185,248,248,336,92,64,147,115,349,NOP
202738,Isaiah Thomas,Isaiah,1610612740,NOP,32.0,3,1,2,0.333,16.1,107.1,106.7,106.7,100.6,100.0,100.0,6.5,6.7,6.7,0.167,0.83,12.8,0.019,0.052,0.036,15.4,15.4,0.389,0.412,0.274,0.281,103.41,103.92,86.6,103.92,0.033,105,9,27,3.0,9.0,0.333,527,515,15,434,348,295,317,317,33,33,33,67,65,65,145,465,360,387,528,528,498,499,503,505,38,38,122,103,103,509,483,478,247,159,494,NOP
201949,James Johnson,James,1610612740,NOP,34.0,51,21,30,0.412,20.5,106.0,106.4,106.4,110.7,111.4,111.4,-4.7,-5.0,-5.0,0.134,1.78,19.1,0.029,0.131,0.08,10.7,10.7,0.494,0.51,0.166,0.17,103.07,102.54,85.45,102.54,0.071,2220,146,327,2.9,6.4,0.446,226,264,413,379,256,338,327,327,330,340,340,363,371,371,210,247,169,274,260,272,340,340,371,413,297,311,146,185,185,379,241,233,258,253,260,NOP
203263,James Nunnally,James,1610612740,NOP,30.0,9,3,6,0.333,5.3,101.7,99.0,99.0,110.6,103.9,103.9,-9.0,-4.8,-4.8,0.094,1.5,15.8,0.033,0.149,0.084,10.5,10.6,0.538,0.54,0.129,0.134,99.47,103.97,86.64,103.97,0.075,104,5,13,0.6,1.4,0.385,491,482,61,434,501,439,470,470,326,64,64,451,367,367,319,305,270,246,204,247,331,338,222,333,453,454,430,100,100,350,501,505,503,506,441,NOP
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,21.0,60,24,36,0.4,16.1,104.4,104.6,104.6,105.0,105.5,105.5,-0.6,-0.9,-0.9,0.057,0.9,8.6,0.087,0.161,0.124,9.6,9.6,0.636,0.675,0.156,0.16,103.9,103.55,86.29,103.55,0.123,2078,175,280,2.9,4.7,0.625,140,223,490,382,351,387,378,378,78,96,96,257,264,264,478,457,477,64,150,96,264,265,33,21,354,356,96,117,117,79,204,266,253,336,25,NOP
1628404,Josh Hart,Josh,1610612740,NOP,26.0,47,21,26,0.447,28.7,110.7,111.9,111.9,111.3,112.1,112.1,-0.6,-0.2,-0.2,0.109,2.22,20.2,0.039,0.234,0.138,9.1,9.1,0.531,0.566,0.133,0.136,102.11,101.19,84.33,101.19,0.1,2847,151,344,3.2,7.3,0.439,256,264,341,327,121,170,151,151,356,381,381,256,237,237,266,136,142,212,37,69,226,224,250,234,447,445,215,284,284,170,232,223,227,216,284,NOP
1630184,Kira Lewis Jr.,Kira,1610612740,NOP,20.0,54,23,31,0.426,16.7,108.7,108.9,108.9,108.1,108.1,108.1,0.6,0.8,0.8,0.191,3.65,24.0,0.012,0.064,0.037,6.6,6.6,0.445,0.477,0.176,0.18,102.75,102.61,85.51,102.61,0.064,1937,130,337,2.4,6.2,0.386,196,234,427,358,336,243,249,249,170,180,180,215,209,209,116,21,85,471,515,523,75,75,454,461,260,261,161,182,182,417,263,228,307,260,440,NOP
1628366,Lonzo Ball,Lonzo,1610612740,NOP,23.0,55,23,32,0.418,31.8,112.8,114.2,114.2,112.3,113.7,113.7,0.6,0.5,0.5,0.246,2.57,27.1,0.018,0.129,0.073,10.5,10.5,0.537,0.551,0.202,0.205,102.06,100.81,84.01,100.81,0.105,3683,290,700,5.3,12.7,0.414,189,234,437,371,68,114,88,88,395,443,443,218,220,220,63,87,49,392,266,304,333,333,229,290,156,163,221,312,312,152,104,72,103,81,372,NOP
