player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629014,Anfernee Simons,Anfernee,1610612757,POR,22.0,6,2,4,0.333,107.315,131.5,13,0.127,0.197,2,0.286,1,0.125,32,40,41,100,-3.9,100,115,95,131,122,227,110,112,112,110,39,113,112,126,142,156,119,145,POR
1629604,CJ Elleby,CJ,1610612757,POR,21.0,2,1,1,0.5,8.0,94.1,2,0.2,0.286,0,0.0,0,0.0,5,0,0,0,-0.14,209,137,8,96,213,45,187,39,47,180,180,156,156,41,1,1,1,30,POR
203468,CJ McCollum,CJ,1610612757,POR,29.0,6,2,4,0.333,239.565,122.3,30,0.122,0.195,2,0.077,4,0.143,54,88,54,216,-7.52,100,115,95,131,58,202,58,124,114,110,168,52,103,163,198,181,179,185,POR
2546,Carmelo Anthony,Carmelo,1610612757,POR,37.0,6,2,4,0.333,143.27,131.5,17,0.121,0.193,2,0.222,1,0.091,44,47,55,132,-5.24,100,115,95,131,99,228,95,129,115,110,76,113,129,150,159,183,141,162,POR
203081,Damian Lillard,Damian,1610612757,POR,30.0,6,2,4,0.333,247.93166666666667,120.5,25,0.097,0.152,6,0.222,4,0.143,57,88,52,230,-7.63,100,115,95,131,57,189,71,166,155,58,76,52,103,169,198,177,186,188,POR
1627884,Derrick Jones Jr.,Derrick,1610612757,POR,24.0,2,1,1,0.5,10.466666666666669,118.2,0,0.0,0.0,1,0.5,0,0.0,0,3,0,8,-0.32,209,137,8,96,206,180,219,219,219,146,6,156,156,1,33,1,30,53,POR
202683,Enes Freedom,Enes,1610612757,POR,29.0,5,2,3,0.4,56.068333333333335,143.1,7,0.137,0.233,0,0.0,2,0.4,16,29,14,66,-2.35,120,115,64,118,154,237,148,102,79,180,180,89,38,82,120,95,99,105,POR
1628385,Harry Giles III,Harry,1610612757,POR,23.0,1,0,1,0.0,3.6,71.4,1,0.333,0.333,0,0.0,0,0.0,5,0,0,0,-0.01,228,201,8,201,228,12,198,7,22,180,180,156,156,41,1,1,1,12,POR
203994,Jusuf Nurkić,Jusuf,1610612757,POR,26.0,6,2,4,0.333,173.34666666666666,113.8,44,0.246,0.367,3,0.136,7,0.318,30,53,36,150,-4.69,100,115,95,131,82,152,39,20,12,90,138,32,57,121,171,147,151,155,POR
1629833,Keljin Blevins,Keljin,1610612757,POR,25.0,2,1,1,0.5,3.885,122.2,0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,-0.14,209,137,8,96,227,200,219,219,219,180,180,156,156,1,1,1,1,32,POR
1629642,Nassir Little,Nassir,1610612757,POR,21.0,3,1,2,0.333,9.135,90.0,1,0.091,0.125,0,0.0,1,1.0,5,0,0,0,-0.14,193,137,35,131,212,39,198,171,182,180,180,113,1,41,1,1,1,31,POR
1626181,Norman Powell,Norman,1610612757,POR,28.0,6,2,4,0.333,216.06333333333333,120.1,10,0.043,0.069,5,0.2,6,0.222,51,87,47,192,-6.59,100,115,95,131,65,188,131,217,214,66,95,34,77,156,195,167,171,176,POR
203496,Robert Covington,Robert,1610612757,POR,30.0,6,2,4,0.333,228.2333333333333,118.6,38,0.158,0.253,9,0.321,6,0.222,51,90,52,212,-6.78,100,115,95,131,60,183,44,75,60,41,32,34,77,156,201,177,178,179,POR
1626178,Rondae Hollis-Jefferson,Rondae,1610612757,POR,26.0,5,1,4,0.2,35.635,114.1,5,0.143,0.227,1,0.5,1,0.333,10,10,9,24,-0.96,120,137,95,163,168,153,165,92,83,146,6,113,49,62,72,66,63,78,POR
1628388,T.J. Leaf,T.J.,1610612757,POR,24.0,3,1,2,0.333,7.485,100.0,1,0.125,0.2,0,0.0,0,0.0,5,0,0,0,-0.16,193,137,35,131,215,54,198,115,105,180,180,156,156,41,1,1,1,34,POR
