player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
1629014,Anfernee Simons,Anfernee,1610612757,POR,22.0,64,37,27,0.578,17.3,0.297,0.703,0.191,0.068,0.717,0.088,0.092,0.08,0.124,0.125,0.875,0.683,0.317,0.524,0.476,168,401,0.419,89,73,361,169,324,496,44,509,225,26,341,417,487,507,507,23,417,63,398,135,218,195,360,POR
1629604,CJ Elleby,CJ,1610612757,POR,21.0,30,19,11,0.633,6.4,0.485,0.515,0.529,0.147,0.309,0.059,0.162,0.162,0.382,0.444,0.556,0.714,0.286,0.52,0.48,25,66,0.379,385,298,111,124,487,371,168,232,68,299,421,194,198,306,350,179,403,76,402,133,439,434,449,POR
203468,CJ McCollum,CJ,1610612757,POR,29.0,47,28,19,0.596,34.0,0.525,0.475,0.434,0.171,0.466,0.106,0.1,0.121,0.263,0.301,0.699,0.615,0.385,0.432,0.568,405,884,0.458,256,177,213,151,27,334,206,338,45,156,270,386,409,435,450,80,441,39,449,86,51,44,224,POR
2546,Carmelo Anthony,Carmelo,1610612757,POR,37.0,69,39,30,0.565,24.5,0.582,0.418,0.42,0.312,0.432,0.104,0.148,0.122,0.108,0.278,0.722,0.782,0.218,0.483,0.517,327,777,0.421,32,56,413,184,185,272,268,357,7,187,280,250,400,512,462,68,381,99,424,111,75,56,348,POR
203081,Damian Lillard,Damian,1610612757,POR,30.0,67,39,28,0.582,35.8,0.472,0.528,0.339,0.075,0.428,0.084,0.233,0.12,0.265,0.177,0.823,0.393,0.607,0.276,0.724,602,1334,0.451,58,56,379,164,8,385,155,440,206,193,353,51,412,434,494,36,470,10,512,23,10,5,241,POR
1627884,Derrick Jones Jr.,Derrick,1610612757,POR,24.0,58,32,26,0.552,22.7,0.553,0.447,0.525,0.0,0.326,0.141,0.149,0.215,0.525,0.673,0.327,0.977,0.023,0.762,0.238,147,304,0.484,157,115,341,199,215,313,227,238,452,286,141,246,56,160,151,379,172,308,150,384,240,246,153,POR
202683,Enes Freedom,Enes,1610612757,POR,29.0,72,42,30,0.583,24.4,0.993,0.007,0.839,0.002,0.004,0.04,0.157,0.107,0.836,0.459,0.541,1.0,0.0,0.46,0.54,339,561,0.604,1,36,413,162,186,24,516,33,449,479,457,211,451,21,338,192,1,331,433,102,67,133,40,POR
1628385,Harry Giles III,Harry,1610612757,POR,23.0,38,23,15,0.605,9.2,0.763,0.237,0.63,0.093,0.222,0.13,0.148,0.13,0.537,0.412,0.588,1.0,0.0,0.524,0.476,42,97,0.433,335,234,163,141,452,127,413,146,148,374,181,251,366,153,368,160,1,331,398,135,396,402,310,POR
203994,Jusuf Nurkić,Jusuf,1610612757,POR,26.0,37,22,15,0.595,23.8,0.91,0.09,0.75,0.014,0.085,0.05,0.165,0.12,0.736,0.711,0.289,0.917,0.083,0.725,0.275,171,333,0.514,338,252,163,152,199,71,469,80,418,434,442,182,410,64,120,410,269,208,200,335,211,231,98,POR
1629833,Keljin Blevins,Keljin,1610612757,POR,25.0,17,11,6,0.647,4.4,0.6,0.4,0.5,0.0,0.5,0.333,0.0,0.0,0.5,0.0,1.0,1.0,0.0,0.4,0.6,5,20,0.25,452,398,61,110,515,252,285,265,452,125,8,521,508,178,516,1,1,331,475,57,501,486,517,POR
