player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629014,Anfernee Simons,Anfernee,1610612757,POR,22.0,6,2,4,0.333,107.315,3,0,3,4,32,40,41,100,1,0,6,1,73.7,100,115,95,131,122,127,171,107,161,126,142,156,119,113,1,86,175,119,POR
1629604,CJ Elleby,CJ,1610612757,POR,21.0,2,1,1,0.5,8.0,0,0,0,0,5,0,0,0,0,0,0,0,4.1,209,137,8,96,213,168,171,158,203,41,1,1,1,156,1,1,202,214,POR
203468,CJ McCollum,CJ,1610612757,POR,29.0,6,2,4,0.333,239.565,23,8,21,50,54,88,54,216,4,6,25,11,212.2,100,115,95,131,58,36,86,25,42,163,198,181,179,52,196,191,90,58,POR
2546,Carmelo Anthony,Carmelo,1610612757,POR,37.0,6,2,4,0.333,143.27,0,3,0,6,44,47,55,132,1,1,15,13,112.3,100,115,95,131,99,168,131,158,146,150,159,183,141,113,74,151,77,101,POR
203081,Damian Lillard,Damian,1610612757,POR,30.0,6,2,4,0.333,247.93166666666667,25,6,13,46,57,88,52,230,4,8,9,41,345.7,100,115,95,131,57,29,98,46,46,169,198,177,186,52,211,111,21,32,POR
1627884,Derrick Jones Jr.,Derrick,1610612757,POR,24.0,2,1,1,0.5,10.466666666666669,4,0,2,4,0,3,0,8,0,0,2,0,7.0,209,137,8,96,206,111,171,124,161,1,33,1,30,156,1,56,202,204,POR
202683,Enes Freedom,Enes,1610612757,POR,29.0,5,2,3,0.4,56.068333333333335,2,4,0,8,16,29,14,66,2,1,9,2,28.6,120,115,64,118,154,138,117,158,139,82,120,95,99,89,74,111,160,168,POR
1628385,Harry Giles III,Harry,1610612757,POR,23.0,1,0,1,0.0,3.6,0,0,0,0,5,0,0,0,0,0,0,0,0.6,228,201,8,201,228,168,171,158,203,41,1,1,1,156,1,1,202,233,POR
203994,Jusuf Nurkić,Jusuf,1610612757,POR,26.0,6,2,4,0.333,173.34666666666666,6,18,1,58,30,53,36,150,7,4,30,21,193.4,100,115,95,131,82,95,37,155,35,121,171,147,151,32,170,200,53,59,POR
1629833,Keljin Blevins,Keljin,1610612757,POR,25.0,2,1,1,0.5,3.885,0,0,0,0,0,0,0,0,0,0,1,0,2.0,209,137,8,96,227,168,171,158,203,1,1,1,1,156,1,35,202,223,POR
1629642,Nassir Little,Nassir,1610612757,POR,21.0,3,1,2,0.333,9.135,3,0,0,0,5,0,0,0,1,0,0,2,8.2,193,137,35,131,212,127,171,158,203,41,1,1,1,113,1,1,160,199,POR
1626181,Norman Powell,Norman,1610612757,POR,28.0,6,2,4,0.333,216.06333333333333,17,4,20,48,51,87,47,192,6,6,17,17,161.6,100,115,95,131,65,52,117,27,45,156,195,167,171,34,196,162,64,73,POR
203496,Robert Covington,Robert,1610612757,POR,30.0,6,2,4,0.333,228.2333333333333,2,6,5,14,51,90,52,212,6,1,20,9,159.9,100,115,95,131,60,138,98,85,116,156,201,177,178,34,74,181,98,75,POR
1626178,Rondae Hollis-Jefferson,Rondae,1610612757,POR,26.0,5,1,4,0.2,35.635,2,2,0,6,10,10,9,24,1,0,5,4,25.6,120,137,95,163,168,138,143,158,146,62,72,66,63,113,1,80,136,171,POR
1628388,T.J. Leaf,T.J.,1610612757,POR,24.0,3,1,2,0.333,7.485,0,4,0,6,5,0,0,0,0,0,0,0,9.6,193,137,35,131,215,168,117,158,146,41,1,1,1,156,1,1,202,196,POR
