player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1630197,Aleksej Pokusevski,Aleksej,1610612766,CHA,22.0,28,14,14,0.5,14.5,0.6,0.9,1.0,2.1,5.0,4.2,4.0,14.9,0.5,0.1,0.8,1.0,13.2,399,361,162,300,346,408,290,228,343,218,220,203,349,189,121,121,290,320,CHA
1641735,Amari Bailey,Amari,1610612766,CHA,20.0,10,1,9,0.1,6.5,0.6,0.6,1.0,1.2,2.8,2.6,1.6,5.6,0.0,0.0,0.2,0.4,4.9,493,538,118,554,499,401,375,228,438,94,107,60,508,520,1,24,455,502,CHA
1641706,Brandon Miller,Brandon,1610612766,CHA,21.0,74,18,56,0.243,32.2,2.4,1.2,2.6,5.5,11.5,9.5,8.8,36.6,0.6,0.6,2.5,2.6,28.5,87,316,563,491,71,78,206,51,137,536,525,464,25,139,443,512,82,103,CHA
1631121,Bryce McGowens,Bryce,1610612766,CHA,21.0,59,11,48,0.186,14.9,0.7,0.4,0.9,2.0,5.2,4.5,3.7,15.7,0.2,0.3,1.3,1.3,9.6,225,392,539,520,339,360,448,247,345,234,244,183,326,377,246,231,218,393,CHA
1628998,Cody Martin,Cody,1610612766,CHA,28.0,28,7,21,0.25,26.9,1.3,0.7,1.2,3.3,8.6,7.3,7.2,28.6,0.6,0.7,1.7,1.5,21.6,399,440,253,474,150,204,342,187,250,390,404,374,139,108,466,349,189,177,CHA
202722,Dāvis Bertāns,Dāvis,1610612766,CHA,31.0,43,20,23,0.465,15.7,1.4,0.7,0.8,0.6,5.6,4.0,3.7,15.6,0.3,0.2,1.3,0.6,11.9,330,297,272,350,325,187,343,284,512,252,207,182,330,297,160,237,396,347,CHA
1628373,Frank Ntilikina,Frank,1610612766,CHA,25.0,5,0,5,0.0,8.6,0.0,0.0,0.0,0.0,2.6,2.6,1.6,10.4,0.0,0.0,0.8,0.2,3.4,536,560,64,560,466,518,517,518,551,82,107,60,440,520,1,122,503,526,CHA
1629684,Grant Williams,Grant,1610612766,CHA,25.0,76,34,42,0.447,28.0,1.5,1.4,1.0,3.6,9.4,8.4,8.9,31.4,0.5,0.4,3.0,2.3,20.6,61,165,515,358,129,175,160,227,224,432,467,466,105,159,323,552,105,192,CHA
202397,Ish Smith,Ish,1610612766,CHA,35.0,43,6,37,0.14,17.2,0.5,0.2,0.4,2.0,6.5,4.3,4.9,19.5,0.1,0.2,1.1,0.3,10.8,330,458,475,546,290,443,495,424,359,301,239,260,264,466,136,197,475,366,CHA
1630550,JT Thor,JT,1610612766,CHA,21.0,63,16,47,0.254,12.4,0.5,0.5,0.5,1.5,4.2,3.4,3.3,12.8,0.4,0.2,1.0,0.3,8.2,191,343,534,473,390,420,402,370,407,165,170,153,389,201,217,136,483,430,CHA
1630547,James Bouknight,James,1610612766,CHA,23.0,14,0,14,0.0,5.8,0.4,0.3,0.6,0.7,2.1,1.9,1.3,5.7,0.1,0.1,0.2,0.2,5.3,475,560,162,560,507,468,474,330,493,62,65,46,506,490,121,26,499,498,CHA
1630163,LaMelo Ball,LaMelo,1610612766,CHA,22.0,22,7,15,0.318,32.3,3.5,2.6,2.3,9.9,10.5,8.6,10.8,36.0,0.2,0.6,3.6,4.1,44.3,427,440,168,447,69,22,33,77,39,495,477,545,33,367,454,571,36,17,CHA
1641778,Leaky Black,Leaky,1610612766,CHA,25.0,26,2,24,0.077,10.9,0.3,0.7,0.7,1.1,3.7,3.3,3.2,11.7,0.4,0.2,0.7,0.5,8.2,406,511,282,556,423,478,328,310,451,135,158,145,416,207,171,113,438,429,CHA
1631109,Mark Williams,Mark,1610612766,CHA,22.0,19,7,12,0.368,26.8,1.6,3.5,0.8,10.3,9.4,8.9,8.9,30.6,1.1,0.9,2.6,2.8,30.9,446,440,138,412,154,160,10,265,31,435,493,468,116,33,527,523,73,81,CHA
1629716,Marques Bolden,Marques,1610612766,CHA,26.0,11,5,6,0.455,11.0,0.4,1.1,0.2,3.1,4.5,3.4,3.9,12.5,0.6,0.0,0.9,0.3,10.1,485,466,80,354,420,465,230,487,263,186,168,198,393,109,1,132,486,381,CHA
