season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,42200206,2023-05-12T00:00:00,NYK @ MIA,L,33.3,5,10,0.5,1,4,0.25,0,0,0.0,1,6,7,1,2,1,1,1,5,2,11,-4,24.9,0,0,24.0,1,857,857,857,501,475,579,524,557,543,716,824,862,824,425,238,298,823,271,293,178,1165,1614,515,668,1112,643,183,15,625,1,33:18,2022,2023
2022-23,1629656,Quentin Grimes,Quentin,1610612752,NYK,New York Knicks,42200206,2023-05-12T00:00:00,NYK @ MIA,L,31.7,1,6,0.167,1,6,0.167,0,0,0.0,0,2,2,3,1,0,0,0,1,1,3,3,8.9,0,0,9.0,1,857,857,857,572,1163,897,1349,557,279,859,824,862,824,876,860,1015,432,528,752,536,1,405,747,1212,588,1220,183,15,1184,1,31:42,2022,2023
2022-23,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,42200206,2023-05-12T00:00:00,NYK @ MIA,L,45.153333333333336,14,22,0.636,5,10,0.5,8,9,0.889,0,4,4,3,3,0,0,0,4,5,41,3,47.3,0,0,53.0,1,857,857,857,18,20,87,275,31,51,210,48,69,404,876,473,658,432,143,752,536,1,1436,138,14,588,146,183,15,79,1,45:09,2022,2023
2022-23,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,New York Knicks,42200206,2023-05-12T00:00:00,NYK @ MIA,L,18.3,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,1,4,0,3,1,2,-4,18.2,0,0,13.0,1,857,857,857,1102,1163,1305,524,914,1289,914,824,862,824,876,1099,1225,1173,982,293,8,1,1135,747,1300,1112,868,183,15,1039,1,18:18,2022,2023
2022-23,1630167,Obi Toppin,Obi,1610612752,NYK,New York Knicks,42200206,2023-05-12T00:00:00,NYK @ MIA,L,12.233333333333333,2,5,0.4,2,5,0.4,1,2,0.5,0,3,3,1,0,0,0,0,0,1,7,-7,12.1,0,0,13.0,1,857,857,857,1290,961,1000,918,302,407,460,658,515,662,876,639,830,823,982,752,536,1,1,747,917,1288,1113,183,15,1039,1,12:14,2022,2023
2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,42200206,2023-05-12T00:00:00,NYK @ MIA,L,28.616666666666667,0,2,0.0,0,0,0.0,2,2,1.0,5,6,11,1,0,0,1,0,2,2,2,-2,19.7,0,0,16.0,1,857,857,857,714,1385,1305,1385,914,1289,914,423,515,1,25,238,87,823,982,752,178,1,787,515,1300,983,822,183,15,921,1,28:37,2022,2023
2022-23,1629628,RJ Barrett,RJ,1610612752,NYK,New York Knicks,42200206,2023-05-12T00:00:00,NYK @ MIA,L,32.083333333333336,1,10,0.1,0,3,0.0,9,10,0.9,0,2,2,1,3,0,0,1,5,5,11,-5,11.9,0,0,14.0,1,857,857,857,554,1163,579,1383,914,731,914,32,42,394,876,860,1015,823,143,752,536,1165,1614,138,668,1181,1121,183,15,992,1,32:05,2022,2023
2022-23,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,42200206,2023-05-12T00:00:00,NYK @ MIA,L,2.8466666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,-7,3.0,0,0,2.0,1,857,857,857,1591,1385,1568,1385,914,1289,914,824,862,824,876,1370,1453,1173,982,752,178,1,1,1103,1429,1288,1455,183,15,1482,1,2:51,2022,2023
2022-23,203944,Julius Randle,Julius,1610612752,NYK,New York Knicks,42200206,2023-05-12T00:00:00,NYK @ MIA,L,35.766666666666666,3,14,0.214,1,7,0.143,8,9,0.889,2,9,11,3,3,0,2,0,2,5,15,3,35.7,1,0,34.0,1,857,857,857,413,775,341,1308,557,198,891,48,69,404,213,73,87,432,143,752,61,1,787,138,456,588,342,1,15,349,1,35:46,2022,2023
2022-23,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,42200205,2023-05-10T00:00:00,NYK vs. MIA,W,9.055,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,1,2,0,0,0,4,1,2,-11,3.9,0,0,5.0,1,1,1,1,1390,1163,1305,524,914,1082,914,824,862,824,425,1099,1015,823,271,752,536,1,1436,747,1300,1464,1424,183,15,1345,1,9:03,2022,2023
2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,42200205,2023-05-10T00:00:00,NYK vs. MIA,W,26.383333333333333,2,5,0.4,0,0,0.0,4,8,0.5,5,6,11,2,2,1,0,0,3,7,8,12,25.2,0,0,23.0,1,1,1,1,802,961,1000,918,914,1289,914,215,87,662,25,238,87,593,271,293,536,1,1135,47,840,218,627,183,15,662,1,26:23,2022,2023
2022-23,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,New York Knicks,42200205,2023-05-10T00:00:00,NYK vs. MIA,W,21.616666666666667,1,1,1.0,0,0,0.0,2,2,1.0,4,2,6,1,0,1,1,0,4,1,4,-3,18.7,0,0,15.0,1,1,1,1,997,1163,1433,1,914,1289,914,423,515,1,60,860,393,823,982,293,178,1,1436,747,1130,1042,853,183,15,957,1,21:37,2022,2023
2022-23,1629656,Quentin Grimes,Quentin,1610612752,NYK,New York Knicks,42200205,2023-05-10T00:00:00,NYK vs. MIA,W,48.0,3,8,0.375,2,6,0.333,0,0,0.0,0,4,4,5,4,2,2,0,3,0,8,9,28.3,0,0,27.0,1,1,1,1,1,775,728,998,302,279,559,824,862,824,876,473,658,212,73,76,61,1,1135,1103,840,305,536,183,15,526,1,48:00,2022,2023
2022-23,1630167,Obi Toppin,Obi,1610612752,NYK,New York Knicks,42200205,2023-05-10T00:00:00,NYK vs. MIA,W,12.116666666666667,1,3,0.333,0,2,0.0,0,0,0.0,1,5,6,0,1,0,0,0,0,0,2,9,8.2,0,0,8.0,1,1,1,1,1296,1163,1210,1059,914,893,914,824,862,824,425,331,393,1173,528,752,536,1,1,1103,1300,305,1237,183,15,1223,1,12:07,2022,2023
2022-23,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,42200205,2023-05-10T00:00:00,NYK vs. MIA,W,0.52,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0,0,0.0,1,1,1,1,1688,1385,1568,1385,914,1289,914,824,862,824,876,1370,1453,1173,982,752,536,1,1,1103,1429,588,1601,183,15,1604,1,0:31,2022,2023
2022-23,203944,Julius Randle,Julius,1610612752,NYK,New York Knicks,42200205,2023-05-10T00:00:00,NYK vs. MIA,W,35.88333333333333,7,13,0.538,4,7,0.571,6,10,0.6,2,3,5,5,4,1,0,0,1,6,24,0,36.5,0,0,40.0,1,1,1,1,408,290,387,478,69,198,182,112,42,643,213,639,509,212,73,293,536,1,405,86,187,789,324,183,15,219,1,35:53,2022,2023
2022-23,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,42200205,2023-05-10T00:00:00,NYK vs. MIA,W,48.0,12,22,0.545,4,10,0.4,10,12,0.833,1,8,9,7,1,1,0,2,2,10,38,9,61.3,0,0,60.0,1,1,1,1,1,49,87,456,69,51,460,21,15,445,425,117,178,106,528,293,536,1559,787,8,23,305,49,183,15,40,1,48:00,2022,2023
2022-23,1629628,RJ Barrett,RJ,1610612752,NYK,New York Knicks,42200205,2023-05-10T00:00:00,NYK vs. MIA,W,38.425,8,17,0.471,3,8,0.375,7,8,0.875,0,7,7,2,4,0,1,2,2,5,26,17,36.4,0,0,40.0,1,1,1,1,274,222,222,742,148,140,535,79,87,412,876,169,298,593,73,752,178,1559,787,138,142,112,326,183,15,219,1,38:26,2022,2023
2022-23,203944,Julius Randle,Julius,1610612752,NYK,New York Knicks,42200204,2023-05-08T00:00:00,NYK @ MIA,L,39.28333333333333,8,13,0.615,1,4,0.25,3,5,0.6,1,8,9,3,6,0,0,0,6,5,20,-1,29.3,0,0,33.0,1,857,857,857,226,222,387,313,557,543,716,312,219,643,425,117,178,432,7,752,536,1,1708,138,297,911,506,183,15,376,1,39:17,2022,2023
2022-23,1629628,RJ Barrett,RJ,1610612752,NYK,New York Knicks,42200204,2023-05-08T00:00:00,NYK @ MIA,L,34.79666666666667,9,16,0.563,3,5,0.6,3,3,1.0,0,4,4,3,3,1,0,2,0,3,24,-7,33.3,0,0,36.0,1,857,857,857,445,158,258,422,148,407,150,312,431,1,876,473,658,432,143,293,536,1559,1,364,187,1288,402,183,15,294,1,34:48,2022,2023
2022-23,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,New York Knicks,42200204,2023-05-08T00:00:00,NYK @ MIA,L,33.11666666666667,3,5,0.6,0,0,0.0,0,2,0.0,4,3,7,1,2,1,2,1,2,1,6,1,22.9,0,0,20.0,1,857,857,857,505,775,1000,323,914,1289,914,824,515,824,60,639,298,823,271,293,61,1165,787,747,975,708,709,183,15,768,1,33:07,2022,2023
2022-23,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,42200204,2023-05-08T00:00:00,NYK @ MIA,L,4.296666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,1,1,0,-2,1.5,0,0,1.0,1,857,857,857,1509,1385,1305,1385,914,1082,914,824,862,824,876,1370,1453,823,982,752,536,1,405,747,1429,983,1524,183,15,1532,1,4:18,2022,2023
2022-23,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,New York Knicks,42200204,2023-05-08T00:00:00,NYK @ MIA,L,14.883333333333333,0,1,0.0,0,0,0.0,2,2,1.0,2,1,3,0,0,0,2,0,0,1,2,-9,11.6,0,0,9.0,1,857,857,857,1207,1385,1433,1385,914,1289,914,423,515,1,213,1099,830,1173,982,752,61,1,1,747,1300,1385,1129,183,15,1184,1,14:53,2022,2023
2022-23,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,42200204,2023-05-08T00:00:00,NYK @ MIA,L,21.74,2,6,0.333,0,2,0.0,0,1,0.0,0,2,2,0,2,0,0,0,6,1,4,-7,4.4,0,0,6.0,1,857,857,857,990,961,897,1059,914,893,914,824,794,824,876,860,1015,1173,271,752,536,1,1708,747,1130,1288,1392,183,15,1296,1,21:44,2022,2023
