group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,203932,Aaron Gordon,Aaron,1610612753,ORL,23.0,43,22,21,0.512,2.9,104.6,99.6,99.6,103.9,100.0,100.0,0.7,-0.4,-0.4,0.169,1.56,25.0,0.044,0.173,0.108,16.1,16.3,0.5,0.53,0.132,0.14,98.88,103.28,86.07,103.28,0.084,277,13,29,0.3,0.7,0.448,11,14,425,176,199,267,284,284,137,127,127,198,214,214,87,107,54,151,93,116,391,393,153,201,244,241,300,281,281,200,85,85,212,222,161
Players,201571,D.J. Augustin,D.J.,1610612753,ORL,31.0,46,21,25,0.457,3.3,97.7,96.4,96.4,105.0,101.0,101.0,-7.3,-4.5,-4.5,0.232,2.88,28.8,0.011,0.056,0.032,10.0,10.3,0.486,0.591,0.146,0.148,98.5,100.99,84.16,100.99,0.087,337,15,36,0.3,0.8,0.417,2,28,449,257,130,330,309,309,154,159,159,285,255,255,54,52,39,259,322,349,303,312,196,141,208,229,312,345,345,190,75,66,202,195,190
Players,203095,Evan Fournier,Evan,1610612753,ORL,26.0,46,22,24,0.478,3.3,102.1,99.1,99.1,100.5,97.8,97.8,1.6,1.3,1.3,0.091,0.73,8.2,0.006,0.097,0.049,11.3,11.6,0.492,0.539,0.228,0.24,99.35,102.27,85.22,102.27,0.095,336,29,66,0.6,1.4,0.439,2,14,443,233,134,292,286,286,95,108,108,187,182,182,175,203,253,274,227,301,334,339,193,189,84,82,287,312,312,170,29,31,76,76,170
Players,1628515,Isaiah Briscoe,Isaiah,1610612753,ORL,23.0,3,2,1,0.667,1.2,139.6,137.5,137.5,77.6,71.4,71.4,62.0,66.1,66.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.113,96.31,100.89,84.07,100.89,0.231,8,1,1,0.3,0.3,1.0,371,331,19,50,378,29,22,22,26,22,22,18,12,12,297,242,297,276,365,378,1,1,5,11,311,300,359,348,348,28,291,355,182,329,1
Players,1626170,Jerian Grant,Jerian,1610612753,ORL,26.0,8,6,2,0.75,0.6,79.9,50.0,50.0,111.1,100.0,100.0,-31.2,-50.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.063,0.102,113.94,147.59,122.99,147.59,-0.222,14,0,0,0.0,0.0,0.0,292,240,72,27,417,396,422,422,237,127,127,376,411,411,297,242,297,276,365,378,448,448,348,364,374,328,55,26,26,437,348,393,348,393,348
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,21.0,32,14,18,0.438,2.0,84.5,79.3,79.3,105.4,102.6,102.6,-20.9,-23.3,-23.3,0.065,0.67,8.3,0.08,0.174,0.122,12.5,12.6,0.417,0.45,0.123,0.138,106.8,111.65,93.04,111.65,0.075,150,7,18,0.2,0.6,0.389,73,102,405,273,299,389,390,390,159,177,177,358,372,372,227,204,246,84,90,84,347,348,252,276,260,243,102,121,121,219,159,146,258,261,222
Players,203920,Khem Birch,Khem,1610612753,ORL,26.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.55,496.55,413.79,496.56,0.0,0,0,0,0.0,0.0,0.0,415,365,1,1,449,432,432,432,2,1,1,208,208,208,297,242,297,276,365,378,1,1,348,364,403,403,2,2,2,338,348,393,348,393,348
Players,203487,Michael Carter-Williams,Michael,1610612753,ORL,27.0,4,4,0,1.0,0.4,181.8,114.3,114.3,15.8,14.3,14.3,166.0,100.0,100.0,0.0,0.0,0.0,0.0,0.571,0.5,0.0,0.0,0.0,0.568,0.286,0.4,146.18,190.91,159.09,190.91,-2.667,7,0,0,0.0,0.0,0.0,354,277,1,1,428,13,96,96,6,5,5,5,5,5,297,242,297,276,4,3,1,1,348,160,45,18,15,19,19,451,348,393,348,393,348
Players,1628964,Mo Bamba,Mo,1610612753,ORL,21.0,6,3,3,0.5,0.7,90.1,88.9,88.9,68.8,69.2,69.2,21.3,19.7,19.7,0.0,0.0,0.0,0.0,0.286,0.2,100.0,100.0,0.0,0.0,0.1,0.113,132.26,132.5,110.41,132.5,0.0,9,0,0,0.0,0.0,0.0,327,301,109,178,411,369,360,360,18,20,20,61,60,60,297,242,297,276,22,20,448,448,348,364,311,300,18,39,39,338,348,393,348,393,348
Players,202696,Nikola Vučević,Nikola,1610612753,ORL,28.0,46,22,24,0.478,3.5,98.1,96.8,96.8,104.3,101.5,101.5,-6.2,-4.7,-4.7,0.179,1.36,12.2,0.11,0.217,0.159,8.9,9.1,0.392,0.439,0.269,0.278,98.92,100.88,84.06,100.88,0.114,345,32,83,0.7,1.8,0.386,2,14,443,233,112,328,304,304,146,167,167,268,259,259,81,133,190,50,46,37,288,289,272,283,58,63,297,349,349,133,21,18,67,51,226
