group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,203944,Julius Randle,Julius,1610612752,NYK,28.0,4,3,1,0.75,14.561666666666667,0,2,0,0,7,2,4,16,0,0,1,1,8.6,38,22,14,14,40,38,15,23,57,96,52,101,93,26,1,50,36,54,NYK
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,26.0,5,3,2,0.6,15.245,3,5,0,8,10,2,4,16,0,0,2,1,18.9,30,22,56,36,39,10,4,23,7,117,52,101,93,26,1,91,36,28,NYK
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,25.0,5,3,2,0.6,8.501666666666667,0,1,0,0,8,2,4,14,0,0,0,1,2.2,30,22,56,36,67,38,35,23,57,103,52,101,89,26,1,1,36,88,NYK
Players,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,24.0,2,1,1,0.5,0.8366666666666667,0,0,0,0,3,0,0,0,0,0,0,0,0.0,75,66,14,47,119,38,37,23,57,53,1,1,1,26,1,1,67,108,NYK
Players,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,25.0,3,3,0,1.0,5.683333333333334,0,2,0,2,0,0,0,2,0,0,1,0,6.8,61,22,1,1,77,38,15,23,28,1,1,1,18,26,1,50,67,63,NYK
Players,1629628,RJ Barrett,RJ,1610612752,NYK,23.0,4,2,2,0.5,8.363333333333333,0,0,0,0,10,2,4,8,0,1,0,2,3.2,38,37,56,47,68,38,37,23,57,117,52,101,60,26,108,1,22,82,NYK
Players,1629656,Quentin Grimes,Quentin,1610612752,NYK,23.0,4,3,1,0.75,10.411666666666669,0,2,0,0,2,0,0,8,0,0,1,1,3.2,38,22,14,14,58,38,15,23,57,41,1,1,60,26,1,50,36,82,NYK
Players,1628404,Josh Hart,Josh,1610612752,NYK,28.0,4,2,2,0.5,12.621666666666666,2,3,0,2,10,2,4,16,0,0,2,3,18.8,38,37,56,47,47,18,8,23,28,117,52,101,93,26,1,91,15,29,NYK
