player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
201229,Anthony Tolliver,Anthony,1610612758,SAC,32.0,65,26,39,0.4,22.7,0.345,0.655,0.282,0.043,0.586,0.061,0.132,0.15,0.239,0.646,0.354,1.0,0.0,0.852,0.148,155,351,0.442,220,253,379,325,190,459,27,452,392,34,370,296,233,403,167,312,1,300,43,438,251,249,247
201167,Arron Afflalo,Arron,1610612758,SAC,31.0,61,23,38,0.377,25.9,0.64,0.36,0.478,0.233,0.361,0.052,0.161,0.12,0.245,0.504,0.496,0.968,0.032,0.659,0.341,185,420,0.44,253,287,367,358,146,275,211,320,69,160,390,223,372,398,271,208,151,250,233,248,214,210,250
203463,Ben McLemore,Ben,1610612758,SAC,24.0,61,27,34,0.443,19.3,0.594,0.406,0.465,0.174,0.394,0.17,0.141,0.152,0.291,0.696,0.304,0.908,0.092,0.772,0.228,180,419,0.43,253,243,315,290,241,316,170,338,149,137,115,274,226,349,118,359,229,172,115,366,223,212,281
1627741,Buddy Hield,Buddy,1610612758,SAC,24.0,82,31,51,0.378,23.0,0.506,0.494,0.413,0.113,0.513,0.187,0.074,0.165,0.3,0.436,0.564,0.791,0.209,0.596,0.404,327,767,0.426,1,196,463,353,187,392,94,384,248,58,82,437,187,342,317,162,302,99,293,188,99,84,287
201954,Darren Collison,Darren,1610612758,SAC,29.0,68,26,42,0.382,30.3,0.755,0.245,0.593,0.258,0.243,0.16,0.164,0.177,0.336,0.36,0.64,0.753,0.247,0.444,0.556,340,714,0.476,192,253,402,351,80,171,315,206,49,265,132,218,138,303,356,123,315,86,383,98,91,97,143
202066,Garrett Temple,Garrett,1610612758,SAC,31.0,65,25,40,0.385,26.6,0.491,0.509,0.399,0.126,0.486,0.182,0.115,0.2,0.273,0.515,0.485,0.915,0.085,0.694,0.306,183,432,0.424,220,266,387,345,127,403,83,393,236,75,93,356,78,373,265,214,224,177,188,293,219,204,297
1627834,Georgios Papagiannis,Georgios,1610612758,SAC,19.0,22,7,15,0.318,16.1,0.98,0.02,0.903,0.097,0.0,0.0,0.097,0.129,0.806,0.554,0.446,0.0,0.0,0.554,0.446,56,102,0.549,403,420,109,416,306,74,412,12,279,401,449,387,333,20,240,239,395,300,321,160,362,379,43
200770,Jordan Farmar,Jordan,1610612758,SAC,30.0,2,1,1,0.5,17.7,0.25,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.75,0.25,4,12,0.333,477,464,1,214,272,479,7,479,447,1,449,468,463,475,471,468,317,79,132,345,457,459,449
201585,Kosta Koufos,Kosta,1610612758,SAC,28.0,71,27,44,0.38,20.0,0.997,0.003,0.919,0.021,0.0,0.053,0.081,0.115,0.898,0.727,0.273,0.0,0.0,0.727,0.273,216,392,0.551,169,243,419,352,233,41,445,9,427,401,388,424,391,8,95,384,395,300,156,325,182,226,41
204038,Langston Galloway,Langston,1610612758,SAC,25.0,74,29,45,0.392,20.2,0.435,0.565,0.297,0.185,0.615,0.19,0.088,0.132,0.113,0.46,0.54,0.917,0.083,0.725,0.275,207,545,0.38,126,215,431,335,229,432,54,443,129,26,73,415,320,462,304,175,221,179,159,321,193,154,400
