season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612763,MEM,Memphis Grizzlies,22201226,2023-04-09,MEM @ OKC,L,48.0,40,92,0.435,7,37,0.189,13,18,0.722,11,32,43,25,12.0,8,4,2,16,17,100,-15.0,1,1231,1231,1231,159,1496,655,1896,2214,743,2413,1971,1891,1826,915,1290,1188,1149,665,800,1183,183,318,1784,2175,2131,1,2022,2023,False,OKC,MEM,APR
2022-23,1610612763,MEM,Memphis Grizzlies,22201208,2023-04-07,MEM @ MIL,W,48.0,53,93,0.57,20,42,0.476,11,15,0.733,11,33,44,39,12.0,9,6,3,20,15,137,23.0,1,1,1,1,159,38,537,115,72,318,210,2187,2181,1749,915,1113,1048,14,665,533,512,457,1156,2144,78,105,1,2022,2023,False,MIL,MEM,APR
2022-23,1610612763,MEM,Memphis Grizzlies,22201194,2023-04-05,MEM @ NOP,L,53.0,50,104,0.481,12,36,0.333,19,25,0.76,15,34,49,33,14.0,10,6,8,25,22,131,-7.0,1,1231,1231,1231,21,121,60,1142,1088,851,1447,994,901,1520,253,936,445,125,1120,329,512,2168,2141,631,204,1650,1,2022,2023,False,NOP,MEM,APR
2022-23,1610612763,MEM,Memphis Grizzlies,22201184,2023-04-04,MEM vs. POR,W,48.0,42,87,0.483,18,48,0.375,17,22,0.773,8,41,49,30,12.0,5,5,7,10,18,119,10.0,1,1,1,1,159,1088,1290,1092,169,75,996,1320,1318,1378,1632,145,445,356,665,1735,809,1950,7,1536,812,533,1,2022,2023,True,MEM,POR,APR
2022-23,1610612763,MEM,Memphis Grizzlies,22201165,2023-04-02,MEM @ CHI,L,48.0,39,84,0.464,19,43,0.442,10,12,0.833,8,39,47,29,18.0,1,3,6,22,13,107,-21.0,1,1231,1231,1231,159,1655,1693,1406,113,257,403,2282,2359,712,1632,289,661,474,1985,2438,1603,1653,1607,2335,1799,2299,1,2022,2023,False,CHI,MEM,APR
2022-23,1610612763,MEM,Memphis Grizzlies,22201156,2023-03-31,MEM vs. LAC,W,48.0,43,96,0.448,9,33,0.273,13,17,0.765,12,39,51,25,15.0,11,7,8,16,14,108,14.0,1,1,1,1,159,904,316,1706,1864,1275,2060,1971,1994,1462,708,289,286,1149,1368,196,294,2168,318,2257,1718,331,1,2022,2023,True,MEM,LAC,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201141,2023-03-29,MEM vs. LAC,L,48.0,49,95,0.516,11,32,0.344,23,28,0.821,14,31,45,26,13.0,8,4,4,20,21,132,-9.0,1,1231,1231,1231,159,178,368,581,1370,1425,1378,451,550,852,371,1475,908,962,882,800,1183,859,1156,855,176,1798,1,2022,2023,True,MEM,LAC,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201133,2023-03-28,MEM vs. ORL,W,48.0,42,88,0.477,12,34,0.353,17,23,0.739,7,42,49,26,17.0,11,6,8,17,15,113,5.0,1,1,1,1,159,1088,1138,1192,1088,1119,1285,1320,1179,1703,1859,102,445,962,1797,196,512,2168,463,2144,1293,892,1,2022,2023,True,MEM,ORL,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201115,2023-03-26,MEM @ ATL,W,48.0,48,89,0.539,13,33,0.394,14,19,0.737,6,33,39,28,11.0,8,7,5,22,15,123,4.0,1,1,1,1,159,246,1004,309,857,1275,812,1831,1769,1722,2058,1113,1747,605,449,800,294,1279,1607,2144,557,967,1,2022,2023,False,ATL,MEM,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201100,2023-03-24,MEM vs. HOU,W,48.0,57,93,0.613,25,42,0.595,12,14,0.857,5,30,35,36,11.0,12,7,3,19,14,151,37.0,1,1,1,1,159,8,537,21,8,318,12,2091,2256,517,2219,1641,2172,45,449,107,294,457,926,2257,6,16,1,2022,2023,True,MEM,HOU,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201088,2023-03-22,MEM vs. HOU,W,48.0,45,87,0.517,12,36,0.333,28,33,0.848,12,24,36,27,11.0,8,4,3,21,25,130,5.0,1,1,1,1,159,576,1290,549,1088,851,1447,121,206,613,708,2344,2096,781,449,800,1183,457,1383,225,229,892,1,2022,2023,True,MEM,HOU,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201075,2023-03-20,MEM vs. DAL,W,48.0,41,89,0.461,10,35,0.286,20,26,0.769,17,33,50,21,11.0,5,3,4,18,19,112,4.0,1,1,1,1,159,1300,1004,1480,1634,984,1952,820,773,1417,124,1113,356,1910,449,1735,1603,859,678,1306,1389,967,1,2022,2023,True,MEM,DAL,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201061,2023-03-18,MEM vs. GSW,W,48.0,52,95,0.547,18,38,0.474,11,17,0.647,11,28,39,35,7.0,5,5,8,24,21,133,14.0,1,1,1,1,159,55,368,255,169,635,219,2187,1994,2235,915,1964,1747,60,43,1735,809,2168,2002,855,152,331,1,2022,2023,True,MEM,GSW,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201052,2023-03-17,MEM @ SAS,W,53.0,49,101,0.485,14,38,0.368,14,21,0.667,15,37,52,27,17.0,13,9,4,24,19,126,6.0,1,1,1,1,21,178,108,1044,671,635,1085,1831,1464,2135,253,491,219,781,1797,55,90,859,2002,1306,395,812,1,2022,2023,False,SAS,MEM,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201036,2023-03-15,MEM @ MIA,L,48.0,46,91,0.505,18,46,0.391,9,14,0.643,12,27,39,29,16.0,6,1,5,20,16,119,-19.0,1,1231,1231,1231,159,455,767,728,169,125,848,2346,2256,2258,708,2084,1747,474,1578,1444,2279,1279,1156,1999,812,2241,1,2022,2023,False,MIA,MEM,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201023,2023-03-13,MEM @ DAL,W,48.0,38,83,0.458,12,37,0.324,16,19,0.842,7,40,47,23,16.0,9,3,3,17,16,104,16.0,1,1,1,1,159,1853,1826,1537,1088,743,1598,1497,1769,655,1859,194,661,1575,1578,533,1603,457,463,1999,1985,275,1,2022,2023,False,DAL,MEM,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22201010,2023-03-11,MEM vs. DAL,W,48.0,41,86,0.477,10,38,0.263,20,24,0.833,11,34,45,25,11.0,7,5,3,16,17,112,4.0,1,1,1,1,159,1300,1432,1209,1634,635,2147,820,1040,712,915,936,908,1149,449,1116,809,457,318,1784,1389,967,1,2022,2023,True,MEM,DAL,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22200996,2023-03-09,MEM vs. GSW,W,48.0,50,93,0.538,18,40,0.45,13,18,0.722,9,33,42,36,14.0,6,3,3,18,17,131,21.0,1,1,1,1,159,121,537,322,169,441,354,1971,1891,1826,1392,1113,1332,45,1120,1444,1603,457,678,1784,204,135,1,2022,2023,True,MEM,GSW,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22200984,2023-03-07,MEM @ LAL,L,48.0,36,93,0.387,9,37,0.243,22,29,0.759,6,39,45,18,7.0,6,6,2,25,18,103,-9.0,1,1231,1231,1231,159,2138,537,2349,1864,743,2257,550,465,1552,2058,289,908,2275,43,1444,512,183,2141,1536,2036,1798,1,2022,2023,False,LAL,MEM,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22200970,2023-03-05,MEM @ LAC,L,48.0,50,92,0.543,18,34,0.529,11,15,0.733,2,24,26,32,8.0,13,3,2,23,17,129,-6.0,1,1231,1231,1231,159,121,655,275,169,1119,65,2187,2181,1749,2445,2344,2452,187,94,55,1603,183,1831,1784,267,1570,1,2022,2023,False,LAC,MEM,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22200952,2023-03-03,MEM @ DEN,L,48.0,31,84,0.369,11,32,0.344,24,31,0.774,10,30,40,24,11.0,6,6,5,24,21,97,-16.0,1,1231,1231,1231,159,2420,1693,2423,1370,1425,1378,361,296,1360,1152,1641,1629,1355,449,1444,512,1279,2002,855,2284,2162,1,2022,2023,False,DEN,MEM,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22200938,2023-03-01,MEM @ HOU,W,48.0,40,83,0.482,17,41,0.415,16,19,0.842,8,36,44,27,8.0,6,9,5,21,18,113,14.0,1,1,1,1,159,1496,1826,1114,266,380,631,1497,1769,655,1632,629,1048,781,94,1444,90,1279,1383,1536,1293,331,1,2022,2023,False,HOU,MEM,MAR
2022-23,1610612763,MEM,Memphis Grizzlies,22200927,2023-02-28,MEM vs. LAL,W,48.0,51,112,0.455,6,31,0.194,13,17,0.765,14,33,47,25,7.0,13,6,10,17,19,121,12.0,1,1,1,1,159,88,4,1599,2321,1561,2400,1971,1994,1462,371,1113,661,1149,43,55,512,2372,463,1306,682,423,1,2022,2023,True,MEM,LAL,FEB
2022-23,1610612763,MEM,Memphis Grizzlies,22200907,2023-02-25,MEM vs. DEN,W,48.0,45,95,0.474,15,44,0.341,7,8,0.875,11,39,50,25,12.0,10,3,4,13,13,112,18.0,1,1,1,1,159,576,368,1260,514,199,1430,2417,2439,383,915,289,356,1149,665,329,1603,859,73,2335,1389,221,1,2022,2023,True,MEM,DEN,FEB
2022-23,1610612763,MEM,Memphis Grizzlies,22200889,2023-02-23,MEM @ PHI,L,48.0,34,87,0.391,7,32,0.219,30,36,0.833,13,36,49,22,11.0,5,7,10,27,26,105,-5.0,1,1231,1231,1231,159,2300,1290,2325,2214,1425,2337,74,90,712,511,629,445,1756,449,1735,294,2372,2323,139,1924,1495,1,2022,2023,False,PHI,MEM,FEB
2022-23,1610612763,MEM,Memphis Grizzlies,22200879,2023-02-15,MEM vs. UTA,W,48.0,43,107,0.402,14,40,0.35,17,25,0.68,17,29,46,24,4.0,13,9,8,21,20,117,6.0,1,1,1,1,159,904,31,2255,671,441,1322,1320,901,2117,124,1817,787,1355,3,55,90,2168,1383,1079,966,812,1,2022,2023,True,MEM,UTA,FEB
2022-23,1610612763,MEM,Memphis Grizzlies,22200855,2023-02-12,MEM @ BOS,L,48.0,42,84,0.5,12,34,0.353,13,21,0.619,3,31,34,24,8.0,4,5,3,22,14,109,-10.0,1,1231,1231,1231,159,1088,1693,753,1088,1119,1285,1971,1464,2323,2407,1475,2244,1355,94,2048,809,457,1607,2257,1643,1875,1,2022,2023,False,BOS,MEM,FEB
2022-23,1610612763,MEM,Memphis Grizzlies,22200841,2023-02-10,MEM vs. MIN,W,48.0,49,84,0.583,10,25,0.4,20,27,0.741,9,35,44,27,19.0,12,6,4,19,20,128,21.0,1,1,1,1,159,178,1693,73,1634,2224,727,820,659,1689,1392,784,1048,781,2129,107,512,859,926,1079,308,135,1,2022,2023,True,MEM,MIN,FEB
2022-23,1610612763,MEM,Memphis Grizzlies,22200819,2023-02-07,MEM vs. CHI,W,48.0,39,81,0.481,11,33,0.333,15,21,0.714,5,34,39,22,14.0,10,7,3,21,16,104,15.0,1,1,1,1,159,1655,2048,1125,1370,1275,1447,1661,1464,1871,2219,936,1747,1756,1120,329,294,457,1383,1999,1985,300,1,2022,2023,True,MEM,CHI,FEB
2022-23,1610612763,MEM,Memphis Grizzlies,22200805,2023-02-05,MEM vs. TOR,L,48.0,38,78,0.487,10,27,0.37,17,23,0.739,8,36,44,25,20.0,10,9,3,16,16,103,-3.0,1,1231,1231,1231,159,1853,2272,1029,1634,2055,1069,1320,1179,1703,1632,629,1048,1149,2253,329,90,457,318,1999,2036,1354,1,2022,2023,True,MEM,TOR,FEB
2022-23,1610612763,MEM,Memphis Grizzlies,22200779,2023-02-02,MEM @ CLE,L,48.0,41,87,0.471,10,23,0.435,21,22,0.955,11,33,44,22,18.0,8,5,7,23,17,113,-15.0,1,1231,1231,1231,159,1300,1290,1300,1634,2329,452,693,1318,50,915,1113,1048,1756,1985,800,809,1950,1831,1784,1293,2131,1,2022,2023,False,CLE,MEM,FEB
