group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1630205,Lamar Stevens,Lamar,1610612739,CLE,23.0,6,4,2,0.667,3.823333333333333,0,0,0,2,2,4,0,14,0,0,1,1,6.6,317,259,79,67,394,225,217,150,221,83,142,1,158,180,1,87,260,325,CLE
Players,1626204,Larry Nance Jr.,Larry,1610612739,CLE,28.0,13,8,5,0.615,42.15833333333333,0,4,0,4,11,10,9,28,0,0,3,3,26.0,218,171,171,94,185,225,84,150,177,233,244,306,227,180,1,196,188,207,CLE
Players,1630171,Isaac Okoro,Isaac,1610612739,CLE,20.0,24,10,14,0.417,93.90833333333332,1,3,1,10,31,30,28,100,2,3,10,7,32.3,95,137,383,277,63,215,121,144,110,393,413,447,417,50,403,379,89,183,CLE
Players,201567,Kevin Love,Kevin,1610612739,CLE,32.0,8,1,7,0.125,31.558333333333334,0,0,0,0,11,14,9,44,0,1,2,1,20.3,286,351,238,401,222,225,217,150,305,233,297,306,297,180,265,146,260,236,CLE
Players,1629731,Dean Wade,Dean,1610612739,CLE,24.0,9,3,6,0.333,28.98,0,0,0,2,7,6,8,36,0,0,0,3,14.4,271,284,205,330,233,225,217,150,221,180,180,288,264,180,1,1,188,268,CLE
Players,1629636,Darius Garland,Darius,1610612739,CLE,21.0,18,8,10,0.444,60.03833333333333,9,3,0,16,16,15,10,52,0,1,6,11,45.6,163,171,302,247,134,38,121,150,65,279,305,317,321,180,265,304,56,140,CLE
Players,1630271,Brodric Thomas,Brodric,1610612739,CLE,24.0,3,0,3,0.0,3.826666666666666,0,0,0,0,0,3,5,6,0,0,1,0,0.0,363,405,109,405,393,225,217,150,305,1,130,233,87,180,1,87,319,414,CLE
Players,1628422,Damyean Dotson,Damyean,1610612739,CLE,27.0,8,5,3,0.625,15.845,4,0,0,2,6,4,5,14,0,0,1,5,13.7,286,237,109,91,290,98,217,150,221,166,142,233,158,180,1,87,124,275,CLE
Players,203521,Matthew Dellavedova,Matthew,1610612739,CLE,30.0,1,0,1,0.0,4.173333333333333,0,0,0,0,0,2,0,8,0,0,0,0,2.7,406,405,25,405,389,225,217,150,305,1,90,1,107,180,1,1,319,380,CLE
Players,1629012,Collin Sexton,Collin,1610612739,CLE,22.0,20,9,11,0.45,80.40166666666667,10,2,4,30,26,20,20,66,1,5,11,14,106.9,137,152,332,242,92,32,151,48,24,360,351,418,352,96,441,394,40,39,CLE
Players,1628392,Isaiah Hartenstein,Isaiah,1610612739,CLE,23.0,2,0,2,0.0,2.375,0,0,0,0,2,2,0,8,0,0,2,0,0.0,386,405,79,405,415,225,217,150,305,83,90,1,107,180,1,146,319,414,CLE
Players,1628386,Jarrett Allen,Jarrett,1610612739,CLE,23.0,22,8,14,0.364,77.33833333333334,0,4,0,12,26,21,26,86,1,2,4,8,56.3,121,171,383,321,100,225,84,150,89,360,359,443,394,96,367,249,74,117,CLE
Players,1627752,Taurean Prince,Taurean,1610612739,CLE,27.0,5,2,3,0.4,7.985,0,0,0,0,5,4,0,6,0,0,1,1,4.7,328,318,109,288,342,225,217,150,305,150,142,1,87,180,1,87,260,346,CLE
Players,1629685,Dylan Windler,Dylan,1610612739,CLE,24.0,3,2,1,0.667,8.468333333333334,2,2,0,2,7,0,2,8,0,0,0,1,7.1,363,318,25,67,334,155,151,150,221,180,1,136,107,180,1,1,260,321,CLE
Players,1626224,Cedi Osman,Cedi,1610612739,CLE,26.0,12,7,5,0.583,44.79666666666667,9,0,4,10,14,18,16,52,0,3,5,4,34.6,235,193,171,112,173,38,217,48,110,262,336,382,321,180,403,277,151,176,CLE
