player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203085,Austin Rivers,Austin,1610612745,HOU,27.0,12,5,7,0.417,211.0,0.159,0.121,0.166,0.117,0.17,0.118,0.126,0.087,0.197,0.182,0.176,0.167,0.2,0.045,0.208,0.224,0.122,0.12,48,62,188,125,70,115,158,123,143,122,120,114,126,98,109,85,121,88,136,134,140,133,162,HOU
203463,Ben McLemore,Ben,1610612745,HOU,27.0,11,4,7,0.364,130.0,0.146,0.135,0.174,0.255,0.254,0.0,0.0,0.125,0.099,0.103,0.094,0.115,0.286,0.0,0.364,0.14,0.042,0.135,56,79,188,134,111,135,144,110,56,58,169,172,105,181,174,147,82,39,140,197,59,179,145,HOU
203998,Bruno Caboclo,Bruno,1610612745,HOU,24.0,2,1,1,0.5,7.0,0.111,0.25,0.133,0.0,0.091,0.0,0.0,0.0,0.429,0.375,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.133,182,131,21,85,194,179,37,166,162,169,169,172,163,6,14,187,1,1,140,216,212,183,149,HOU
1629598,Chris Clemons,Chris,1610612745,HOU,22.0,2,1,1,0.5,8.0,0.25,0.286,0.263,0.5,0.385,0.2,0.333,0.0,0.167,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.304,182,131,21,85,192,27,23,27,4,6,64,26,163,115,126,187,1,165,140,1,1,42,16,HOU
1627863,Danuel House Jr.,Danuel,1610612745,HOU,27.0,9,5,4,0.556,279.0,0.153,0.166,0.168,0.173,0.177,0.119,0.126,0.233,0.226,0.227,0.106,0.089,0.157,0.0,0.174,0.169,0.126,0.161,75,62,77,71,46,126,115,116,115,111,118,114,66,71,73,133,66,116,140,120,86,128,117,HOU
201960,DeMarre Carroll,DeMarre,1610612745,HOU,33.0,2,2,0,1.0,6.0,0.143,0.2,0.167,0.0,0.0,0.0,0.0,0.0,0.429,0.429,0.25,0.0,0.0,0.0,0.0,0.333,1.0,0.167,182,109,1,1,196,137,87,117,162,189,169,172,163,6,9,62,1,165,140,1,191,1,108,HOU
201569,Eric Gordon,Eric,1610612745,HOU,31.0,12,5,7,0.417,410.0,0.23,0.232,0.243,0.215,0.236,0.285,0.253,0.113,0.097,0.099,0.207,0.194,0.123,0.233,0.3,0.143,0.201,0.237,48,62,188,125,31,42,54,45,83,76,35,47,117,182,177,74,145,135,64,171,61,65,51,HOU
201935,James Harden,James,1610612745,HOU,30.0,12,5,7,0.417,448.0,0.316,0.317,0.289,0.252,0.27,0.632,0.586,0.182,0.188,0.187,0.467,0.346,0.2,0.323,0.256,0.206,0.459,0.356,48,62,188,125,25,5,13,13,57,45,2,5,81,102,106,15,208,88,38,155,120,8,8,HOU
201145,Jeff Green,Jeff,1610612745,HOU,33.0,12,5,7,0.417,341.0,0.161,0.189,0.172,0.195,0.168,0.119,0.116,0.102,0.252,0.225,0.121,0.163,0.122,0.231,0.2,0.172,0.134,0.179,48,62,188,125,41,110,98,112,100,124,119,124,121,54,75,124,120,136,65,127,89,122,100,HOU
1626187,Michael Frazier II,Michael,1610612745,HOU,26.0,4,3,1,0.75,12.0,0.161,0.111,0.167,0.2,0.133,0.0,0.0,1.0,0.214,0.267,0.333,1.0,0.0,0.0,0.5,0.0,0.0,0.103,132,83,21,32,186,111,166,117,92,154,169,172,1,80,52,31,216,165,140,209,1,183,176,HOU
200782,P.J. Tucker,P.J.,1610612745,HOU,35.0,12,5,7,0.417,414.0,0.107,0.106,0.12,0.174,0.17,0.0,0.0,0.383,0.231,0.258,0.1,0.1,0.16,0.12,0.023,0.251,0.123,0.102,48,62,188,125,28,187,173,178,114,121,169,172,31,66,58,138,70,113,110,70,155,132,180,HOU
203496,Robert Covington,Robert,1610612745,HOU,29.0,12,5,7,0.417,379.0,0.129,0.169,0.143,0.262,0.187,0.05,0.047,0.163,0.209,0.201,0.098,0.113,0.357,0.464,0.051,0.253,0.076,0.166,48,62,188,125,38,162,110,149,51,109,157,163,90,85,89,142,80,22,19,76,156,165,111,HOU
201566,Russell Westbrook,Russell,1610612745,HOU,31.0,8,3,5,0.375,262.0,0.304,0.299,0.304,0.103,0.149,0.205,0.296,0.289,0.265,0.269,0.322,0.39,0.211,0.1,0.353,0.202,0.34,0.258,79,83,154,133,55,6,19,7,146,141,62,33,55,48,50,36,211,82,115,196,115,21,34,HOU
2199,Tyson Chandler,Tyson,1610612745,HOU,37.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,131,1,1,217,207,197,206,162,189,169,1,163,201,202,187,1,165,140,1,1,183,201,HOU
