close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201950,Jrue Holiday,1610612740,NOP,G,30.0,61,61,0.367,107,335,0.319,0.36,-0.04
1628366,Lonzo Ball,1610612740,NOP,G,22.0,63,62,0.332,107,280,0.382,0.366,0.016
1627742,Brandon Ingram,1610612740,NOP,F,22.0,62,61,0.37,99,272,0.364,0.358,0.006
1628404,Josh Hart,1610612740,NOP,G,25.0,65,64,0.332,80,252,0.317,0.36,-0.043
202324,Derrick Favors,1610612740,NOP,F,28.0,51,46,0.249,60,175,0.343,0.358,-0.015
200755,JJ Redick,1610612740,NOP,G,36.0,60,57,0.385,73,163,0.448,0.347,0.101
1629637,Jaxson Hayes,1610612740,NOP,C-F,20.0,63,55,0.282,54,158,0.342,0.354,-0.013
1629740,Nicolo Melli,1610612740,NOP,F,29.0,57,49,0.309,58,147,0.395,0.36,0.035
1629026,Kenrich Williams,1610612740,NOP,G-F,25.0,38,33,0.341,37,121,0.306,0.357,-0.051
1629627,Zion Williamson,1610612740,NOP,F,19.0,24,23,0.387,32,111,0.288,0.351,-0.063
1628402,Frank Jackson,1610612740,NOP,G,22.0,54,45,0.41,38,110,0.345,0.371,-0.026
1629638,Nickeil Alexander-Walker,1610612740,NOP,G,21.0,44,36,0.347,34,84,0.405,0.357,0.047
202734,E'Twaun Moore,1610612740,NOP,G,31.0,54,39,0.268,36,79,0.456,0.368,0.087
1626143,Jahlil Okafor,1610612740,NOP,C-F,24.0,30,22,0.206,26,58,0.448,0.35,0.098
1629597,Zylan Cheatham,1610612740,NOP,F,24.0,4,4,0.429,3,9,0.333,0.343,-0.009
1627982,Josh Gray,1610612740,NOP,G,26.0,2,2,0.444,0,4,0.0,0.31,-0.31
1628414,Sindarius Thornwell,1610612740,NOP,G,25.0,2,2,0.214,1,3,0.333,0.426,-0.093
