season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,2585,Zaza Pachulia,Zaza,1610612744,GSW,Golden State Warriors,41700404,2018-06-08T00:00:00,GSW @ CLE,W,2.783333333333333,0,0,0,0,0,2,0,4,0,0,0,1,2.2,1,1,1,1,1618,735,632,600,1194,1,332,1,149,540,1,1,828,1534,1,2:47,2017,2018
2017-18,201580,JaVale McGee,JaVale,1610612744,GSW,Golden State Warriors,41700404,2018-06-08T00:00:00,GSW @ CLE,W,16.466666666666665,0,2,0,6,2,4,3,10,1,0,1,2,12.6,1,1,1,1,1153,735,312,600,381,262,637,604,381,173,1,331,529,1045,1,16:28,2017,2018
2017-18,201156,Nick Young,Nick,1610612744,GSW,Golden State Warriors,41700404,2018-06-08T00:00:00,GSW @ CLE,W,8.975,0,0,0,0,0,6,2,6,0,0,1,0,4.2,1,1,1,1,1405,735,632,600,1194,1,930,352,230,540,1,331,1191,1437,1,8:59,2017,2018
2017-18,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,41700404,2018-06-08T00:00:00,GSW @ CLE,W,38.60833333333333,2,0,0,6,11,17,8,32,3,0,5,1,37.1,1,1,1,1,185,392,632,600,381,1254,1687,1162,1309,16,1,1622,828,276,1,38:37,2017,2018
2017-18,1628395,Jordan Bell,Jordan,1610612744,GSW,Golden State Warriors,41700404,2018-06-08T00:00:00,GSW @ CLE,W,18.4,0,0,0,4,4,6,7,16,1,0,0,0,13.3,1,1,1,1,1076,735,632,600,566,516,930,1063,620,173,1,1,1191,1016,1,18:24,2017,2018
2017-18,1627775,Patrick McCaw,Patrick,1610612744,GSW,Golden State Warriors,41700404,2018-06-08T00:00:00,GSW @ CLE,W,2.783333333333333,0,0,0,0,0,2,0,4,0,0,0,0,1.2,1,1,1,1,1618,735,632,600,1194,1,332,1,149,540,1,1,1191,1581,1,2:47,2017,2018
2017-18,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,41700404,2018-06-08T00:00:00,GSW @ CLE,W,38.748333333333335,5,2,3,8,11,17,8,32,3,1,4,6,66.2,1,1,1,1,183,111,312,217,252,1254,1687,1162,1309,16,1148,1443,81,20,1,38:45,2017,2018
2017-18,201142,Kevin Durant,Kevin,1610612744,GSW,Golden State Warriors,41700404,2018-06-08T00:00:00,GSW @ CLE,W,37.626666666666665,0,6,2,6,6,9,10,26,3,1,3,6,59.4,1,1,1,1,225,735,30,327,381,765,1322,1358,1079,16,1148,1128,81,40,1,37:38,2017,2018
2017-18,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,41700404,2018-06-08T00:00:00,GSW @ CLE,W,2.783333333333333,0,2,0,2,0,2,0,4,0,1,0,0,3.2,1,1,1,1,1618,735,312,600,843,1,332,1,149,540,1148,1,1191,1480,1,2:47,2017,2018
2017-18,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,41700404,2018-06-08T00:00:00,GSW @ CLE,W,22.675,3,0,0,2,6,2,6,14,2,1,3,3,25.4,1,1,1,1,909,261,632,600,843,765,332,946,531,56,1148,1128,338,548,1,22:41,2017,2018
