close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202696,Nikola Vučević,1610612753,ORL,C,27.0,56,56,0.522,274,500,0.548,0.572,-0.024
202687,Bismack Biyombo,1610612753,ORL,C,25.0,81,78,0.541,212,412,0.515,0.565,-0.05
203932,Aaron Gordon,1610612753,ORL,F,22.0,57,57,0.534,202,366,0.552,0.569,-0.017
1626209,Mario Hezonja,1610612753,ORL,F-G,23.0,73,66,0.447,173,295,0.586,0.565,0.022
203613,Jonathon Simmons,1610612753,ORL,F,28.0,68,65,0.464,177,294,0.602,0.557,0.045
203095,Evan Fournier,1610612753,ORL,G-F,25.0,56,56,0.481,172,284,0.606,0.566,0.039
201571,D.J. Augustin,1610612753,ORL,G,30.0,74,70,0.436,155,248,0.625,0.552,0.073
202714,Shelvin Mack,1610612753,ORL,G,28.0,64,59,0.455,132,230,0.574,0.55,0.023
201578,Marreese Speights,1610612753,ORL,F-C,30.0,50,48,0.466,103,193,0.534,0.566,-0.032
203920,Khem Birch,1610612753,ORL,C,25.0,37,35,0.538,78,156,0.5,0.568,-0.068
1628411,Wes Iwundu,1610612753,ORL,F,23.0,59,52,0.406,88,140,0.629,0.549,0.08
1628371,Jonathan Isaac,1610612753,ORL,F,20.0,27,27,0.567,80,136,0.588,0.565,0.023
203082,Terrence Ross,1610612753,ORL,G-F,27.0,23,23,0.485,52,98,0.531,0.556,-0.025
201167,Arron Afflalo,1610612753,ORL,G,32.0,49,39,0.419,43,85,0.506,0.549,-0.043
1628503,Jamel Artis,1610612753,ORL,G,25.0,12,12,0.449,17,35,0.486,0.553,-0.067
1626173,Rashad Vaughn,1610612753,ORL,G,21.0,20,15,0.446,16,33,0.485,0.555,-0.07
1628681,Rodney Purvis,1610612753,ORL,G,24.0,16,13,0.36,10,27,0.37,0.521,-0.151
203940,Adreian Payne,1610612753,ORL,F,27.0,4,4,0.667,6,8,0.75,0.606,0.144
