season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,201975,Jodie Meeks,Jodie,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,19.116666666666667,3,3,3,2,4,2,6,6,0,2,3,1,21.9,1,13054,13054,13054,16864,4321,2864,2871,13399,5970,3853,14585,2169,8133,23707,17900,12172,10750,1.0,19:07,2017,2018
2017-18,202693,Markieff Morris,Markieff,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,31.37,1,4,0,8,11,8,12,20,0,1,3,4,29.6,1,13054,13054,13054,6077,11566,1497,9215,3447,18786,17775,22879,11495,8133,17404,17900,2633,6120,1.0,31:22,2017,2018
2017-18,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,36.303333333333335,2,0,4,6,14,10,12,22,0,0,4,8,22.0,1,13054,13054,13054,2160,6347,9889,1706,5708,22367,20971,22879,13204,8133,1,22329,260,10675,1.0,36:18,2017,2018
2017-18,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,17.35,1,2,0,2,5,2,2,6,0,1,3,2,8.0,1,13054,13054,13054,18284,11566,4626,9215,13399,8098,3853,4597,2169,8133,17404,17900,7539,20794,1.0,17:21,2017,2018
2017-18,1628421,Devin Robinson,Devin,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,13.213333333333331,0,2,0,2,2,0,2,6,0,1,2,2,11.0,1,13054,13054,13054,21099,12040,4626,9215,13399,2610,1,4597,2169,8133,17404,11691,7539,18754,1.0,13:13,2017,2018
2017-18,203118,Mike Scott,Mike,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,20.73333333333333,2,2,0,6,5,2,2,8,0,0,2,3,19.0,1,13054,13054,13054,15451,6347,4626,9215,5708,8098,3853,4597,3067,8133,1,11691,4452,12780,1.0,20:44,2017,2018
2017-18,204025,Tim Frazier,Tim,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,10.66,0,0,0,0,5,0,2,4,0,0,1,2,9.2,1,13054,13054,13054,22371,12040,9889,9215,19152,8098,1,4597,1379,8133,1,5153,7539,19978,1.0,10:40,2017,2018
2017-18,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,26.596666666666668,3,0,6,2,14,10,10,16,0,0,5,2,8.5,1,13054,13054,13054,10306,4321,9889,622,13399,22367,20971,20944,8165,8133,1,24852,7539,20475,1.0,26:36,2017,2018
2017-18,101162,Marcin Gortat,Marcin,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,22.666666666666668,0,4,0,6,9,6,10,18,1,1,2,2,23.5,1,13054,13054,13054,13794,12040,1497,9215,5708,15582,13576,20944,9818,2512,17404,11691,7539,9666,1.0,22:40,2017,2018
2017-18,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,21701222,2018-04-11T00:00:00,WAS @ ORL,L,41.99,0,3,6,8,11,10,12,24,0,1,0,1,30.8,1,13054,13054,13054,207,12040,2864,622,3447,18786,20971,22879,14851,8133,17404,1,12172,5570,1.0,41:59,2017,2018
