season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2021-22,1610612757,22100402,2021-12-12,MIN,POR,MIN,1610612750,27,111,116,L,-5
2021-22,1610612757,22100416,2021-12-14,PHX,POR,PHX,1610612756,28,107,111,L,-4
2021-22,1610612757,22100426,2021-12-15,MEM,POR,MEM,1610612763,29,103,113,L,-10
2021-22,1610612757,22100439,2021-12-17,CHA,POR,CHA,1610612766,30,125,116,W,9
2021-22,1610612757,22100450,2021-12-19,POR,MEM,MEM,1610612763,31,105,100,W,5
2021-22,1610612757,22100467,2021-12-21,POR,NOP,NOP,1610612740,32,97,111,L,-14
2021-22,1610612757,22100506,2021-12-27,DAL,POR,DAL,1610612742,33,117,132,L,-15
2021-22,1610612757,22100523,2021-12-29,UTA,POR,UTA,1610612762,34,105,120,L,-15
2021-22,1610612757,22100538,2021-12-31,POR,LAL,LAL,1610612747,35,106,139,L,-33
2021-22,1610612757,22100560,2022-01-03,ATL,POR,ATL,1610612737,36,136,131,W,5
2021-22,1610612757,22100576,2022-01-05,MIA,POR,MIA,1610612748,37,109,115,L,-6
2021-22,1610612757,22100590,2022-01-07,CLE,POR,CLE,1610612739,38,101,114,L,-13
2021-22,1610612757,22100605,2022-01-09,SAC,POR,SAC,1610612758,39,103,88,W,15
2021-22,1610612757,22100486,2022-01-10,BKN,POR,BKN,1610612751,40,114,108,W,6
2021-22,1610612757,22100631,2022-01-13,POR,DEN,DEN,1610612743,41,108,140,L,-32
2021-22,1610612757,22100642,2022-01-15,POR,WAS,WAS,1610612764,42,115,110,W,5
2021-22,1610612757,22100661,2022-01-17,POR,ORL,ORL,1610612753,43,98,88,W,10
2021-22,1610612757,22100672,2022-01-19,POR,MIA,MIA,1610612748,44,92,104,L,-12
2021-22,1610612757,22100688,2022-01-21,POR,BOS,BOS,1610612738,45,109,105,W,4
2021-22,1610612757,22100702,2022-01-23,POR,TOR,TOR,1610612761,46,114,105,W,9
2021-22,1610612757,22100721,2022-01-25,MIN,POR,MIN,1610612750,47,107,109,L,-2
2021-22,1610612757,22100732,2022-01-26,DAL,POR,DAL,1610612742,48,112,132,L,-20
2021-22,1610612757,22100739,2022-01-28,POR,HOU,HOU,1610612745,49,125,110,W,15
2021-22,1610612757,22100753,2022-01-30,POR,CHI,CHI,1610612741,50,116,130,L,-14
2021-22,1610612757,22100765,2022-01-31,POR,OKC,OKC,1610612760,51,81,98,L,-17
2021-22,1610612757,22100781,2022-02-02,POR,LAL,LAL,1610612747,52,94,99,L,-5
2021-22,1610612757,22100795,2022-02-04,OKC,POR,OKC,1610612760,53,93,96,L,-3
2021-22,1610612757,22100800,2022-02-05,MIL,POR,MIL,1610612749,54,108,137,L,-29
2021-22,1610612757,22100823,2022-02-08,ORL,POR,ORL,1610612753,55,95,113,L,-18
2021-22,1610612757,22100829,2022-02-09,LAL,POR,LAL,1610612747,56,107,105,W,2
2021-22,1610612757,22100845,2022-02-12,NYK,POR,NYK,1610612752,57,112,103,W,9
2021-22,1610612757,22100862,2022-02-14,POR,MIL,MIL,1610612749,58,122,107,W,15
2021-22,1610612757,22100879,2022-02-16,POR,MEM,MEM,1610612763,59,123,119,W,4
2021-22,1610612757,22100894,2022-02-24,GSW,POR,GSW,1610612744,60,95,132,L,-37
2021-22,1610612757,22100918,2022-02-27,DEN,POR,DEN,1610612743,61,92,124,L,-32
2021-22,1610612757,22100939,2022-03-02,POR,PHX,PHX,1610612756,62,90,120,L,-30
2021-22,1610612757,22100958,2022-03-05,POR,MIN,MIN,1610612750,63,121,135,L,-14
2021-22,1610612757,22100971,2022-03-07,POR,MIN,MIN,1610612750,64,81,124,L,-43
2021-22,1610612757,22100990,2022-03-09,POR,UTA,UTA,1610612762,65,85,123,L,-38
2021-22,1610612757,22101011,2022-03-12,WAS,POR,WAS,1610612764,66,127,118,W,9
2021-22,1610612757,22101021,2022-03-14,POR,ATL,ATL,1610612737,67,113,122,L,-9
2021-22,1610612757,22101037,2022-03-16,POR,NYK,NYK,1610612752,68,98,128,L,-30
2021-22,1610612757,22101048,2022-03-18,POR,BKN,BKN,1610612751,69,123,128,L,-5
2021-22,1610612757,22101062,2022-03-20,POR,IND,IND,1610612754,70,98,129,L,-31
2021-22,1610612757,22101073,2022-03-21,POR,DET,DET,1610612765,71,119,115,W,4
2021-22,1610612757,22101094,2022-03-23,SAS,POR,SAS,1610612759,72,96,133,L,-37
2021-22,1610612757,22101105,2022-03-25,HOU,POR,HOU,1610612745,73,106,125,L,-19
2021-22,1610612757,22101114,2022-03-26,HOU,POR,HOU,1610612745,74,98,115,L,-17
2021-22,1610612757,22101130,2022-03-28,OKC,POR,OKC,1610612760,75,131,134,L,-3
2021-22,1610612757,22101146,2022-03-30,NOP,POR,NOP,1610612740,76,107,117,L,-10
2021-22,1610612757,22101158,2022-04-01,POR,SAS,SAS,1610612759,77,111,130,L,-19
2021-22,1610612757,22101175,2022-04-03,POR,SAS,SAS,1610612759,78,92,113,L,-21
2021-22,1610612757,22101185,2022-04-05,POR,OKC,OKC,1610612760,79,94,98,L,-4
2021-22,1610612757,22101200,2022-04-07,POR,NOP,NOP,1610612740,80,94,127,L,-33
2021-22,1610612757,22101209,2022-04-08,POR,DAL,DAL,1610612742,81,78,128,L,-50
2021-22,1610612757,22101230,2022-04-10,UTA,POR,UTA,1610612762,82,80,111,L,-31
