season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,42200236,2023-05-12T00:00:00,GSW @ LAL,L,24.0,91.9,97.9,97.9,151.6,150.0,150.0,-59.8,-52.1,-52.1,0.2,1.5,23.1,0.103,0.263,0.155,15.4,15.4,0.563,0.563,0.159,0.159,97.39,94.84,79.03,94.84,0.081,47,4,8,4.0,8.0,0.5,1,857,857,857,897,1364,1244,1244,1666,1656,1656,1643,1620,1620,408,404,461,211,168,241,1387,1390,623,744,930,977,939,1184,1184,884,618,728,618,728,524,1,24:03,2022,2023
2022-23,1626172,Kevon Looney,Kevon,1610612744,GSW,Golden State Warriors,42200236,2023-05-12T00:00:00,GSW @ LAL,L,26.1,107.0,107.1,107.1,107.9,105.7,105.7,-1.0,1.5,1.5,0.111,2.0,20.0,0.258,0.4,0.321,10.0,9.6,0.571,0.605,0.118,0.128,99.13,100.08,83.4,100.08,0.193,56,4,7,4.0,7.0,0.571,1,857,857,857,809,940,962,962,781,680,680,885,782,782,764,261,542,23,36,18,1116,1110,593,616,1248,1205,769,709,709,157,618,804,618,804,386,1,26:08,2022,2023
2022-23,1629673,Jordan Poole,Jordan,1610612744,GSW,Golden State Warriors,42200236,2023-05-12T00:00:00,GSW @ LAL,L,23.0,104.8,108.3,108.3,110.3,110.9,110.9,-5.5,-2.5,-2.5,0.235,4.0,26.7,0.0,0.0,0.0,6.7,6.5,0.3,0.335,0.177,0.183,99.91,97.95,81.63,97.95,-0.012,48,3,10,3.0,10.0,0.3,1,857,857,857,944,1024,909,909,849,878,878,1009,947,947,323,90,339,876,1370,1453,913,913,1256,1281,780,777,704,908,908,1544,775,579,775,579,1179,1,23:02,2022,2023
2022-23,203952,Andrew Wiggins,Andrew,1610612744,GSW,Golden State Warriors,42200236,2023-05-12T00:00:00,GSW @ LAL,L,28.3,100.8,103.6,103.6,150.0,150.9,150.9,-49.2,-47.3,-47.3,0.1,0.0,16.7,0.053,0.0,0.036,0.0,0.0,0.25,0.307,0.147,0.145,95.0,93.43,77.86,93.43,-0.024,55,2,8,2.0,8.0,0.25,1,857,857,857,726,1168,1078,1078,1656,1669,1669,1614,1602,1602,829,812,678,482,1370,1278,1,1,1294,1330,1034,1090,1157,1316,1316,1567,961,728,961,728,1235,1,28:15,2022,2023
2022-23,1630541,Moses Moody,Moses,1610612744,GSW,Golden State Warriors,42200236,2023-05-12T00:00:00,GSW @ LAL,L,14.7,130.0,133.3,133.3,104.0,103.4,103.4,26.0,29.9,29.9,0.077,0.0,16.7,0.059,0.25,0.152,0.0,0.0,0.6,0.6,0.139,0.144,97.64,96.66,80.55,96.66,0.119,30,2,5,2.0,5.0,0.4,1,857,857,857,1214,215,155,155,624,598,598,250,190,190,928,812,678,436,188,263,1,1,527,624,1099,1096,906,1022,1022,553,961,1000,961,1000,918,1,14:39,2022,2023
2022-23,1628978,Donte DiVincenzo,Donte,1610612744,GSW,Golden State Warriors,42200236,2023-05-12T00:00:00,GSW @ LAL,L,25.7,103.4,105.5,105.5,110.0,105.6,105.6,-6.6,-0.1,-0.1,0.0,0.0,0.0,0.029,0.111,0.066,13.3,13.4,0.667,0.621,0.221,0.225,100.94,101.99,84.99,101.99,0.068,55,6,12,6.0,12.0,0.5,1,857,857,857,836,1069,1020,1020,840,670,670,1037,878,878,1173,812,1173,730,838,954,1298,1311,380,579,508,530,628,544,544,983,384,445,384,445,524,1,25:39,2022,2023
2022-23,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,42200236,2023-05-12T00:00:00,GSW @ LAL,L,39.0,104.1,107.7,107.7,137.4,136.4,136.4,-33.4,-28.7,-28.7,0.238,1.25,13.2,0.02,0.172,0.077,10.5,10.1,0.464,0.522,0.351,0.37,96.81,95.51,79.59,95.51,0.122,78,11,28,11.0,28.0,0.393,1,857,857,857,246,1052,942,942,1578,1573,1573,1514,1443,1443,317,472,874,864,493,819,1151,1135,954,848,56,52,998,1138,1138,528,80,18,80,18,984,1,38:57,2022,2023
2022-23,1630237,Anthony Lamb,Anthony,1610612744,GSW,Golden State Warriors,42200236,2023-05-12T00:00:00,GSW @ LAL,L,3.8,100.0,87.5,87.5,87.2,85.7,85.7,12.8,1.8,1.8,0.0,0.0,0.0,0.167,0.2,0.182,0.0,0.0,1.0,1.0,0.1,0.111,88.83,96.0,80.0,96.0,0.185,8,1,1,1.0,1.0,1.0,1,857,857,857,1541,1196,1431,1431,230,205,205,484,771,772,1173,812,1173,79,334,138,1,1,36,52,1353,1316,1561,1085,1085,189,1163,1433,1163,1433,1,1,3:45,2022,2023
2022-23,1627780,Gary Payton II,Gary,1610612744,GSW,Golden State Warriors,42200236,2023-05-12T00:00:00,GSW @ LAL,L,10.4,89.6,94.7,94.7,191.1,189.5,189.5,-101.4,-94.7,-94.7,0.2,0.0,25.0,0.143,0.0,0.111,0.0,0.0,0.667,0.667,0.13,0.13,89.67,87.55,72.96,87.55,0.067,19,2,3,2.0,3.0,0.667,1,857,857,857,1349,1395,1305,1305,1707,1710,1710,1695,1683,1683,408,812,369,110,1370,471,1,1,380,449,1161,1192,1530,1638,1638,992,961,1210,961,1210,204,1,10:25,2022,2023
2022-23,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,Golden State Warriors,42200236,2023-05-12T00:00:00,GSW @ LAL,L,3.8,100.0,87.5,87.5,87.2,85.7,85.7,12.8,1.8,1.8,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.111,88.83,96.0,80.0,96.0,0.222,8,1,1,1.0,1.0,1.0,1,857,857,857,1541,1196,1431,1431,230,205,205,484,771,772,22,812,31,876,1370,1453,1,1,36,52,1353,1316,1561,1085,1085,90,1163,1433,1163,1433,1,1,3:45,2022,2023
