season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,202722,Dāvis Bertāns,Dāvis,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,26.966666666666665,3,0,0,2,12,10,2,22,0,0,2,0,13.6,1,1,1,1,8891,3656,8917,8314,11929,17651,18026,4043,10800,7210,1,10833,16020,15094,1,26:58,2020,2021
2020-21,1628990,Chandler Hutchison,Chandler,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,9.57,0,0,0,0,4,0,2,10,0,0,0,1,0.0,1,1,1,1,19746,10450,8917,8314,16797,5618,1,4043,3797,7210,1,1,10308,22167,1,9:34,2020,2021
2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,40.18333333333333,2,4,2,6,14,9,4,38,0,0,4,6,56.0,1,1,1,1,433,5653,1490,4206,5533,19636,16732,8544,20147,7210,1,19926,795,442,1,40:11,2020,2021
2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,34.61,2,0,2,8,10,10,2,26,0,3,4,4,38.2,1,1,1,1,3167,5653,8917,4206,3599,15109,18026,4043,13521,7210,22522,19926,2281,3072,1,34:37,2020,2021
2020-21,1629060,Rui Hachimura,Rui,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,34.35,0,0,0,0,12,12,2,30,0,2,2,1,26.2,1,1,1,1,3347,10450,8917,8314,16797,17651,20146,4043,16118,7210,20949,10833,10308,7590,1,34:21,2020,2021
2020-21,202397,Ish Smith,Ish,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,32.056666666666665,2,0,2,10,8,7,2,28,1,0,0,1,36.1,1,1,1,1,5037,5653,8917,4206,2235,12130,13510,4043,14808,2271,1,1,10308,3686,1,32:03,2020,2021
2020-21,201577,Robin Lopez,Robin,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,26.51833333333333,6,4,0,18,2,7,0,24,0,0,2,1,27.7,1,1,1,1,9242,827,1490,8314,243,2507,13510,1,12189,7210,1,10833,10308,6837,1,26:31,2020,2021
2020-21,1629655,Daniel Gafford,Daniel,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,16.413333333333334,0,2,0,6,14,3,2,12,1,0,4,1,14.0,1,1,1,1,16654,10450,4436,8314,5533,19636,6122,4043,4723,2271,1,19926,10308,14839,1,16:25,2020,2021
2020-21,1629726,Garrison Mathews,Garrison,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,7.716666666666667,0,0,0,0,0,0,0,8,1,0,1,0,4.2,1,1,1,1,20273,10450,8917,8314,16797,1,1,1,2967,2271,1,4919,16020,20314,1,7:43,2020,2021
2020-21,203458,Alex Len,Alex,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,4.666666666666667,0,0,0,0,0,2,2,6,0,0,1,0,1.2,1,1,1,1,21309,10450,8917,8314,16797,1,3358,4043,2199,7210,1,4919,16020,21714,1,4:40,2020,2021
2020-21,1630264,Anthony Gill,Anthony,1610612764,WAS,Washington Wizards,22001080,2021-05-16T00:00:00,WAS vs. CHA,W,6.948333333333333,0,0,0,0,4,0,2,6,0,0,0,0,1.4,1,1,1,1,20505,10450,8917,8314,16797,5618,1,4043,2199,7210,1,1,16020,21686,1,6:57,2020,2021
2020-21,203458,Alex Len,Alex,1610612764,WAS,Washington Wizards,22000204,2021-05-14T00:00:00,WAS vs. CLE,W,11.05,0,2,0,4,3,4,0,10,1,0,1,0,16.0,1,1,1,1,19286,10450,4436,8314,8241,4543,7453,1,3797,2271,1,4919,16020,13603,1,11:03,2020,2021
2020-21,202397,Ish Smith,Ish,1610612764,WAS,Washington Wizards,22000204,2021-05-14T00:00:00,WAS vs. CLE,W,24.4,4,0,2,6,11,6,4,28,0,0,2,1,22.5,1,1,1,1,10871,2302,8917,4206,5533,16410,11464,8544,14808,7210,1,10833,10308,9581,1,24:24,2020,2021
