season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2020-21,1628990,Chandler Hutchison,Chandler,1610612764,WAS,Washington Wizards,42000105,2021-06-02T00:00:00,WAS @ PHI,L,1.6666666666666667,0,0,0,2,0,0,0,0,0,0,0,0,3.2,1,933,933,933,1738,711,691,555,809,1,1,1,1,521,1,1,1193,1535,1,1:40,2020,2021
2020-21,201577,Robin Lopez,Robin,1610612764,WAS,Washington Wizards,42000105,2021-06-02T00:00:00,WAS @ PHI,L,17.16,0,0,0,6,6,4,3,18,1,1,1,2,12.4,1,933,933,933,1132,711,691,555,386,937,706,744,824,152,1320,474,527,1091,1,17:10,2020,2021
2020-21,1629655,Daniel Gafford,Daniel,1610612764,WAS,Washington Wizards,42000105,2021-06-02T00:00:00,WAS @ PHI,L,28.73333333333333,0,1,0,6,13,6,13,34,2,0,5,3,26.4,1,933,933,933,692,711,660,555,386,1578,1017,1710,1519,49,1,1746,348,565,1,28:44,2020,2021
2020-21,203458,Alex Len,Alex,1610612764,WAS,Washington Wizards,42000105,2021-06-02T00:00:00,WAS @ PHI,L,1.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.2,1,933,933,933,1738,711,691,555,1226,1,1,1,1,521,1,1,1193,1665,1,1:40,2020,2021
2020-21,1629726,Garrison Mathews,Garrison,1610612764,WAS,Washington Wizards,42000105,2021-06-02T00:00:00,WAS @ PHI,L,3.0,0,0,0,0,0,0,0,2,0,0,3,1,2.2,1,933,933,933,1688,711,691,555,1226,1,1,1,135,521,1,1238,752,1613,1,3:00,2020,2021
2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,42000105,2021-06-02T00:00:00,WAS @ PHI,L,39.68333333333333,3,2,0,10,15,8,16,50,0,2,2,9,42.9,1,933,933,933,177,247,349,555,176,1693,1274,1811,1816,521,1719,869,27,193,1,39:41,2020,2021
2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,42000105,2021-06-02T00:00:00,WAS @ PHI,L,37.93333333333333,4,3,0,2,18,10,15,48,0,0,4,5,44.6,1,933,933,933,263,148,200,555,809,1788,1458,1778,1798,521,1,1540,166,171,1,37:56,2020,2021
2020-21,1629060,Rui Hachimura,Rui,1610612764,WAS,Washington Wizards,42000105,2021-06-02T00:00:00,WAS @ PHI,L,42.65,4,2,2,6,15,8,16,50,0,1,3,3,31.2,1,933,933,933,58,148,349,298,386,1693,1274,1811,1816,521,1320,1238,348,429,1,42:39,2020,2021
2020-21,202397,Ish Smith,Ish,1610612764,WAS,Washington Wizards,42000105,2021-06-02T00:00:00,WAS @ PHI,L,25.63,0,0,4,4,11,8,3,24,0,1,4,0,17.8,1,933,933,933,810,711,691,116,548,1448,1274,744,1100,521,1320,1540,1193,874,1,25:38,2020,2021
2020-21,1630264,Anthony Gill,Anthony,1610612764,WAS,Washington Wizards,42000105,2021-06-02T00:00:00,WAS @ PHI,L,10.603333333333332,0,0,0,0,4,2,3,4,0,0,4,0,-0.8,1,933,933,933,1391,711,691,555,1226,671,393,744,241,521,1,1540,1193,1857,1,10:36,2020,2021
2020-21,1629067,Isaac Bonga,Isaac,1610612764,WAS,Washington Wizards,42000105,2021-06-02T00:00:00,WAS @ PHI,L,1.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,933,933,933,1738,711,691,555,1226,1,1,1,1,521,1,1,1193,1720,1,1:40,2020,2021
2020-21,203526,Raul Neto,Raul,1610612764,WAS,Washington Wizards,42000105,2021-06-02T00:00:00,WAS @ PHI,L,29.606666666666666,0,0,3,2,13,4,11,30,0,1,4,2,15.5,1,933,933,933,651,711,691,175,809,1578,706,1611,1360,521,1320,1540,527,956,1,29:36,2020,2021
2020-21,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,42000104,2021-05-31T00:00:00,WAS vs. PHI,W,42.836666666666666,0,0,5,8,14,10,7,34,2,3,4,8,39.8,1,1,1,1,54,711,691,68,259,1643,1458,1267,1519,49,1828,1540,43,245,1,42:50,2020,2021
2020-21,203458,Alex Len,Alex,1610612764,WAS,Washington Wizards,42000104,2021-05-31T00:00:00,WAS vs. PHI,W,1.3833333333333333,0,0,0,0,0,0,0,2,0,0,2,0,1.5,1,1,1,1,1767,711,691,555,1226,1,1,1,135,521,1,869,1193,1644,1,1:23,2020,2021
2020-21,201566,Russell Westbrook,Russell,1610612764,WAS,Washington Wizards,42000104,2021-05-31T00:00:00,WAS vs. PHI,W,42.25,4,2,0,2,13,12,7,36,0,2,5,10,67.2,1,1,1,1,71,148,349,555,809,1578,1603,1267,1573,521,1719,1746,12,23,1,42:15,2020,2021
2020-21,203526,Raul Neto,Raul,1610612764,WAS,Washington Wizards,42000104,2021-05-31T00:00:00,WAS vs. PHI,W,21.65833333333333,3,0,0,4,8,6,5,20,0,0,4,3,17.6,1,1,1,1,955,247,691,555,548,1164,1017,1029,918,521,1,1540,348,876,1,21:40,2020,2021
2020-21,1629655,Daniel Gafford,Daniel,1610612764,WAS,Washington Wizards,42000104,2021-05-31T00:00:00,WAS vs. PHI,W,25.988333333333333,0,6,0,8,8,8,2,24,5,0,3,4,34.8,1,1,1,1,794,711,33,555,259,1164,1274,472,1100,3,1,1238,242,340,1,25:59,2020,2021
2020-21,201577,Robin Lopez,Robin,1610612764,WAS,Washington Wizards,42000104,2021-05-31T00:00:00,WAS vs. PHI,W,18.973333333333333,2,4,0,14,6,4,5,12,2,0,0,1,28.0,1,1,1,1,1058,381,122,555,82,937,706,1029,605,49,1,1,752,523,1,18:58,2020,2021
