player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
201627,Anthony Morrow,Anthony,1610612741,CHI,31.0,3,0,3,0.0,9.6,1.0,0.0,0.833,0.5,0.0,0.167,0.167,0.0,0.333,0.8,0.2,0.0,0.0,0.8,0.2,5,9,0.556,176,178,59,178,159,1,175,27,2,155,46,87,172,129,35,157,153,72,63,138,162,167,30
1626171,Bobby Portis,Bobby,1610612741,CHI,22.0,6,2,4,0.333,20.1,0.606,0.394,0.55,0.25,0.45,0.05,0.0,0.05,0.3,0.727,0.273,1.0,0.0,0.824,0.176,17,33,0.515,102,106,72,115,100,119,94,102,28,52,144,176,166,144,55,140,1,72,55,148,108,119,48
1626166,Cameron Payne,Cameron,1610612741,CHI,22.0,1,0,1,0.0,4.2,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,2,0.5,208,178,6,178,193,154,51,196,148,1,160,176,172,192,179,179,1,72,1,179,192,203,55
1626245,Cristiano Felicio,Cristiano,1610612741,CHI,24.0,6,2,4,0.333,13.7,1.0,0.0,0.947,0.0,0.0,0.211,0.053,0.0,0.947,1.0,0.0,0.0,0.0,1.0,0.0,9,15,0.6,102,106,72,115,132,1,175,12,148,155,27,169,172,11,1,179,153,72,1,179,140,157,17
1627756,Denzel Valentine,Denzel,1610612741,CHI,23.0,4,1,3,0.25,5.5,0.333,0.667,0.4,0.0,0.6,0.0,0.0,0.4,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,6,0.333,153,152,59,164,180,193,16,149,148,20,160,176,7,91,1,179,1,72,1,179,180,178,182
2548,Dwyane Wade,Dwyane,1610612741,CHI,35.0,6,2,4,0.333,31.7,0.802,0.198,0.578,0.156,0.2,0.067,0.222,0.122,0.422,0.269,0.731,0.667,0.333,0.344,0.656,32,86,0.372,102,106,72,115,49,63,150,84,55,131,134,43,122,83,149,47,124,24,172,32,73,53,168
203477,Isaiah Canaan,Isaiah,1610612741,CHI,26.0,3,0,3,0.0,31.8,0.462,0.538,0.457,0.057,0.429,0.2,0.114,0.2,0.4,0.375,0.625,0.8,0.2,0.538,0.462,13,26,0.5,176,178,59,178,48,170,43,124,120,57,33,132,43,91,131,62,112,38,141,62,125,131,55
1626170,Jerian Grant,Jerian,1610612741,CHI,24.0,5,2,3,0.4,10.4,0.609,0.391,0.625,0.125,0.188,0.125,0.187,0.313,0.5,0.8,0.2,1.0,0.0,0.833,0.167,6,23,0.261,138,106,59,99,153,118,95,66,75,133,75,71,14,68,35,157,1,72,51,151,156,140,196
202710,Jimmy Butler III,Jimmy,1610612741,CHI,27.0,6,2,4,0.333,39.8,0.787,0.213,0.588,0.206,0.132,0.125,0.28,0.162,0.382,0.3,0.7,0.667,0.333,0.348,0.652,46,108,0.426,102,106,72,115,5,65,148,77,37,143,75,26,77,105,142,53,124,24,169,34,40,36,122
203530,Joffrey Lauvergne,Joffrey,1610612741,CHI,25.0,3,0,3,0.0,8.7,0.818,0.182,0.571,0.0,0.0,0.0,0.429,0.143,0.571,0.75,0.25,0.0,0.0,0.75,0.25,4,11,0.364,176,178,59,178,165,60,153,87,148,155,160,7,94,51,45,144,153,72,79,117,169,164,170
