close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1642274,Yves Missi,1610612740,NOP,C,21.0,73,73,0.45,312,490,0.637,0.643,-0.006
1630530,Trey Murphy III,1610612740,NOP,F,24.0,52,51,0.419,210,312,0.673,0.632,0.041
1641722,Jordan Hawkins,1610612740,NOP,G,23.0,55,52,0.408,149,233,0.639,0.626,0.013
203468,CJ McCollum,1610612740,NOP,G,33.0,56,55,0.317,153,227,0.674,0.631,0.043
1627749,Dejounte Murray,1610612740,NOP,G,28.0,31,31,0.469,125,190,0.658,0.628,0.03
1630526,Jeremiah Robinson-Earl,1610612740,NOP,F,24.0,65,61,0.345,118,190,0.621,0.628,-0.007
203482,Kelly Olynyk,1610612740,NOP,F-C,34.0,44,43,0.39,107,179,0.598,0.628,-0.031
1631255,Karlo Matković,1610612740,NOP,F-C,24.0,42,40,0.402,104,169,0.615,0.635,-0.02
1630527,Brandon Boston,1610612740,NOP,G,23.0,42,40,0.42,108,158,0.684,0.622,0.062
1630631,Jose Alvarado,1610612740,NOP,G,27.0,56,50,0.308,92,144,0.639,0.631,0.008
1628971,Bruce Brown,1610612740,NOP,G-F,28.0,41,38,0.38,81,127,0.638,0.629,0.008
1628464,Daniel Theis,1610612740,NOP,F-C,33.0,38,33,0.389,66,110,0.6,0.632,-0.032
1629627,Zion Williamson,1610612740,NOP,F,24.0,30,28,0.321,56,98,0.571,0.627,-0.055
1628964,Mo Bamba,1610612740,NOP,C,27.0,32,28,0.399,51,95,0.537,0.622,-0.085
1630529,Herbert Jones,1610612740,NOP,F,26.0,20,19,0.373,57,88,0.648,0.606,0.042
1631288,Jamal Cain,1610612740,NOP,F,26.0,34,25,0.386,52,81,0.642,0.623,0.019
1641810,Antonio Reeves,1610612740,NOP,G,22.0,37,32,0.427,51,79,0.646,0.624,0.021
203901,Elfrid Payton,1610612740,NOP,G,31.0,24,21,0.376,39,67,0.582,0.62,-0.038
1631232,Keion Brooks Jr.,1610612740,NOP,F,24.0,13,11,0.382,31,50,0.62,0.63,-0.01
1630283,Kylor Kelley,1610612740,NOP,C,27.0,11,10,0.33,21,33,0.636,0.667,-0.031
1631311,Lester Quinones,1610612740,NOP,G,24.0,11,8,0.42,18,29,0.621,0.621,-0.001
1629669,Jaylen Nowell,1610612740,NOP,G,25.0,7,7,0.474,19,27,0.704,0.626,0.078
