season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2020-21,1610612742,22000529,2021-03-01,DAL,ORL,1610612753,33,130,124,W,6
2020-21,1610612742,22000549,2021-03-03,OKC,DAL,1610612760,34,87,78,W,9
2020-21,1610612742,22000567,2021-03-10,SAS,DAL,1610612759,35,115,104,W,11
2020-21,1610612742,22000575,2021-03-11,DAL,OKC,1610612760,36,108,116,L,-8
2020-21,1610612742,22000592,2021-03-13,DAL,DEN,1610612743,37,116,103,W,13
2020-21,1610612742,22000605,2021-03-15,LAC,DAL,1610612746,38,99,109,L,-10
2020-21,1610612742,22000625,2021-03-17,LAC,DAL,1610612746,39,105,89,W,16
2020-21,1610612742,22000639,2021-03-19,DAL,POR,1610612757,40,119,125,L,-6
2020-21,1610612742,22000652,2021-03-21,DAL,POR,1610612757,41,132,92,W,40
2020-21,1610612742,22000673,2021-03-24,DAL,MIN,1610612750,42,128,108,W,20
2020-21,1610612742,22000690,2021-03-26,IND,DAL,1610612754,43,94,109,L,-15
2020-21,1610612742,22000698,2021-03-27,DAL,NOP,1610612740,44,103,112,L,-9
2020-21,1610612742,22000713,2021-03-29,DAL,OKC,1610612760,45,127,106,W,21
2020-21,1610612742,22000723,2021-03-31,DAL,BOS,1610612738,46,113,108,W,5
2020-21,1610612742,22000739,2021-04-02,DAL,NYK,1610612752,47,99,86,W,13
2020-21,1610612742,22000747,2021-04-03,DAL,WAS,1610612764,48,109,87,W,22
2020-21,1610612742,22000764,2021-04-05,UTA,DAL,1610612762,49,111,103,W,8
2020-21,1610612742,22000456,2021-04-07,DAL,HOU,1610612745,50,93,102,L,-9
2020-21,1610612742,22000786,2021-04-08,MIL,DAL,1610612749,51,116,101,W,15
2020-21,1610612742,22000810,2021-04-11,SAS,DAL,1610612759,52,117,119,L,-2
2020-21,1610612742,22000818,2021-04-12,PHI,DAL,1610612755,53,95,113,L,-18
2020-21,1610612742,22000837,2021-04-14,DAL,MEM,1610612763,54,114,113,W,1
2020-21,1610612742,22000854,2021-04-16,NYK,DAL,1610612752,55,109,117,L,-8
2020-21,1610612742,22000866,2021-04-18,SAC,DAL,1610612758,56,107,121,L,-14
2020-21,1610612742,22000442,2021-04-21,DET,DAL,1610612765,57,127,117,W,10
2020-21,1610612742,22000897,2021-04-22,LAL,DAL,1610612747,58,115,110,W,5
2020-21,1610612742,22000908,2021-04-24,LAL,DAL,1610612747,59,108,93,W,15
2020-21,1610612742,22000926,2021-04-26,DAL,SAC,1610612758,60,106,113,L,-7
2020-21,1610612742,22000932,2021-04-27,DAL,GSW,1610612744,61,133,103,W,30
2020-21,1610612742,22000943,2021-04-29,DAL,DET,1610612765,62,115,105,W,10
2020-21,1610612742,22000964,2021-05-01,WAS,DAL,1610612764,63,125,124,W,1
2020-21,1610612742,22000970,2021-05-02,SAC,DAL,1610612758,64,99,111,L,-12
2020-21,1610612742,22000986,2021-05-04,DAL,MIA,1610612748,65,127,113,W,14
2020-21,1610612742,22000998,2021-05-06,BKN,DAL,1610612751,66,113,109,W,4
2020-21,1610612742,22001007,2021-05-07,CLE,DAL,1610612739,67,110,90,W,20
2020-21,1610612742,22001021,2021-05-09,DAL,CLE,1610612739,68,124,97,W,27
2020-21,1610612742,22001037,2021-05-11,DAL,MEM,1610612763,69,104,133,L,-29
2020-21,1610612742,22000154,2021-05-12,NOP,DAL,1610612740,70,125,107,W,18
2020-21,1610612742,22001057,2021-05-14,TOR,DAL,1610612761,71,114,110,W,4
2020-21,1610612742,22001071,2021-05-16,DAL,MIN,1610612750,72,121,136,L,-15
