PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1629627,Zion Williamson,1610612740,NOP,23.0,69,69,0.955,8.75,15.03,0.582,0.582,0.955,8.75,15.03,0.582,0.0,0.0,0.0,
203507,Giannis Antetokounmpo,1610612749,MIL,29.0,73,73,0.763,10.07,14.32,0.703,0.703,0.763,10.07,14.32,0.703,0.0,0.0,0.0,
203999,Nikola Jokić,1610612743,DEN,29.0,77,77,0.657,7.71,11.77,0.656,0.656,0.657,7.71,11.77,0.656,0.0,0.0,0.0,
203076,Anthony Davis,1610612747,LAL,31.0,75,75,0.686,7.25,11.43,0.635,0.635,0.686,7.25,11.43,0.635,0.0,0.0,0.0,
1630578,Alperen Sengun,1610612745,HOU,21.0,63,63,0.724,6.6,11.27,0.586,0.586,0.724,6.6,11.27,0.586,0.0,0.0,0.0,
1628991,Jaren Jackson Jr.,1610612763,MEM,24.0,66,66,0.622,5.65,10.94,0.517,0.517,0.622,5.65,10.94,0.517,0.0,0.0,0.0,
1627734,Domantas Sabonis,1610612758,SAC,28.0,82,82,0.811,6.67,10.54,0.633,0.633,0.811,6.67,10.54,0.633,0.0,0.0,0.0,
1629630,Ja Morant,1610612763,MEM,24.0,9,9,0.553,6.44,10.44,0.617,0.617,0.553,6.44,10.44,0.617,0.0,0.0,0.0,
1629628,RJ Barrett,1610612761,TOR,24.0,58,58,0.653,5.55,9.81,0.566,0.566,0.653,5.55,9.81,0.566,0.0,0.0,0.0,
2544,LeBron James,1610612747,LAL,39.0,70,69,0.546,6.39,9.63,0.663,0.663,0.546,6.39,9.63,0.663,0.0,0.0,0.0,
1630532,Franz Wagner,1610612753,ORL,22.0,72,72,0.629,5.69,9.57,0.595,0.595,0.629,5.69,9.57,0.595,0.0,0.0,0.0,
203944,Julius Randle,1610612752,NYK,29.0,46,46,0.53,5.46,9.52,0.573,0.573,0.53,5.46,9.52,0.573,0.0,0.0,0.0,
1627783,Pascal Siakam,1610612754,IND,30.0,80,80,0.595,5.94,9.45,0.628,0.628,0.595,5.94,9.45,0.628,0.0,0.0,0.0,
1628386,Jarrett Allen,1610612739,CLE,26.0,77,77,0.878,6.14,9.31,0.66,0.66,0.878,6.14,9.31,0.66,0.0,0.0,0.0,
1628398,Kyle Kuzma,1610612764,WAS,28.0,70,70,0.477,5.34,8.91,0.599,0.599,0.477,5.34,8.91,0.599,0.0,0.0,0.0,
1628983,Shai Gilgeous-Alexander,1610612760,OKC,25.0,75,75,0.44,5.45,8.73,0.624,0.624,0.44,5.45,8.73,0.624,0.0,0.0,0.0,
1630596,Evan Mobley,1610612739,CLE,23.0,50,50,0.791,5.6,8.7,0.644,0.644,0.791,5.6,8.7,0.644,0.0,0.0,0.0,
203954,Joel Embiid,1610612755,PHI,30.0,39,39,0.391,5.46,8.54,0.64,0.64,0.391,5.46,8.54,0.64,0.0,0.0,0.0,
1630178,Tyrese Maxey,1610612755,PHI,23.0,69,69,0.419,4.74,8.49,0.558,0.558,0.419,4.74,8.49,0.558,0.0,0.0,0.0,
1631105,Jalen Duren,1610612765,DET,20.0,60,59,0.912,5.53,8.48,0.652,0.652,0.912,5.53,8.48,0.652,0.0,0.0,0.0,
1628970,Miles Bridges,1610612766,CHA,26.0,68,68,0.475,4.84,8.35,0.579,0.579,0.475,4.84,8.35,0.579,0.0,0.0,0.0,
1626157,Karl-Anthony Towns,1610612750,MIN,28.0,62,62,0.544,4.84,8.34,0.58,0.58,0.544,4.84,8.34,0.58,0.0,0.0,0.0,
203991,Clint Capela,1610612737,ATL,30.0,73,73,0.993,4.81,8.33,0.577,0.577,0.993,4.81,8.33,0.577,0.0,0.0,0.0,
1627759,Jaylen Brown,1610612738,BOS,27.0,69,69,0.465,5.07,8.32,0.61,0.61,0.465,5.07,8.32,0.61,0.0,0.0,0.0,
1630567,Scottie Barnes,1610612761,TOR,22.0,60,60,0.528,4.73,8.27,0.573,0.573,0.528,4.73,8.27,0.573,0.0,0.0,0.0,
1628389,Bam Adebayo,1610612748,MIA,26.0,70,70,0.569,4.91,8.11,0.606,0.606,0.569,4.91,8.11,0.606,0.0,0.0,0.0,
202710,Jimmy Butler III,1610612748,MIA,34.0,60,60,0.603,4.43,7.95,0.558,0.558,0.603,4.43,7.95,0.558,0.0,0.0,0.0,
1631094,Paolo Banchero,1610612753,ORL,21.0,80,80,0.451,4.35,7.94,0.548,0.548,0.451,4.35,7.94,0.548,0.0,0.0,0.0,
1630595,Cade Cunningham,1610612765,DET,22.0,61,61,0.423,3.9,7.93,0.492,0.492,0.423,3.9,7.93,0.492,0.0,0.0,0.0,
1641705,Victor Wembanyama,1610612759,SAS,20.0,71,71,0.475,4.87,7.92,0.616,0.616,0.475,4.87,7.92,0.616,0.0,0.0,0.0,
1630162,Anthony Edwards,1610612750,MIN,22.0,79,78,0.402,4.73,7.92,0.597,0.597,0.402,4.73,7.92,0.597,0.0,0.0,0.0,
1630163,LaMelo Ball,1610612766,CHA,22.0,22,22,0.411,4.36,7.91,0.552,0.552,0.411,4.36,7.91,0.552,0.0,0.0,0.0,
1628973,Jalen Brunson,1610612752,NYK,27.0,77,75,0.367,4.22,7.83,0.539,0.539,0.367,4.22,7.83,0.539,0.0,0.0,0.0,
202696,Nikola Vučević,1610612741,CHI,33.0,75,75,0.493,4.65,7.76,0.6,0.6,0.493,4.65,7.76,0.6,0.0,0.0,0.0,
1628368,De'Aaron Fox,1610612758,SAC,26.0,74,74,0.372,4.55,7.76,0.587,0.587,0.372,4.55,7.76,0.587,0.0,0.0,0.0,
1631109,Mark Williams,1610612766,CHA,22.0,19,19,0.967,5.11,7.68,0.664,0.664,0.967,5.11,7.68,0.664,0.0,0.0,0.0,
1629651,Nic Claxton,1610612751,BKN,25.0,68,68,0.935,5.03,7.68,0.655,0.655,0.935,5.03,7.68,0.655,0.0,0.0,0.0,
1630552,Jalen Johnson,1610612737,ATL,22.0,56,56,0.617,4.57,7.68,0.595,0.595,0.617,4.57,7.68,0.595,0.0,0.0,0.0,
203497,Rudy Gobert,1610612750,MIN,32.0,76,76,0.944,5.2,7.61,0.683,0.683,0.944,5.2,7.61,0.683,0.0,0.0,0.0,
203924,Jerami Grant,1610612757,POR,30.0,54,53,0.472,3.59,7.43,0.484,0.484,0.472,3.59,7.43,0.484,0.0,0.0,0.0,
1629028,Deandre Ayton,1610612757,POR,25.0,54,54,0.552,4.65,7.39,0.629,0.629,0.552,4.65,7.39,0.629,0.0,0.0,0.0,
1628369,Jayson Tatum,1610612738,BOS,26.0,73,73,0.385,4.59,7.37,0.623,0.623,0.385,4.59,7.37,0.623,0.0,0.0,0.0,
1629012,Collin Sexton,1610612762,UTA,25.0,77,76,0.555,4.08,7.35,0.555,0.555,0.555,4.08,7.35,0.555,0.0,0.0,0.0,
1627826,Ivica Zubac,1610612746,LAC,27.0,67,67,0.963,4.79,7.3,0.656,0.656,0.963,4.79,7.3,0.656,0.0,0.0,0.0,
