player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1627790,Ante Zizic,Ante,1610612739,CLE,22.0,59,13,46,0.22,48.2,110.2,9.5,0.193,0.275,0.6,0.098,1.0,0.349,16.4,11.8,15.2,49.5,0.12,240,374,491,485,79,365,89,88,93,485,478,173,85,309,135,433,398,352
202688,Brandon Knight,Brandon,1610612739,CLE,27.0,39,17,22,0.436,48.4,114.9,3.2,0.07,0.096,1.4,0.221,0.1,0.077,16.4,12.9,16.7,51.4,0.052,354,328,217,346,57,496,486,474,485,263,165,461,383,308,264,479,470,493
1626166,Cameron Payne,Cameron,1610612739,CLE,24.0,40,7,33,0.175,47.0,114.8,3.9,0.083,0.129,1.8,0.241,0.6,0.118,16.4,13.3,12.8,45.6,0.054,352,433,372,508,265,492,444,433,412,119,126,296,309,306,315,201,190,490
1626224,Cedi Osman,Cedi,1610612739,CLE,24.0,76,17,59,0.224,49.0,118.8,6.3,0.134,0.194,1.2,0.186,0.2,0.097,17.0,13.6,15.0,52.0,-0.005,88,328,523,483,21,515,248,226,232,325,265,439,348,363,350,410,490,515
101112,Channing Frye,Channing,1610612739,CLE,36.0,36,7,29,0.194,48.6,121.9,6.8,0.158,0.232,0.9,0.15,0.7,0.417,14.3,13.7,14.8,48.8,-0.048,364,433,312,503,40,519,210,155,158,435,367,251,62,127,368,400,358,519
1629012,Collin Sexton,Collin,1610612739,CLE,20.0,82,19,63,0.232,48.7,118.1,3.3,0.072,0.104,0.8,0.133,0.1,0.052,16.9,13.0,15.4,51.4,0.005,1,307,528,476,37,512,478,466,470,445,419,464,428,352,283,440,469,512
1628021,David Nwaba,David,1610612739,CLE,26.0,51,14,37,0.275,48.7,111.9,6.0,0.128,0.191,1.8,0.229,0.8,0.315,15.9,12.9,13.7,47.8,0.097,284,361,416,455,36,434,263,248,240,141,151,214,106,261,259,307,307,422
1629061,Deng Adel,Deng,1610612739,CLE,22.0,19,4,15,0.211,49.3,109.5,4.1,0.089,0.122,0.3,0.059,1.0,0.4,14.7,9.4,13.2,50.8,0.129,424,459,145,490,9,329,432,408,433,504,499,167,67,157,31,249,442,320
2747,JR Smith,JR,1610612739,CLE,33.0,11,1,10,0.091,47.0,104.9,3.8,0.08,0.116,2.3,0.268,0.6,0.214,19.0,14.8,13.1,46.9,0.198,458,499,102,517,262,122,451,444,445,55,88,281,171,468,451,237,253,111
1627883,Jalen Jones,Jalen,1610612739,CLE,26.0,16,3,13,0.188,47.2,112.5,5.1,0.113,0.168,2.0,0.209,0.4,0.143,17.6,8.8,12.3,45.4,0.087,438,472,129,505,233,452,344,299,289,97,195,354,268,413,24,163,178,449
