close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
1628386,Jarrett Allen,1610612739,CLE,C,27.0,81,81,0.536,354,648,0.546,0.598,-0.051
1630596,Evan Mobley,1610612739,CLE,C,23.0,71,71,0.531,338,647,0.522,0.587,-0.064
1629636,Darius Garland,1610612739,CLE,G,25.0,75,74,0.425,190,344,0.552,0.578,-0.026
1629631,De'Andre Hunter,1610612739,CLE,F-G,27.0,64,63,0.431,157,274,0.573,0.593,-0.02
1629731,Dean Wade,1610612739,CLE,F-C,28.0,59,55,0.523,139,261,0.533,0.589,-0.056
1628378,Donovan Mitchell,1610612739,CLE,G,28.0,71,67,0.397,141,251,0.562,0.59,-0.029
1629750,Javonte Green,1610612739,CLE,G,31.0,67,59,0.473,142,247,0.575,0.583,-0.008
1629622,Max Strus,1610612739,CLE,G-F,29.0,50,49,0.427,152,241,0.631,0.585,0.046
1629660,Ty Jerome,1610612739,CLE,G-F,27.0,70,66,0.428,142,229,0.62,0.574,0.046
1630241,Sam Merrill,1610612739,CLE,G,29.0,71,66,0.42,118,226,0.522,0.566,-0.044
1630171,Isaac Okoro,1610612739,CLE,F-G,24.0,54,49,0.381,76,148,0.514,0.577,-0.064
1641854,Craig Porter Jr.,1610612739,CLE,G,25.0,48,38,0.436,53,98,0.541,0.553,-0.012
1642281,Jaylon Tyson,1610612739,CLE,G-F,22.0,41,34,0.423,54,88,0.614,0.569,0.044
202684,Tristan Thompson,1610612739,CLE,C-F,34.0,38,29,0.391,34,72,0.472,0.574,-0.102
1629643,Chuma Okeke,1610612739,CLE,F,26.0,8,8,0.5,28,43,0.651,0.574,0.077
1631247,Luke Travers,1610612739,CLE,F,23.0,9,8,0.579,15,22,0.682,0.561,0.121
1641772,Nae'Qwan Tomlin,1610612739,CLE,F,24.0,5,5,0.64,7,16,0.438,0.556,-0.118
1641734,Emoni Bates,1610612739,CLE,F,21.0,5,4,0.609,7,14,0.5,0.563,-0.063
