close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1628386,Jarrett Allen,1610612739,CLE,C,27.0,81,81,0.736,457,890,0.513,0.554,-0.04
1630596,Evan Mobley,1610612739,CLE,C,23.0,71,71,0.704,421,858,0.491,0.546,-0.056
1629636,Darius Garland,1610612739,CLE,G,25.0,75,75,0.6,258,485,0.532,0.533,-0.001
1629631,De'Andre Hunter,1610612739,CLE,F-G,27.0,64,64,0.582,193,370,0.522,0.548,-0.026
1628378,Donovan Mitchell,1610612739,CLE,G,28.0,71,71,0.565,180,357,0.504,0.543,-0.039
1629731,Dean Wade,1610612739,CLE,F-C,28.0,59,57,0.711,178,355,0.501,0.544,-0.043
1629622,Max Strus,1610612739,CLE,G-F,29.0,50,50,0.613,195,346,0.564,0.543,0.021
1630241,Sam Merrill,1610612739,CLE,G,29.0,71,69,0.599,154,322,0.478,0.526,-0.048
1629660,Ty Jerome,1610612739,CLE,G-F,27.0,70,67,0.576,181,308,0.588,0.533,0.055
1629750,Javonte Green,1610612739,CLE,G,31.0,67,64,0.582,157,304,0.516,0.545,-0.029
1630171,Isaac Okoro,1610612739,CLE,F-G,24.0,54,51,0.518,98,201,0.488,0.538,-0.05
1641854,Craig Porter Jr.,1610612739,CLE,G,25.0,48,44,0.6,71,135,0.526,0.52,0.006
1642281,Jaylon Tyson,1610612739,CLE,G-F,22.0,41,35,0.534,63,111,0.568,0.526,0.041
202684,Tristan Thompson,1610612739,CLE,C-F,34.0,38,34,0.603,53,111,0.477,0.538,-0.061
1629643,Chuma Okeke,1610612739,CLE,F,26.0,8,8,0.605,33,52,0.635,0.539,0.096
1631247,Luke Travers,1610612739,CLE,F,23.0,9,8,0.737,18,28,0.643,0.516,0.127
1641734,Emoni Bates,1610612739,CLE,F,21.0,5,5,0.783,7,18,0.389,0.536,-0.148
1641772,Nae'Qwan Tomlin,1610612739,CLE,F,24.0,5,5,0.72,8,18,0.444,0.516,-0.071
