close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1631094,Paolo Banchero,1610612753,ORL,F,21.0,80,79,0.436,297,493,0.602,0.636,-0.034
1630532,Franz Wagner,1610612753,ORL,F,22.0,72,70,0.361,182,306,0.595,0.629,-0.034
1630591,Jalen Suggs,1610612753,ORL,G,23.0,75,74,0.377,164,288,0.569,0.618,-0.048
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,25.0,55,53,0.383,152,255,0.596,0.642,-0.046
1630175,Cole Anthony,1610612753,ORL,G,24.0,81,75,0.345,155,254,0.61,0.613,-0.002
1629021,Moritz Wagner,1610612753,ORL,F-C,27.0,80,71,0.37,157,246,0.638,0.631,0.007
1629048,Goga Bitadze,1610612753,ORL,C-F,24.0,58,51,0.462,144,231,0.623,0.64,-0.017
1641710,Anthony Black,1610612753,ORL,G,20.0,60,51,0.351,89,163,0.546,0.619,-0.073
1628371,Jonathan Isaac,1610612753,ORL,F,26.0,58,54,0.435,73,154,0.474,0.626,-0.152
203914,Gary Harris,1610612753,ORL,G,29.0,54,50,0.377,92,146,0.63,0.615,0.015
204060,Joe Ingles,1610612753,ORL,F-G,36.0,68,53,0.349,68,97,0.701,0.615,0.086
1628365,Markelle Fultz,1610612753,ORL,G,26.0,43,37,0.291,70,93,0.753,0.612,0.141
1631216,Caleb Houstan,1610612753,ORL,G,21.0,52,32,0.323,46,76,0.605,0.625,-0.02
1629643,Chuma Okeke,1610612753,ORL,F,25.0,40,22,0.257,29,45,0.644,0.612,0.033
1630243,Trevelin Queen,1610612753,ORL,G,27.0,13,7,0.442,11,34,0.324,0.621,-0.298
1641724,Jett Howard,1610612753,ORL,G,20.0,10,7,0.333,6,7,0.857,0.61,0.247
1629678,Admiral Schofield,1610612753,ORL,F,27.0,15,4,0.19,3,4,0.75,0.613,0.137
1630284,Kevon Harris,1610612753,ORL,G,27.0,2,1,0.667,1,2,0.5,0.595,-0.095
