player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1626167,Myles Turner,1610612754,IND,28.0,17,17,0.512,47,105,0.448,0.619,0.122,11,25,0.44,0.39,36,80,0.45
1630174,Aaron Nesmith,1610612754,IND,24.0,17,17,0.504,21,71,0.296,0.444,0.014,0,2,0.0,0.489,21,69,0.304
1627783,Pascal Siakam,1610612754,IND,30.0,17,17,0.214,27,62,0.435,0.548,0.066,13,19,0.684,0.148,14,43,0.326
1629614,Andrew Nembhard,1610612754,IND,24.0,17,17,0.297,27,54,0.5,0.731,0.022,2,4,0.5,0.275,25,50,0.5
1630169,Tyrese Haliburton,1610612754,IND,24.0,15,15,0.223,20,48,0.417,0.625,0.0,0,0,,0.223,20,48,0.417
1641767,Ben Sheppard,1610612754,IND,22.0,17,16,0.676,18,48,0.375,0.563,0.0,0,0,,0.676,18,48,0.375
1630167,Obi Toppin,1610612754,IND,26.0,17,16,0.353,17,47,0.362,0.521,0.03,2,4,0.5,0.323,15,43,0.349
204456,T.J. McConnell,1610612754,IND,32.0,17,13,0.13,9,24,0.375,0.458,0.049,5,9,0.556,0.081,4,15,0.267
203926,Doug McDermott,1610612754,IND,32.0,10,5,0.636,2,7,0.286,0.429,0.0,0,0,,0.636,2,7,0.286
1630188,Jalen Smith,1610612754,IND,24.0,7,3,0.375,1,3,0.333,0.5,0.0,0,0,,0.375,1,3,0.333
1641716,Jarace Walker,1610612754,IND,20.0,9,1,0.2,0,2,0.0,0.0,0.0,0,0,,0.2,0,2,0.0
