group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,1626150,Andrew Harrison,,1610612763,MEM,22.0,15,9,6,0.6,4.6,108.5,105.7,105.7,86.1,84.3,84.3,22.4,21.4,21.4,0.1,4.0,16.7,0.013,0.093,0.053,0.042,0.042,0.00313,0.00402,0.12,0.123,94.49,96.8,80.67,96.8,0.051,141,4,16,0.3,1.1,0.25,235,191,163,99,14,203,189,189,37,53,53,55,62,62,153,18,115,253,235,267,172,172,314,302,264,273,335,353,353,257,201,164,212,111,312
,201148,Brandan Wright,,1610612763,MEM,29.0,6,1,5,0.167,1.8,86.7,75.0,75.0,96.0,85.2,85.2,-9.3,-10.2,-10.2,0.0,0.0,0.0,0.091,0.143,0.12,0.0,0.0,0.005,0.005,0.074,0.088,97.04,110.67,92.22,110.67,0.049,24,1,2,0.2,0.3,0.5,322,361,136,402,327,379,391,391,85,55,55,285,295,295,291,246,291,66,132,92,1,1,137,225,354,343,282,91,91,262,287,325,279,314,91
,202718,Chandler Parsons,,1610612763,MEM,28.0,2,1,1,0.5,0.9,82.0,66.7,66.7,173.1,150.0,150.0,-91.1,-83.3,-83.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.41,107.12,126.19,105.16,126.19,-0.095,3,0,1,0.0,0.5,0.0,378,361,25,185,396,393,400,400,423,422,422,421,422,422,291,246,291,277,353,370,1,1,355,368,24,13,72,31,31,415,355,359,355,262,355
,1627738,Deyonta Davis,,1610612763,MEM,20.0,2,1,1,0.5,1.9,118.3,114.3,114.3,103.7,100.0,100.0,14.6,14.3,14.3,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,101.62,105.34,87.78,105.34,-0.174,7,0,0,0.0,0.0,0.0,378,361,25,185,315,104,96,96,159,148,148,99,84,84,291,246,291,277,60,125,1,1,355,368,395,395,164,155,155,420,355,386,355,386,355
,203210,JaMychal Green,,1610612763,MEM,27.0,32,19,13,0.594,2.7,122.1,117.5,117.5,83.8,80.1,80.1,38.3,37.4,37.4,0.019,0.5,3.1,0.096,0.198,0.152,0.063,0.063,0.00457,0.0054,0.153,0.161,94.94,99.01,82.51,99.01,0.113,177,9,23,0.3,0.7,0.391,87,53,286,111,208,76,71,71,34,44,44,26,30,30,284,205,284,59,66,50,204,207,207,183,206,206,328,298,298,129,121,122,205,195,216
,203516,James Ennis III,,1610612763,MEM,26.0,26,13,13,0.5,2.2,99.5,100.0,100.0,96.7,92.4,92.4,2.8,7.6,7.6,0.029,0.2,5.6,0.031,0.164,0.092,0.278,0.28300000000000003,0.0027800000000000004,0.00387,0.125,0.125,96.22,98.18,81.82,98.18,0.029,118,2,9,0.1,0.3,0.222,143,133,286,185,280,303,267,267,91,92,92,174,144,144,266,243,261,187,103,145,407,407,326,316,249,268,301,318,318,309,248,205,342,313,327
,1626185,Jarell Martin,,1610612763,MEM,23.0,7,4,3,0.571,1.9,80.4,62.1,62.1,88.4,80.6,80.6,-8.0,-18.6,-18.6,0.0,0.0,0.0,0.188,0.143,0.167,0.0,0.0,0.002,0.0037,0.2,0.238,93.23,110.37,91.98,110.37,0.062,29,1,5,0.1,0.7,0.2,310,280,96,132,325,397,404,404,49,45,45,275,359,359,291,246,291,17,132,41,1,1,344,324,111,86,359,93,93,229,287,258,294,196,331
,201188,Marc Gasol,,1610612763,MEM,32.0,40,21,19,0.525,4.0,112.1,109.5,109.5,99.9,96.3,96.3,12.2,13.2,13.2,0.267,1.92,20.7,0.03,0.176,0.101,0.10800000000000001,0.10800000000000001,0.0053100000000000005,0.00602,0.236,0.245,94.27,97.1,80.92,97.1,0.18,325,31,65,0.8,1.6,0.477,26,30,384,172,33,164,145,145,113,116,116,113,94,94,39,89,78,194,85,124,301,299,119,122,79,79,340,345,345,51,26,28,49,55,132
,201144,Mike Conley,,1610612763,MEM,29.0,38,19,19,0.5,3.5,113.3,113.0,113.0,101.2,96.9,96.9,12.1,16.1,16.1,0.364,2.4,18.0,0.021,0.062,0.04,0.075,0.075,0.00512,0.005869999999999999,0.347,0.354,93.14,95.24,79.36,95.24,0.195,269,34,83,0.9,2.2,0.41,35,53,384,185,93,152,107,107,126,120,120,114,76,76,11,46,110,228,306,318,231,231,132,134,20,21,362,379,379,40,20,20,40,27,190
,201962,Toney Douglas,,1610612763,MEM,31.0,5,2,3,0.4,2.3,122.3,111.1,111.1,110.1,103.4,103.4,12.2,7.7,7.7,0.286,0.0,28.6,0.0,0.154,0.087,0.0,0.0,0.006670000000000001,0.00769,0.167,0.189,109.71,118.69,98.91,118.69,0.18,27,2,3,0.4,0.6,0.667,333,333,96,300,272,74,123,123,243,195,195,111,142,142,30,246,33,277,115,166,1,1,60,42,182,151,51,48,48,52,248,294,139,225,43
,2754,Tony Allen,,1610612763,MEM,35.0,33,17,16,0.515,3.3,111.9,108.0,108.0,102.6,98.6,98.6,9.3,9.3,9.3,0.028,0.25,5.9,0.111,0.145,0.128,0.235,0.23800000000000002,0.00588,0.005719999999999999,0.129,0.133,93.0,96.58,80.49,96.58,0.078,213,10,17,0.3,0.5,0.588,77,69,340,181,135,166,162,162,148,135,135,131,126,126,270,238,255,49,130,80,400,400,91,145,245,256,364,358,358,193,110,158,195,260,69
,203584,Troy Daniels,,1610612763,MEM,25.0,22,8,14,0.364,3.2,112.1,111.3,111.3,103.9,96.5,96.5,8.2,14.8,14.8,0.063,0.75,8.6,0.012,0.047,0.028,0.114,0.113,0.00571,0.00563,0.18,0.187,96.03,99.88,83.23,99.88,0.062,150,12,28,0.5,1.3,0.429,171,211,305,327,145,163,121,121,162,117,117,136,82,82,216,192,221,257,331,352,308,307,101,162,150,157,303,279,279,232,89,103,91,84,162
,1713,Vince Carter,,1610612763,MEM,40.0,34,16,18,0.471,2.8,109.3,107.8,107.8,105.9,102.1,102.1,3.4,5.7,5.7,0.069,4.0,15.4,0.067,0.11,0.087,0.038,0.039,0.00361,0.0041199999999999995,0.099,0.101,94.68,97.06,80.88,97.06,0.044,193,5,18,0.1,0.5,0.278,68,79,370,245,203,190,163,163,184,176,176,169,166,166,205,18,133,100,214,170,167,168,283,297,316,321,330,348,348,269,179,149,292,258,306
,1627735,Wade Baldwin IV,,1610612763,MEM,21.0,5,3,2,0.6,2.8,93.6,92.6,92.6,98.9,92.9,92.9,-5.4,-0.3,-0.3,0.167,0.5,11.1,0.0,0.214,0.097,0.222,0.228,0.0025,0.00434,0.25,0.253,89.88,93.28,77.73,93.28,0.029,27,1,4,0.2,0.8,0.25,333,302,67,99,197,347,340,340,108,94,94,244,212,212,93,205,184,277,53,130,395,399,333,284,67,74,396,397,397,307,287,278,256,172,312
,1627782,Wayne Selden,,1610612763,MEM,22.0,2,0,2,0.0,5.0,89.1,85.0,85.0,91.6,85.7,85.7,-2.6,-0.7,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017399999999999998,0.091,0.143,93.85,99.38,82.81,99.38,-0.071,20,0,2,0.0,1.0,0.0,378,407,67,407,6,370,371,371,62,56,56,222,215,215,291,246,291,277,353,370,1,1,355,363,331,235,348,290,290,413,355,325,355,116,355
,2216,Zach Randolph,,1610612763,MEM,35.0,33,16,17,0.485,2.9,100.9,100.0,100.0,112.9,105.8,105.8,-12.0,-5.8,-5.8,0.13,2.0,10.0,0.089,0.191,0.134,0.05,0.051,0.00511,0.005370000000000001,0.234,0.238,92.63,95.99,79.99,95.99,0.167,197,23,45,0.7,1.4,0.511,77,79,356,236,190,291,267,267,285,235,235,302,260,260,130,58,199,69,73,70,187,188,133,186,81,87,370,368,368,60,37,43,61,70,90
