group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1627854,Bryn Forbes,Bryn,1610612759,SAS,26.0,28,8,20,0.286,3.1,104.5,103.2,103.2,116.5,111.9,111.9,-12.0,-8.7,-8.7,0.052,0.6,7.0,0.02,0.042,0.031,11.6,11.6,0.5,0.542,0.194,0.202,100.56,103.25,86.04,103.25,0.042,189,12,32,0.4,1.1,0.375,80,180,441,367,156,285,253,253,281,279,279,282,269,269,235,189,246,235,326,341,355,354,160,212,123,134,253,273,273,290,84,72,142,104,223
Players,1629002,Chimezie Metu,Chimezie,1610612759,SAS,23.0,1,0,1,0.0,1.0,106.4,100.0,100.0,166.7,166.7,166.7,-60.3,-66.7,-66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.16,124.14,103.45,124.14,0.0,2,0,0,0.0,0.0,0.0,414,415,28,415,399,265,280,280,432,442,442,417,423,425,285,219,285,273,346,365,1,1,340,365,403,404,38,64,65,343,340,394,340,394,340
Players,201942,DeMar DeRozan,DeMar,1610612759,SAS,30.0,43,18,25,0.419,3.9,108.4,108.8,108.8,112.8,111.2,111.2,-4.4,-2.4,-2.4,0.299,6.5,17.9,0.016,0.16,0.086,2.8,2.7,0.505,0.559,0.3,0.315,101.99,102.54,85.45,102.54,0.176,354,48,96,1.1,2.2,0.5,1,31,455,276,43,243,190,190,234,274,274,228,221,221,46,5,117,248,106,166,206,206,159,189,44,44,217,289,289,54,2,3,14,23,96
Players,1627749,Dejounte Murray,Dejounte,1610612759,SAS,23.0,31,14,17,0.452,2.5,112.3,104.7,104.7,119.5,115.3,115.3,-7.1,-10.6,-10.6,0.176,1.29,23.1,0.024,0.128,0.074,17.9,17.7,0.478,0.491,0.161,0.176,100.92,106.36,88.64,106.36,0.044,169,10,23,0.3,0.7,0.435,47,76,410,243,239,204,236,236,301,309,309,247,290,290,92,116,68,224,170,206,413,413,209,265,178,175,242,211,211,286,97,102,191,194,167
Players,1628401,Derrick White,Derrick,1610612759,SAS,25.0,35,13,22,0.371,3.0,107.2,105.2,105.2,112.6,108.0,108.0,-5.4,-2.8,-2.8,0.143,2.2,24.4,0.017,0.147,0.078,11.1,11.0,0.3,0.374,0.129,0.138,105.58,108.84,90.7,108.84,0.025,233,6,25,0.2,0.7,0.24,15,91,449,316,177,257,232,232,232,236,236,236,225,225,113,60,64,246,123,193,340,342,303,320,241,242,141,170,170,322,147,98,271,199,314
Players,1629234,Drew Eubanks,Drew,1610612759,SAS,23.0,3,1,2,0.333,0.4,106.4,100.0,100.0,166.7,125.0,125.0,-60.3,-25.0,-25.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,1.136,0.5,0.468,104.88,128.96,107.46,128.96,0.5,2,0,0,0.0,0.0,0.0,364,358,82,331,439,265,280,280,432,376,376,417,351,351,285,219,285,273,1,1,1,1,340,9,3,5,157,53,53,7,340,394,340,394,340
Players,1627751,Jakob Poeltl,Jakob,1610612759,SAS,24.0,13,8,5,0.615,2.5,129.0,121.9,121.9,89.7,87.9,87.9,39.3,34.0,34.0,0.032,0.0,16.7,0.125,0.171,0.149,0.0,0.0,0.333,0.315,0.062,0.064,97.68,101.56,84.64,101.56,0.054,73,1,3,0.1,0.2,0.333,215,180,180,114,229,70,71,71,56,65,65,43,46,46,264,219,130,37,93,50,1,1,283,336,379,383,320,313,313,268,283,289,328,354,252
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,20.0,7,3,4,0.429,1.2,112.7,100.0,100.0,129.5,116.0,116.0,-16.7,-16.0,-16.0,0.0,0.0,0.0,0.0,0.143,0.059,0.0,0.0,0.0,0.543,0.12,0.123,120.42,135.05,112.54,135.05,0.056,23,0,1,0.0,0.1,0.0,299,284,148,262,379,199,280,280,367,318,318,310,319,319,285,219,285,273,128,257,1,1,340,210,259,273,45,39,39,264,340,350,340,379,340
Players,200746,LaMarcus Aldridge,LaMarcus,1610612759,SAS,34.0,31,11,20,0.355,3.6,102.8,103.8,103.8,115.3,111.7,111.7,-12.5,-7.9,-7.9,0.094,2.0,9.2,0.068,0.139,0.102,4.6,4.7,0.489,0.559,0.217,0.22,102.42,103.56,86.3,103.56,0.125,240,21,44,0.7,1.4,0.477,47,119,441,328,69,300,246,246,269,276,276,286,260,260,179,63,219,105,145,133,231,231,206,190,99,108,202,267,267,129,45,55,66,75,141
Players,1629022,Lonnie Walker IV,Lonnie,1610612759,SAS,21.0,20,9,11,0.45,1.7,106.2,105.6,105.6,109.2,114.1,114.1,-3.0,-8.5,-8.5,0.05,0.0,7.7,0.0,0.095,0.048,0.0,0.0,0.55,0.553,0.143,0.15,108.37,106.22,88.52,106.22,0.009,72,4,10,0.2,0.5,0.4,150,157,320,246,344,269,224,224,195,298,298,217,265,265,237,219,237,273,232,292,1,1,136,201,214,221,102,213,213,340,184,188,256,252,191
